"Name of tips","Number of mutations"
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2106_20900_10507_2",7
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2106_21078_16274_2",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2106_21956_5259_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2106_23736_15515_2",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2106_25046_15516_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2106_26013_12032_2",10
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2106_29361_12313_2",14
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2106_5862_8735_2",8
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2106_7798_16578_2",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2106_7875_8358_2",12
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2106_8307_10135_3",11
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2106_9512_3989_2",13
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2107_10477_19018_3",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2107_12138_12326_2",2
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2107_13321_5919_6",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2107_13358_11245_2",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2107_17016_18398_3",12
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2107_17616_5922_2",10
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2107_18690_10906_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2107_19930_5574_2",2
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2107_20861_7212_4",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2107_22476_8640_4",10
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2107_22752_16304_4",8
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2107_23377_3656_3",10
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2107_24501_13828_2",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2107_24748_14287_7",8
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2107_26653_5099_2",8
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2107_28565_13626_3",9
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2107_5554_14816_4",15
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2107_6788_10879_2",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2107_7685_5277_2",9
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2107_8784_5366_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2107_8862_6942_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2107_9480_9484_2",7
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2108_10844_16335_4",7
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2108_11099_6152_2",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2108_11649_14072_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2108_11755_5504_3",11
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2108_12153_21257_8",16
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2108_12274_9260_2",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2108_13435_6239_4",18
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2108_14008_9906_2",11
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2108_14056_6456_2",7
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2108_15426_12053_2",9
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2108_15863_15799_2",13
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2108_16698_7040_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2108_17265_8729_4",11
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2108_17589_17660_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2108_17909_10629_2",12
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2108_19529_9100_6",9
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2108_19556_7167_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2108_19886_6441_2",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2108_20308_13468_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2108_21063_16574_2",19
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2108_23474_16489_5",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2108_25920_16485_3",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2108_27918_16421_2",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2108_6260_7848_2",11
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2108_7615_13717_2",2
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2108_8127_14708_3",9
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2109_13484_11619_2",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2109_14293_20439_3",10
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2109_16816_21039_2",8
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2109_17388_17665_2",19
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2109_17790_5157_2",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2109_18353_17417_2",7
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2109_18741_17775_2",2
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2109_19441_11539_3",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2109_19669_2745_3",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2109_20147_7754_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2109_20609_4911_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2109_22018_11810_2",12
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2109_23160_6184_2",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2109_23467_20301_2",12
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2109_26329_17167_3",11
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2109_9714_6889_5",11
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2110_10642_11151_2",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2110_10756_10256_2",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2110_11261_13327_2",11
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2110_13795_15108_2",13
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2110_15073_16596_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2110_15195_22037_2",9
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2110_15308_11576_2",14
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2110_15676_10025_4",8
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2110_16177_13188_4",8
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2110_17344_3494_3",10
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2110_18506_18228_3",13
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2110_18617_20448_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2110_19689_4137_3",13
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2110_20475_7555_4",9
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2110_20614_12195_2",2
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2110_20938_6188_2",12
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2110_21560_8719_5",8
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2110_23501_14568_2",2
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2110_24410_8279_4",19
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2110_24487_5992_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2110_24876_11648_4",1
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2110_26892_5652_9",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2110_8574_9252_2",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2110_8997_15398_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2110_9322_13209_2",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2110_9426_12448_2",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2111_11938_11068_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2111_13081_6107_3",11
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2111_13769_15726_3",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2111_13963_10986_2",9
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2111_15317_18863_2",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2111_16905_18030_6",1
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2111_17659_18148_2",2
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2111_17931_15218_2",12
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2111_18025_4781_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2111_19131_16348_2",26
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2111_19220_18395_2",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2111_19760_3777_6",1
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2111_23470_9129_3",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2111_26837_6305_2",13
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2112_10923_17335_2",9
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2112_11829_10385_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2112_14723_10961_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2112_15951_20644_2",12
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2112_16267_16054_2",15
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2112_18312_9312_2",15
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2112_19184_5906_2",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2112_19459_7156_4",15
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2112_19486_9965_5",8
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2112_20125_4431_2",9
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2112_23306_14568_2",23
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2112_23455_7234_2",18
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2112_23487_8367_2",8
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2112_23643_7518_5",7
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2112_23857_12611_4",13
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2112_23955_7036_2",14
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2112_24319_7303_2",7
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2112_24345_4282_2",2
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2112_25534_4221_2",10
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2112_26144_9676_2",12
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2112_3950_8165_2",10
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2112_6371_9030_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2112_7368_13170_2",7
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2112_8269_7948_2",13
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2112_9041_4661_2",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2113_10474_11624_2",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2113_13212_5645_6",10
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2113_15845_11723_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2113_16054_21201_3",2
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2113_16335_17411_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2113_16510_11948_2",2
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2113_17274_4395_4",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2113_17477_6781_4",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2113_19664_18602_4",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2113_20294_13849_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2113_21581_16347_2",10
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2113_22001_17249_2",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2113_22067_2910_4",8
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2113_22863_20554_2",10
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2113_23193_15234_2",7
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2113_24477_17070_5",12
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2113_26123_15349_3",12
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2113_26159_6553_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2113_27698_17698_2",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2113_7096_11527_2",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2113_8077_6654_6",19
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2114_10670_20616_2",2
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2114_12321_7389_2",12
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2114_13497_21538_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2114_15855_18403_2",9
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2114_18400_6759_2",9
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2114_18782_17093_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2114_21389_2996_3",14
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2114_8439_15057_5",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2114_8575_9848_3",8
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2114_9826_5985_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2115_11890_17994_2",14
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2115_12889_6005_2",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2115_14659_13133_3",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2115_14688_14196_4",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2115_19676_8435_3",7
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2115_20863_10130_3",14
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2115_21060_14309_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2115_21078_10847_2",11
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2115_21447_15266_2",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2115_21747_13192_2",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2115_25948_12727_2",13
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2115_27173_6364_4",12
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2115_6427_18463_2",9
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2115_7706_10234_3",12
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2115_9032_4576_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2115_9129_13480_3",13
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2116_10222_8179_3",8
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2116_10563_16571_3",11
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2116_11362_9262_5",16
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2116_12399_10996_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2116_12996_18401_4",14
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2116_16885_17921_2",8
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2116_17302_14833_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2116_17777_5429_2",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2116_22286_10052_2",7
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2116_22506_7097_2",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2116_23000_4445_2",11
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2116_24513_3272_2",9
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2116_24648_14204_3",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2116_5712_6765_2",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2116_7206_11591_3",9
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2116_7309_9185_6",10
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2116_8721_4513_2",7
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2117_10894_16684_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2117_11035_10715_4",2
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2117_11334_8044_4",15
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2117_12541_17306_2",10
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2117_14334_15527_4",12
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2117_15973_10971_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2117_17814_20544_4",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2117_18788_9054_4",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2117_19630_13538_2",8
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2117_21402_10619_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2117_25992_10069_3",18
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2117_26480_16255_2",2
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2117_27304_11284_2",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2117_6785_8884_3",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2117_8076_3930_4",7
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2117_8693_10061_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2117_8706_14102_2",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2118_11122_13777_2",2
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2118_11578_18288_2",9
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2118_12618_7216_3",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2118_13033_16663_2",15
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2118_13772_6254_2",2
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2118_16025_16499_2",8
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2118_16364_5159_2",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2118_18757_18769_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2118_20052_20035_7",9
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2118_20761_8166_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2118_21033_13917_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2118_21104_13496_7",14
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2118_23582_7027_2",8
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2118_23672_11382_3",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2118_23979_14239_3",7
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2118_26295_7061_2",2
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2118_9212_16702_2",2
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2118_9818_13166_2",2
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2119_10151_19927_2",7
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2119_10824_17066_2",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2119_12119_8516_3",12
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2119_12418_12538_2",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2119_12634_7774_2",7
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2119_13302_19349_2",21
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2119_13967_14022_2",11
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2119_14308_4641_2",23
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2119_14855_18193_2",2
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2119_15442_16233_3",7
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2119_15787_15779_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2119_16479_5372_2",17
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2119_17070_16986_2",2
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2119_17515_3528_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2119_18055_11222_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2119_18784_6089_2",4
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2119_19337_9177_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2119_19596_15141_2",2
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2119_20028_11798_4",8
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2119_20202_6647_2",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2119_20427_2926_2",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2119_23434_9980_2",7
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2119_24195_20001_2",5
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2119_24475_17870_2",3
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2119_24533_11668_2",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2119_6470_20566_4",9
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2119_6625_12189_2",6
"M2D13_bc1_M03783_10_000000000-JJBVG_1_2119_9706_3930_3",3
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1101_10127_5669_3",9
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1101_14517_11582_2",13
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1101_14767_12276_2",8
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1101_15613_17129_2",18
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1101_16122_20480_4",8
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1101_17752_7511_2",2
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1101_17801_14573_2",2
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1101_19959_9119_2",10
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1101_21326_7275_3",14
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1101_22081_12938_2",3
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1101_22954_12548_2",8
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1101_27596_18967_6",13
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1101_28095_18268_2",4
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1102_10408_4152_5",8
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1102_12128_4661_3",12
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1102_12221_8140_2",7
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1102_14320_20742_2",12
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1102_15271_16279_2",5
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1102_15325_3072_2",13
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1102_15354_5766_6",15
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1102_15417_19359_6",1
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1102_15449_5048_3",23
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1102_15786_8981_2",5
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1102_15963_18374_2",7
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1102_16944_4392_2",2
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1102_19700_17960_2",11
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1102_20145_13743_2",10
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1102_20561_20737_3",8
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1102_20769_16933_2",7
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1102_20808_11684_2",2
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1102_20969_15073_2",14
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1102_21574_7436_3",5
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1102_22401_8339_2",2
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1102_25028_19767_2",3
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1102_25339_17762_4",24
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1102_25362_13560_2",4
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1102_25433_19612_2",1
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1102_27356_16504_2",4
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1102_5462_10860_2",15
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1103_11430_5490_2",9
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1103_12514_6279_3",11
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1103_12726_11326_2",3
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1103_14954_10864_3",12
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1103_15377_19813_2",5
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1103_15899_12298_2",8
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1103_16841_11514_3",25
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1103_17739_6832_2",6
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1103_18386_9201_2",11
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1103_18403_20768_2",1
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1103_18739_11787_2",8
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1103_19096_12617_2",3
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1103_19421_17547_2",6
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1103_20357_10137_2",9
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1103_20666_15598_2",5
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1103_21453_11384_2",6
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1103_21536_5467_2",6
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1103_22760_13416_2",10
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1103_24814_14195_2",2
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1103_29588_12976_3",12
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1103_7750_19378_2",1
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1103_9945_3055_4",8
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1104_12472_9675_5",4
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1104_12734_21821_2",4
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1104_12830_10148_2",6
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1104_13057_8945_2",3
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1104_13200_11157_2",4
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1104_13859_8523_5",10
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1104_15179_14793_2",7
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1104_15293_20065_2",12
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1104_16197_2485_2",9
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1104_16687_19332_2",3
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1104_17879_2414_2",5
"M2D13_bc1_M04670_13_000000000-JJ69T_1_1104_17885_13589_2",4
