"Name of tips","Number of mutations"
"M3D23_bc1_M04670_38_000000000-JP235_1_1115_7024_6152_8",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1115_7419_3207_6",6
"M3D23_bc1_M04670_38_000000000-JP235_1_1115_7751_4187_4",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1115_8057_19264_3",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1115_8191_8591_3",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1115_8529_4677_4",21
"M3D23_bc1_M04670_38_000000000-JP235_1_1115_8955_5421_11",18
"M3D23_bc1_M04670_38_000000000-JP235_1_1115_9109_1845_3",14
"M3D23_bc1_M04670_38_000000000-JP235_1_1115_9139_13449_3",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1115_9202_18992_7",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1115_9516_7042_3",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1115_9693_20629_3",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1115_9817_23711_3",14
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_10022_15669_3",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_10155_6752_6",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_10247_4070_8",21
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_10338_7723_3",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_10726_8605_4",3
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_10946_25005_7",19
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_10978_17513_4",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_11324_6454_3",3
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_11723_21070_4",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_11972_11351_4",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_12155_4677_8",5
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_12243_14686_8",6
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_12782_18182_8",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_12927_20314_6",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_12985_11435_3",6
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_13053_14222_7",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_13072_20566_4",15
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_13341_11087_3",13
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_13412_10653_3",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_13589_13490_7",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_13597_15519_6",3
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_13644_11530_3",4
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_13742_16111_3",4
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_13884_19622_6",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_13893_11567_5",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_14060_13759_4",18
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_14290_5276_3",14
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_14295_18923_3",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_14340_9618_3",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_14424_15573_7",15
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_14521_3879_4",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_14594_21050_3",16
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_14629_1798_5",14
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_14654_16497_5",15
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_14677_8495_3",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_14797_14429_3",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_15222_6804_3",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_15293_5160_5",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_15565_24113_4",18
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_15582_15666_3",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_16172_17086_4",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_16241_10909_3",5
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_16243_17915_3",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_16432_17537_4",14
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_16911_12156_3",4
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_16943_2791_4",2
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_17286_11334_3",6
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_17597_18332_3",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_17630_24216_3",4
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_17893_3494_3",13
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_18000_3640_5",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_18117_13343_3",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_18313_10824_3",13
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_18436_2126_3",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_18997_21733_4",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_19060_8652_3",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_19071_1393_3",13
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_19304_3647_12",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_19546_2544_4",2
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_19751_15107_5",15
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_19833_16171_4",3
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_20126_16568_3",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_20239_14499_3",13
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_20291_17443_3",14
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_20402_6565_3",5
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_20764_5808_3",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_20770_8965_3",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_20851_4689_4",21
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_20951_8826_3",4
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_21129_11283_3",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_21278_9119_3",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_21428_15548_3",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_21878_10094_3",4
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_22376_24440_3",2
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_22628_2406_3",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_22701_2252_3",21
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_22987_21118_3",3
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_22998_4974_3",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_23087_15473_3",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_23385_14672_3",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_23401_8703_5",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_23597_7122_4",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_23639_13490_4",19
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_23851_18619_3",2
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_24681_10094_4",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_24880_17350_4",5
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_24958_14274_3",6
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_25196_5209_3",13
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_25288_10591_3",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_26028_8975_4",18
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_26425_9838_5",17
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_26905_8662_3",14
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_27448_19535_3",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_28634_10770_3",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_3970_7293_3",4
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_4523_16212_4",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_4822_17326_6",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_5085_13945_3",4
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_5165_11523_3",5
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_5390_14953_5",14
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_5983_15711_9",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_6113_7874_5",6
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_6266_4878_3",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_6901_10361_3",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_6993_12449_6",4
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_7576_21214_4",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_7655_13361_6",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_7702_9117_7",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_7840_14066_3",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_7857_10841_6",15
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_7888_7958_3",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_7979_4359_3",5
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_8184_8106_6",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_8403_14133_6",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_8407_20398_3",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_8600_19223_6",5
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_8619_11960_20",6
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_8712_6319_12",17
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_8938_14452_4",6
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_8956_20078_3",13
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_9196_19841_4",4
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_9304_17759_3",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_9364_17081_3",15
"M3D23_bc1_M04670_38_000000000-JP235_1_1116_9880_7875_4",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_10077_7696_3",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_10250_8487_6",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_10486_18587_5",18
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_10774_12008_9",3
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_10809_9139_7",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_11146_10725_3",13
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_11684_18191_3",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_11763_8383_3",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_11826_4038_3",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_11927_4461_5",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_12622_19239_3",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_12970_17186_3",2
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_13257_19132_3",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_13368_4104_3",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_13408_16509_4",15
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_13765_12113_4",5
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_14030_22904_3",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_14144_9204_4",14
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_14216_16892_4",13
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_14245_15679_3",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_14509_2758_3",14
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_14610_3520_3",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_14615_2390_5",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_14732_11117_3",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_14869_4577_4",5
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_14921_9803_3",21
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_15038_17233_3",15
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_15061_4452_3",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_15180_13036_4",15
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_15290_14207_6",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_15311_16078_3",18
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_15365_7034_3",3
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_15582_17393_3",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_15631_4594_4",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_15735_2900_3",15
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_16138_16289_4",2
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_16763_12637_3",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_17169_12688_4",6
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_17193_14335_5",22
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_17374_9358_6",15
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_17746_6954_3",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_18023_11460_4",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_18045_13778_5",13
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_18428_16957_3",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_18501_8678_4",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_18707_11595_3",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_18867_24229_5",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_19066_19196_4",4
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_19099_3311_3",6
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_19374_23302_3",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_19546_6200_22",13
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_19782_6862_3",5
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_19976_10109_9",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_20502_4359_6",6
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_20682_8845_4",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_20814_5379_3",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_20912_20059_3",20
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_21007_9087_3",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_21458_18567_3",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_21596_2849_3",13
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_21673_8974_3",5
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_21727_10907_3",3
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_21780_19209_3",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_22109_6195_3",17
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_22324_15137_3",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_22432_9694_3",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_22698_19793_3",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_23191_3013_4",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_23433_4248_8",6
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_23604_18450_3",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_24106_21066_4",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_24514_2785_4",4
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_24717_14211_5",6
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_24750_21662_3",6
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_24863_5587_4",3
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_25205_4274_13",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_25416_6698_3",18
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_25441_17015_8",20
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_25451_21198_4",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_26057_18097_7",3
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_26058_12583_3",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_26122_4446_3",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_26328_8668_3",6
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_26475_11475_3",13
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_26575_20011_3",6
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_27299_9626_3",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_27434_13496_3",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_27857_11373_10",2
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_27900_7785_3",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_28047_19628_3",6
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_28715_8217_3",4
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_28840_10203_3",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_29499_15067_3",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_3019_18404_5",3
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_3525_11339_4",5
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_3763_8700_6",17
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_5967_19926_4",5
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_6551_10879_3",5
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_6836_22797_6",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_6838_6069_4",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_7030_13518_3",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_7255_7481_5",18
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_8407_9546_6",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_8444_9174_3",5
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_9112_11391_3",13
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_9222_4080_3",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_9275_9116_5",6
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_9467_18946_3",20
"M3D23_bc1_M04670_38_000000000-JP235_1_1117_9803_12234_3",3
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_10014_12667_3",16
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_10395_11076_3",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_11073_10309_3",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_11091_21057_3",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_11309_18163_4",5
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_11908_8767_5",3
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_11980_20002_3",5
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_12414_7385_3",13
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_13086_7578_5",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_13440_16794_3",13
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_13681_17455_3",17
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_13917_3291_8",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_14197_4894_3",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_14527_10697_3",3
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_14855_21348_3",13
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_14866_12077_3",13
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_15202_10315_5",4
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_15655_8118_4",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_16124_8993_3",5
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_16152_20384_3",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_16253_20618_9",14
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_16566_23623_3",2
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_16733_16311_14",14
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_17612_17598_3",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_17904_23083_5",4
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_18211_11057_3",5
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_18272_19963_3",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_18425_19597_3",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_18434_19536_3",14
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_18545_15750_3",2
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_18591_9793_3",6
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_18971_6841_3",6
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_19092_12949_12",6
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_19467_17813_3",4
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_19576_9799_5",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_19622_22611_4",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_19633_7304_3",3
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_19645_10541_3",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_19655_14648_3",18
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_19788_19340_8",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_19867_19703_3",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_19920_9546_3",4
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_20035_20615_3",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_20249_17434_3",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_20262_5531_4",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_20788_13386_4",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_21136_20045_3",4
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_21328_7810_3",17
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_21557_13895_8",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_21592_15996_3",6
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_22032_6295_3",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_22754_17213_3",4
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_23595_3399_4",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_23669_16505_3",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_23933_3238_3",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_23974_14572_4",1
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_24014_8841_4",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_24121_10936_3",3
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_24261_19555_3",16
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_24362_12982_8",13
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_24505_2586_5",13
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_24517_11623_3",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_24559_2644_4",2
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_24766_12654_16",17
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_25664_12038_3",4
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_25950_5006_3",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_27107_20119_6",17
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_27239_7682_3",16
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_27588_11626_3",6
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_27628_8699_4",3
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_27663_17260_3",13
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_28126_16631_3",13
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_28557_16323_3",16
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_28664_12330_3",18
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_3471_17663_3",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_4540_14494_3",3
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_4556_12697_3",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_4560_19022_4",4
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_5004_15111_5",5
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_5043_6177_3",15
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_5067_10434_3",2
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_5081_19769_3",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_5299_5013_5",5
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_5545_14107_3",11
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_6389_23269_3",6
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_6754_15936_4",16
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_7260_10660_3",6
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_7433_19961_4",12
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_7594_7345_6",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_7866_5335_3",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_7870_12424_3",20
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_8177_2017_4",16
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_8284_1663_4",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_8893_11229_3",9
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_8929_11709_4",13
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_9086_17158_5",3
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_9373_7289_3",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_9602_3105_3",21
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_9775_9592_3",8
"M3D23_bc1_M04670_38_000000000-JP235_1_1118_9951_13370_3",5
"M3D23_bc1_M04670_38_000000000-JP235_1_1119_10115_17653_3",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1119_10544_15080_3",6
"M3D23_bc1_M04670_38_000000000-JP235_1_1119_11418_17177_4",20
"M3D23_bc1_M04670_38_000000000-JP235_1_1119_11539_12139_3",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1119_11740_19199_3",6
"M3D23_bc1_M04670_38_000000000-JP235_1_1119_11754_20477_3",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1119_12000_5623_4",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1119_12100_20616_5",13
"M3D23_bc1_M04670_38_000000000-JP235_1_1119_12434_17961_3",7
"M3D23_bc1_M04670_38_000000000-JP235_1_1119_12518_9234_3",5
"M3D23_bc1_M04670_38_000000000-JP235_1_1119_12523_22814_4",10
"M3D23_bc1_M04670_38_000000000-JP235_1_1119_12674_3320_6",5
