"Name of tips","Number of mutations"
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1108_9578_13834_2",5
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1109_13564_15764_2",3
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1109_16166_9936_2",7
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1109_8017_15613_2",8
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1109_9856_13664_2",2
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1110_15024_15175_3",20
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1110_17570_14077_2",4
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1110_18963_8728_2",5
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1110_24536_17398_3",14
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1110_7254_11648_2",4
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1110_7713_14767_3",4
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1110_8308_6669_2",10
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1111_22356_13616_2",12
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1111_5192_16873_2",4
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1111_6327_14680_2",4
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1111_8564_5297_2",5
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1111_9683_15569_2",2
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1112_15426_10980_2",5
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1112_16478_12807_2",2
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1112_17456_21279_2",8
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1112_17658_6132_2",3
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1112_18801_5510_2",3
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1112_22599_8023_2",12
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1112_7058_13096_2",3
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1112_7965_12652_2",14
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1112_8777_8617_2",4
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1113_11197_14259_2",19
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1113_17289_10252_2",4
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1113_18861_13011_2",10
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1113_19633_18535_2",8
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1113_21989_11277_2",12
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1113_25401_12053_2",4
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1113_25990_19616_2",6
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1114_12400_12178_2",4
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1114_16171_11737_2",6
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1114_18723_9971_2",10
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1114_18772_10490_2",6
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1114_20672_13378_2",11
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1114_20975_13870_2",7
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1114_23015_7485_2",3
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1114_23538_15143_2",11
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1114_24725_15004_2",9
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1114_6964_8516_3",5
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1114_8303_19439_2",3
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1115_10875_18523_3",14
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1115_11187_13799_2",4
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1115_13481_6211_2",8
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1115_15633_7341_2",12
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1115_16628_15362_2",13
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1115_17122_8573_2",4
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1115_19292_18525_2",5
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1115_19576_14904_2",12
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1116_3095_17162_2",4
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1116_5716_16617_2",12
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1117_10070_15980_2",3
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1117_10846_13205_2",17
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1117_12740_12064_2",3
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1117_16120_13097_2",7
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1117_18800_19032_2",2
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1117_23035_11113_2",17
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1117_24271_9689_3",9
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1117_3666_12801_2",9
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1117_5776_15481_2",13
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1118_20309_13727_2",10
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1118_20437_17234_2",16
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1118_23579_13118_2",4
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1118_7487_13304_2",3
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1118_7931_12384_2",2
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1119_11367_10246_2",20
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1119_11751_14745_2",6
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1119_17271_13257_2",5
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1119_18079_21685_2",10
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1119_18313_20347_2",3
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1119_22301_23708_2",3
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1119_22757_22624_2",13
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1119_25090_21098_2",11
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1119_5391_7415_2",5
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1119_8004_8794_2",4
"M3D13_bc1_M04670_12_000000000-JHGPR_1_1119_9663_23543_2",4
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2101_11678_15104_2",1
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2101_8953_14304_2",8
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2102_12873_12173_2",7
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2102_13502_8860_2",5
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2102_15269_21484_2",3
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2102_16967_3826_2",1
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2102_18309_14590_2",10
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2102_20086_9696_2",6
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2102_5914_15704_2",5
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2103_11999_18563_3",8
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2103_14950_13690_2",4
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2103_20239_18829_2",3
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2103_20896_13387_2",3
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2103_21655_13465_2",1
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2103_21691_3288_2",5
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2103_26352_5852_2",4
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2103_5625_10220_2",6
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2103_8745_5006_2",11
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2104_12201_16652_2",4
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2104_12776_12948_2",4
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2104_13094_3763_2",10
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2104_15761_2428_2",4
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2104_22409_15876_2",4
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2104_7743_21270_2",4
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2104_9919_13236_2",6
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2105_6638_7718_2",9
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2106_14507_17761_2",16
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2106_15254_19179_2",9
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2106_15869_9033_2",4
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2106_16216_19746_2",5
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2106_18975_4271_2",3
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2106_20026_8767_2",14
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2106_20252_12400_2",8
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2106_24039_12553_2",5
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2107_10059_16840_2",5
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2107_11934_5410_2",4
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2107_12913_6639_2",5
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2107_18578_14678_2",14
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2107_18833_3185_3",10
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2107_7824_7471_2",2
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2108_15391_10555_2",10
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2108_16190_11570_2",11
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2108_16597_8654_2",8
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2108_22551_18422_2",20
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2108_6579_7403_2",4
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2108_8583_2466_2",7
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2108_9609_12321_2",9
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2109_11396_4016_2",7
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2109_13485_3954_2",7
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2109_14316_18681_2",12
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2109_14699_16121_2",8
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2109_17374_11138_2",14
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2109_19937_20916_2",15
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2109_6769_11668_2",4
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2109_8784_9533_2",5
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2110_13705_7496_2",4
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2110_14102_9085_3",4
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2110_16266_11467_2",13
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2110_25080_8932_2",3
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2110_26053_7663_2",7
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2110_5777_12105_2",6
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2110_6712_8806_2",10
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2111_12590_6071_2",17
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2111_14776_5503_2",4
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2111_15259_19905_3",16
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2111_16623_14865_2",3
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2111_17523_12144_2",7
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2111_17953_19946_2",5
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2111_18976_14020_2",6
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2111_21434_19053_2",12
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2111_22040_15246_2",17
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2111_7224_20923_2",16
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2111_7527_9529_2",4
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2111_8190_3483_2",7
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2111_8926_15819_2",18
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2112_12512_14091_2",7
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2112_22729_20508_2",5
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2113_11838_15794_2",9
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2113_16986_17886_2",10
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2113_18664_11213_2",5
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2113_4883_5522_2",7
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2113_5129_16951_2",5
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2114_16825_20889_3",11
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2114_17258_17373_3",12
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2114_17263_12615_2",4
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2114_3953_8165_2",17
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2114_8796_6766_2",12
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2115_12905_5274_2",6
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2115_16600_5619_3",4
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2115_18492_17630_2",2
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2115_22117_16272_2",4
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2115_8837_21272_3",10
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2116_12411_20934_2",7
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2116_18188_22948_2",18
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2116_3429_10707_2",2
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2116_3982_11586_2",3
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2116_5256_10532_2",3
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2116_6842_13515_2",16
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2117_11054_17172_2",3
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2117_11432_11691_2",8
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2117_14012_17011_2",7
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2117_14230_12864_2",3
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2117_22307_12902_2",13
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2117_6067_9388_2",12
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2117_8128_12150_2",13
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2118_17404_10878_2",16
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2118_21651_17942_2",13
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2118_21808_18931_2",4
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2118_2977_9986_2",4
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2119_12765_10707_3",13
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2119_13717_3718_2",1
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2119_17388_16261_2",7
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2119_20466_17274_2",18
"M3D13_bc1_M04670_12_000000000-JHGPR_1_2119_22195_8559_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1101_10263_8626_2",4
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1101_10472_5576_2",5
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1101_15597_11417_2",2
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1101_16019_14363_2",16
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1101_18229_3260_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1101_22821_12805_2",9
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1101_25006_18406_2",11
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1101_25280_10589_2",9
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1101_25552_7084_2",7
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1101_28839_17972_3",5
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1101_8780_6482_2",5
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1101_9832_14868_2",4
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1102_15796_17781_2",8
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1102_15979_13431_3",12
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1102_17882_6717_2",5
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1102_18014_13709_2",15
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1102_20768_13468_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1102_21188_12309_2",4
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1102_21638_9185_2",4
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1102_24531_18521_2",5
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1102_25330_8999_2",2
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1102_25541_4340_2",5
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1102_25885_6570_2",11
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1102_26194_6798_2",4
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1102_26785_6176_2",5
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1103_12874_13779_2",6
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1103_14695_20728_2",14
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1103_15471_11813_2",12
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1103_19012_12091_2",5
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1103_19467_13134_2",2
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1103_19599_18247_2",4
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1103_19875_18239_2",15
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1103_21558_16170_3",11
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1103_22618_18987_2",15
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1103_23355_22802_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1103_25819_15666_2",5
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1103_27098_10790_2",4
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1103_27687_15278_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1103_5239_10919_2",4
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1104_12733_17337_3",14
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1104_13934_14041_2",2
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1104_19390_11158_2",7
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1104_21498_9785_2",12
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1104_24713_21980_2",20
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1104_6114_18031_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1104_7062_10877_2",8
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1104_7254_17856_2",16
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1105_14138_6758_3",7
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1105_14779_3613_3",10
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1105_15922_17346_2",18
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1105_17322_5962_2",8
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1105_20357_16039_3",14
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1105_20485_24070_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1105_21060_18861_2",21
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1105_21896_10279_2",11
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1105_23743_20403_2",8
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1105_24921_20688_2",5
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1105_7700_5259_2",4
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1105_8451_17193_2",8
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1105_9162_3505_2",5
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1106_10647_16205_3",11
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1106_13264_12925_2",7
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1106_14003_12895_4",13
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1106_17130_13932_2",19
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1106_18818_5980_2",4
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1106_22479_22599_2",9
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1106_22556_19983_2",4
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1106_27871_10268_2",8
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1106_29242_14794_2",12
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1106_9622_20498_2",9
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1106_9824_21721_2",1
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1107_10968_17222_2",12
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1107_15830_10484_2",13
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1107_19848_14541_2",17
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1107_22669_2470_2",7
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1107_23777_4241_2",11
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1107_25584_16521_2",18
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1107_6673_4909_2",7
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1107_8701_8747_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1108_10858_9864_2",4
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1108_12582_17094_2",5
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1108_13156_18942_2",6
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1108_14314_3828_2",4
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1108_15055_20815_2",10
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1108_15208_9010_2",14
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1108_15322_14000_2",19
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1108_15496_14260_2",6
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1108_16793_17989_2",2
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1108_18641_19141_2",4
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1108_19329_15367_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1108_22758_6034_2",9
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1108_23181_9393_2",8
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1108_25506_10795_2",14
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1108_6332_8217_2",13
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1109_12625_5121_2",4
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1109_16171_12208_2",5
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1109_16305_13474_2",4
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1109_17218_18846_2",19
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1109_18575_8844_2",7
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1109_19721_8828_2",7
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1109_20323_3325_2",11
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1109_22151_16418_2",6
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1109_24705_11704_2",11
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1109_26234_11901_3",15
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1109_27433_8128_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1109_8280_17692_2",14
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1110_11742_9258_2",5
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1110_13088_14727_2",12
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1110_13885_18982_2",4
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1110_13935_8963_2",11
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1110_14918_13765_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1110_18813_22429_2",14
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1110_21514_15728_2",4
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1110_22507_10654_2",8
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1110_26586_16509_2",2
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1110_29533_14004_2",6
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1110_6641_18445_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1110_7530_16453_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1110_7666_20856_2",12
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1111_17286_11440_2",2
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1111_18895_5952_2",5
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1111_21251_2440_2",16
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1111_22147_12270_2",2
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1111_22765_20304_2",12
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1111_23319_22458_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1111_23773_13628_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1111_23780_11915_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1111_6453_7737_2",2
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1112_14019_18314_2",12
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1112_18590_17045_2",1
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1112_20976_16601_3",4
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1113_12289_16513_2",11
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1113_19136_15609_2",5
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1113_21097_3210_2",8
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1113_23359_14808_2",1
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1113_25241_14150_2",10
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1113_25273_6977_2",8
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1114_11474_15942_2",15
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1114_11508_5325_2",6
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1114_18847_12426_2",12
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1114_19730_2419_2",5
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1114_22882_13374_2",9
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1114_25683_19603_2",4
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1114_7742_8731_2",1
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1114_9475_6441_2",11
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1115_11980_11595_2",4
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1115_16280_20046_2",8
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1115_16867_23372_2",6
