Name of tips,Number of mutations
23_bc1_M03320_127_000000000-JHJF3_1_1118_11016_6607_3,23
23_bc1_M03320_127_000000000-JHJF3_1_1118_11365_11604_3,16
23_bc1_M03320_127_000000000-JHJF3_1_1118_11912_22528_3,12
23_bc1_M03320_127_000000000-JHJF3_1_1118_12012_18310_3,4
23_bc1_M03320_127_000000000-JHJF3_1_1118_12199_8350_3,14
23_bc1_M03320_127_000000000-JHJF3_1_1118_13191_8785_4,8
23_bc1_M03320_127_000000000-JHJF3_1_1118_13959_21948_5,12
23_bc1_M03320_127_000000000-JHJF3_1_1118_14270_6071_3,18
23_bc1_M03320_127_000000000-JHJF3_1_1118_14884_4925_4,14
23_bc1_M03320_127_000000000-JHJF3_1_1118_15883_7968_3,9
23_bc1_M03320_127_000000000-JHJF3_1_1118_15919_4934_3,13
23_bc1_M03320_127_000000000-JHJF3_1_1118_16708_14279_5,19
23_bc1_M03320_127_000000000-JHJF3_1_1118_18119_21380_4,10
23_bc1_M03320_127_000000000-JHJF3_1_1118_18640_9640_4,13
23_bc1_M03320_127_000000000-JHJF3_1_1118_18778_11482_3,11
23_bc1_M03320_127_000000000-JHJF3_1_1118_18859_14050_5,1
23_bc1_M03320_127_000000000-JHJF3_1_1118_18993_12814_3,22
23_bc1_M03320_127_000000000-JHJF3_1_1118_19302_22991_4,12
23_bc1_M03320_127_000000000-JHJF3_1_1118_19731_7930_3,14
23_bc1_M03320_127_000000000-JHJF3_1_1118_19975_13931_6,18
23_bc1_M03320_127_000000000-JHJF3_1_1118_20678_11968_6,16
23_bc1_M03320_127_000000000-JHJF3_1_1118_20965_17258_3,12
23_bc1_M03320_127_000000000-JHJF3_1_1118_21071_14085_3,17
23_bc1_M03320_127_000000000-JHJF3_1_1118_22137_5595_4,6
23_bc1_M03320_127_000000000-JHJF3_1_1118_22153_7626_3,17
23_bc1_M03320_127_000000000-JHJF3_1_1118_22164_10475_4,16
23_bc1_M03320_127_000000000-JHJF3_1_1118_22248_7651_5,12
23_bc1_M03320_127_000000000-JHJF3_1_1118_23356_6793_3,11
23_bc1_M03320_127_000000000-JHJF3_1_1118_23538_14539_3,20
23_bc1_M03320_127_000000000-JHJF3_1_1118_23717_17487_4,16
23_bc1_M03320_127_000000000-JHJF3_1_1118_24032_19038_3,23
23_bc1_M03320_127_000000000-JHJF3_1_1118_24858_6733_5,18
23_bc1_M03320_127_000000000-JHJF3_1_1118_25913_18750_3,20
23_bc1_M03320_127_000000000-JHJF3_1_1118_26480_17684_3,16
23_bc1_M03320_127_000000000-JHJF3_1_1118_26866_11328_3,10
23_bc1_M03320_127_000000000-JHJF3_1_1118_28212_18769_3,18
23_bc1_M03320_127_000000000-JHJF3_1_1118_4234_10748_3,10
23_bc1_M03320_127_000000000-JHJF3_1_1118_4942_11280_3,10
23_bc1_M03320_127_000000000-JHJF3_1_1118_7341_17913_3,8
23_bc1_M03320_127_000000000-JHJF3_1_1118_7647_22404_3,15
23_bc1_M03320_127_000000000-JHJF3_1_1118_8056_18201_3,11
23_bc1_M03320_127_000000000-JHJF3_1_1118_8690_19446_3,12
23_bc1_M03320_127_000000000-JHJF3_1_1119_10637_5512_3,3
23_bc1_M03320_127_000000000-JHJF3_1_1119_12074_9555_3,17
23_bc1_M03320_127_000000000-JHJF3_1_1119_13666_17902_3,11
23_bc1_M03320_127_000000000-JHJF3_1_1119_13955_8082_3,12
23_bc1_M03320_127_000000000-JHJF3_1_1119_14455_7104_3,15
23_bc1_M03320_127_000000000-JHJF3_1_1119_15356_11253_6,13
23_bc1_M03320_127_000000000-JHJF3_1_1119_15753_23093_3,15
23_bc1_M03320_127_000000000-JHJF3_1_1119_16937_6314_5,17
23_bc1_M03320_127_000000000-JHJF3_1_1119_17203_18605_3,16
23_bc1_M03320_127_000000000-JHJF3_1_1119_17213_14488_5,20
23_bc1_M03320_127_000000000-JHJF3_1_1119_17645_9837_3,14
23_bc1_M03320_127_000000000-JHJF3_1_1119_17691_12650_5,16
23_bc1_M03320_127_000000000-JHJF3_1_1119_17720_5397_4,12
23_bc1_M03320_127_000000000-JHJF3_1_1119_17870_8681_3,18
23_bc1_M03320_127_000000000-JHJF3_1_1119_18069_15565_4,7
23_bc1_M03320_127_000000000-JHJF3_1_1119_18631_13894_4,16
23_bc1_M03320_127_000000000-JHJF3_1_1119_19212_6993_4,12
23_bc1_M03320_127_000000000-JHJF3_1_1119_19780_21595_4,11
23_bc1_M03320_127_000000000-JHJF3_1_1119_19899_18390_3,14
23_bc1_M03320_127_000000000-JHJF3_1_1119_20251_15091_5,12
23_bc1_M03320_127_000000000-JHJF3_1_1119_20359_22996_6,9
23_bc1_M03320_127_000000000-JHJF3_1_1119_21017_4398_3,13
23_bc1_M03320_127_000000000-JHJF3_1_1119_21472_10839_4,16
23_bc1_M03320_127_000000000-JHJF3_1_1119_21620_6928_4,13
23_bc1_M03320_127_000000000-JHJF3_1_1119_21812_16037_4,12
23_bc1_M03320_127_000000000-JHJF3_1_1119_22628_20346_3,25
23_bc1_M03320_127_000000000-JHJF3_1_1119_23116_19902_3,6
23_bc1_M03320_127_000000000-JHJF3_1_1119_24943_12755_4,7
23_bc1_M03320_127_000000000-JHJF3_1_1119_27412_16977_3,13
23_bc1_M03320_127_000000000-JHJF3_1_1119_27475_11236_4,14
23_bc1_M03320_127_000000000-JHJF3_1_1119_2809_14274_3,18
23_bc1_M03320_127_000000000-JHJF3_1_1119_5755_20001_6,16
23_bc1_M03320_127_000000000-JHJF3_1_1119_7092_23091_4,7
23_bc1_M03320_127_000000000-JHJF3_1_1119_7504_23915_3,13
23_bc1_M03320_127_000000000-JHJF3_1_1119_9492_7766_4,8
23_bc1_M03320_127_000000000-JHJF3_1_1119_9736_17784_3,2
23_bc1_M03320_127_000000000-JHJF3_1_2101_11106_12001_4,15
23_bc1_M03320_127_000000000-JHJF3_1_2101_11455_16129_4,6
23_bc1_M03320_127_000000000-JHJF3_1_2101_20464_9642_3,21
23_bc1_M03320_127_000000000-JHJF3_1_2101_21932_10988_8,11
23_bc1_M03320_127_000000000-JHJF3_1_2101_23618_23299_4,19
23_bc1_M03320_127_000000000-JHJF3_1_2101_4076_12185_3,11
23_bc1_M03320_127_000000000-JHJF3_1_2101_8949_16284_3,15
23_bc1_M03320_127_000000000-JHJF3_1_2101_9775_19704_5,12
23_bc1_M03320_127_000000000-JHJF3_1_2102_11143_15754_6,13
23_bc1_M03320_127_000000000-JHJF3_1_2102_13767_13269_3,12
23_bc1_M03320_127_000000000-JHJF3_1_2102_13776_12904_3,14
23_bc1_M03320_127_000000000-JHJF3_1_2102_14588_12793_4,18
23_bc1_M03320_127_000000000-JHJF3_1_2102_15612_14315_4,9
23_bc1_M03320_127_000000000-JHJF3_1_2102_16816_16691_5,7
23_bc1_M03320_127_000000000-JHJF3_1_2102_18371_16137_4,8
23_bc1_M03320_127_000000000-JHJF3_1_2102_18494_19223_4,17
23_bc1_M03320_127_000000000-JHJF3_1_2102_23307_16840_3,13
23_bc1_M03320_127_000000000-JHJF3_1_2102_26749_15063_3,13
23_bc1_M03320_127_000000000-JHJF3_1_2102_5952_15418_5,15
23_bc1_M03320_127_000000000-JHJF3_1_2102_6106_6302_5,22
23_bc1_M03320_127_000000000-JHJF3_1_2102_7105_11515_3,10
23_bc1_M03320_127_000000000-JHJF3_1_2102_7903_14289_3,14
23_bc1_M03320_127_000000000-JHJF3_1_2102_9080_7455_4,20
23_bc1_M03320_127_000000000-JHJF3_1_2103_12068_14240_3,10
23_bc1_M03320_127_000000000-JHJF3_1_2103_12882_13101_3,1
23_bc1_M03320_127_000000000-JHJF3_1_2103_13642_4896_3,11
23_bc1_M03320_127_000000000-JHJF3_1_2103_14026_16531_4,24
23_bc1_M03320_127_000000000-JHJF3_1_2103_16197_13696_5,9
23_bc1_M03320_127_000000000-JHJF3_1_2103_16497_15952_3,12
23_bc1_M03320_127_000000000-JHJF3_1_2103_17184_18929_4,10
23_bc1_M03320_127_000000000-JHJF3_1_2103_17316_7434_3,20
23_bc1_M03320_127_000000000-JHJF3_1_2103_18796_19317_3,10
23_bc1_M03320_127_000000000-JHJF3_1_2103_19003_15957_5,14
23_bc1_M03320_127_000000000-JHJF3_1_2103_22659_21979_4,14
23_bc1_M03320_127_000000000-JHJF3_1_2103_25472_15765_3,16
23_bc1_M03320_127_000000000-JHJF3_1_2103_27991_18009_6,7
23_bc1_M03320_127_000000000-JHJF3_1_2103_6722_19533_6,9
23_bc1_M03320_127_000000000-JHJF3_1_2103_8942_17444_5,13
23_bc1_M03320_127_000000000-JHJF3_1_2104_14517_18688_3,14
23_bc1_M03320_127_000000000-JHJF3_1_2104_14869_22721_3,14
23_bc1_M03320_127_000000000-JHJF3_1_2104_16115_12456_4,12
23_bc1_M03320_127_000000000-JHJF3_1_2104_17547_15238_3,19
23_bc1_M03320_127_000000000-JHJF3_1_2104_18691_15765_5,12
23_bc1_M03320_127_000000000-JHJF3_1_2104_20492_9758_3,21
23_bc1_M03320_127_000000000-JHJF3_1_2104_22906_12380_4,11
23_bc1_M03320_127_000000000-JHJF3_1_2104_23114_17599_4,13
23_bc1_M03320_127_000000000-JHJF3_1_2104_23993_17458_5,7
23_bc1_M03320_127_000000000-JHJF3_1_2104_24224_10450_6,14
23_bc1_M03320_127_000000000-JHJF3_1_2104_24753_11419_3,21
23_bc1_M03320_127_000000000-JHJF3_1_2104_26353_18885_4,5
23_bc1_M03320_127_000000000-JHJF3_1_2104_26801_18149_4,18
23_bc1_M03320_127_000000000-JHJF3_1_2104_3064_10548_5,12
23_bc1_M03320_127_000000000-JHJF3_1_2104_7261_10559_3,9
23_bc1_M03320_127_000000000-JHJF3_1_2104_7450_14863_3,10
23_bc1_M03320_127_000000000-JHJF3_1_2104_9516_15808_5,16
23_bc1_M03320_127_000000000-JHJF3_1_2105_10507_18912_4,4
23_bc1_M03320_127_000000000-JHJF3_1_2105_13056_5485_3,18
23_bc1_M03320_127_000000000-JHJF3_1_2105_19003_13312_3,6
23_bc1_M03320_127_000000000-JHJF3_1_2105_19343_15650_3,17
23_bc1_M03320_127_000000000-JHJF3_1_2105_20026_21141_8,21
23_bc1_M03320_127_000000000-JHJF3_1_2105_20505_18553_3,15
23_bc1_M03320_127_000000000-JHJF3_1_2105_21262_18967_4,15
23_bc1_M03320_127_000000000-JHJF3_1_2105_23056_18386_4,10
23_bc1_M03320_127_000000000-JHJF3_1_2105_2719_14961_4,15
23_bc1_M03320_127_000000000-JHJF3_1_2105_5948_12297_4,12
23_bc1_M03320_127_000000000-JHJF3_1_2105_9557_11995_3,23
23_bc1_M03320_127_000000000-JHJF3_1_2105_9617_16060_4,13
23_bc1_M03320_127_000000000-JHJF3_1_2106_11037_8746_3,14
23_bc1_M03320_127_000000000-JHJF3_1_2106_11494_18439_5,10
23_bc1_M03320_127_000000000-JHJF3_1_2106_11573_12007_3,18
23_bc1_M03320_127_000000000-JHJF3_1_2106_11817_13900_5,20
23_bc1_M03320_127_000000000-JHJF3_1_2106_12217_14216_3,11
23_bc1_M03320_127_000000000-JHJF3_1_2106_12620_15024_3,10
23_bc1_M03320_127_000000000-JHJF3_1_2106_12717_8504_3,18
23_bc1_M03320_127_000000000-JHJF3_1_2106_13446_10598_3,10
23_bc1_M03320_127_000000000-JHJF3_1_2106_15494_12595_3,14
23_bc1_M03320_127_000000000-JHJF3_1_2106_20308_15463_3,15
23_bc1_M03320_127_000000000-JHJF3_1_2106_20652_17479_3,17
23_bc1_M03320_127_000000000-JHJF3_1_2106_21695_15364_3,14
23_bc1_M03320_127_000000000-JHJF3_1_2106_22094_17553_3,8
23_bc1_M03320_127_000000000-JHJF3_1_2106_24436_23024_4,12
23_bc1_M03320_127_000000000-JHJF3_1_2106_25007_22056_4,15
23_bc1_M03320_127_000000000-JHJF3_1_2106_26393_9253_3,5
23_bc1_M03320_127_000000000-JHJF3_1_2106_4764_9820_3,17
23_bc1_M03320_127_000000000-JHJF3_1_2106_9059_9161_4,14
23_bc1_M03320_127_000000000-JHJF3_1_2106_9495_19019_3,16
23_bc1_M03320_127_000000000-JHJF3_1_2106_9857_18357_4,15
23_bc1_M03320_127_000000000-JHJF3_1_2107_10018_12019_3,15
23_bc1_M03320_127_000000000-JHJF3_1_2107_10108_13683_3,9
23_bc1_M03320_127_000000000-JHJF3_1_2107_12636_12468_3,17
23_bc1_M03320_127_000000000-JHJF3_1_2107_13303_6783_3,17
23_bc1_M03320_127_000000000-JHJF3_1_2107_13367_4551_3,13
23_bc1_M03320_127_000000000-JHJF3_1_2107_15469_10290_3,14
23_bc1_M03320_127_000000000-JHJF3_1_2107_16994_20446_3,13
23_bc1_M03320_127_000000000-JHJF3_1_2107_19503_13037_3,12
23_bc1_M03320_127_000000000-JHJF3_1_2107_19576_24723_3,11
23_bc1_M03320_127_000000000-JHJF3_1_2107_20231_9457_4,3
23_bc1_M03320_127_000000000-JHJF3_1_2107_20938_18040_3,11
23_bc1_M03320_127_000000000-JHJF3_1_2107_22879_16454_4,13
23_bc1_M03320_127_000000000-JHJF3_1_2107_4403_13084_3,8
23_bc1_M03320_127_000000000-JHJF3_1_2107_5436_13934_3,13
23_bc1_M03320_127_000000000-JHJF3_1_2107_9261_10045_4,14
23_bc1_M03320_127_000000000-JHJF3_1_2108_11220_17501_4,11
23_bc1_M03320_127_000000000-JHJF3_1_2108_12864_17605_6,15
23_bc1_M03320_127_000000000-JHJF3_1_2108_13192_12844_3,14
23_bc1_M03320_127_000000000-JHJF3_1_2108_13429_16562_3,14
23_bc1_M03320_127_000000000-JHJF3_1_2108_13533_20755_3,14
23_bc1_M03320_127_000000000-JHJF3_1_2108_14990_14886_4,15
23_bc1_M03320_127_000000000-JHJF3_1_2108_15703_24359_4,11
23_bc1_M03320_127_000000000-JHJF3_1_2108_16919_17129_4,10
23_bc1_M03320_127_000000000-JHJF3_1_2108_17453_9615_3,14
23_bc1_M03320_127_000000000-JHJF3_1_2108_17920_19579_3,10
23_bc1_M03320_127_000000000-JHJF3_1_2108_20511_16530_3,19
23_bc1_M03320_127_000000000-JHJF3_1_2108_20533_18091_3,6
23_bc1_M03320_127_000000000-JHJF3_1_2108_23756_18475_3,25
23_bc1_M03320_127_000000000-JHJF3_1_2108_2484_17487_3,14
23_bc1_M03320_127_000000000-JHJF3_1_2108_25654_13167_4,19
23_bc1_M03320_127_000000000-JHJF3_1_2109_11248_7870_4,17
23_bc1_M03320_127_000000000-JHJF3_1_2109_11675_16316_4,14
23_bc1_M03320_127_000000000-JHJF3_1_2109_12405_14354_3,13
23_bc1_M03320_127_000000000-JHJF3_1_2109_13026_12653_4,14
23_bc1_M03320_127_000000000-JHJF3_1_2109_13188_21477_4,26
23_bc1_M03320_127_000000000-JHJF3_1_2109_13305_10237_3,15
23_bc1_M03320_127_000000000-JHJF3_1_2109_14720_9058_3,16
23_bc1_M03320_127_000000000-JHJF3_1_2109_15650_16922_5,27
23_bc1_M03320_127_000000000-JHJF3_1_2109_16050_14946_4,6
23_bc1_M03320_127_000000000-JHJF3_1_2109_16289_11936_3,14
23_bc1_M03320_127_000000000-JHJF3_1_2109_17541_6119_3,12
23_bc1_M03320_127_000000000-JHJF3_1_2109_18083_17532_3,12
23_bc1_M03320_127_000000000-JHJF3_1_2109_18342_17417_3,7
23_bc1_M03320_127_000000000-JHJF3_1_2109_20056_11678_4,16
23_bc1_M03320_127_000000000-JHJF3_1_2109_20772_22229_3,13
23_bc1_M03320_127_000000000-JHJF3_1_2109_20925_16810_3,7
23_bc1_M03320_127_000000000-JHJF3_1_2109_23610_9952_3,18
23_bc1_M03320_127_000000000-JHJF3_1_2109_23793_19556_3,18
23_bc1_M03320_127_000000000-JHJF3_1_2109_25419_21170_4,12
23_bc1_M03320_127_000000000-JHJF3_1_2109_25528_16638_4,11
23_bc1_M03320_127_000000000-JHJF3_1_2109_4181_14285_3,30
23_bc1_M03320_127_000000000-JHJF3_1_2109_4810_19852_6,19
23_bc1_M03320_127_000000000-JHJF3_1_2109_5253_14842_5,19
23_bc1_M03320_127_000000000-JHJF3_1_2109_7838_12460_3,12
23_bc1_M03320_127_000000000-JHJF3_1_2110_11803_16837_3,13
23_bc1_M03320_127_000000000-JHJF3_1_2110_12296_14860_5,15
23_bc1_M03320_127_000000000-JHJF3_1_2110_14158_10562_3,14
23_bc1_M03320_127_000000000-JHJF3_1_2110_15769_23474_4,8
23_bc1_M03320_127_000000000-JHJF3_1_2110_17660_4949_3,12
23_bc1_M03320_127_000000000-JHJF3_1_2110_21780_19392_3,15
23_bc1_M03320_127_000000000-JHJF3_1_2110_24267_17481_4,16
23_bc1_M03320_127_000000000-JHJF3_1_2110_4208_16461_3,11
23_bc1_M03320_127_000000000-JHJF3_1_2110_7674_8375_4,14
23_bc1_M03320_127_000000000-JHJF3_1_2111_10494_20409_3,18
23_bc1_M03320_127_000000000-JHJF3_1_2111_12936_17131_3,15
23_bc1_M03320_127_000000000-JHJF3_1_2111_14252_10247_3,11
23_bc1_M03320_127_000000000-JHJF3_1_2111_15219_20281_4,9
23_bc1_M03320_127_000000000-JHJF3_1_2111_18484_4551_3,14
23_bc1_M03320_127_000000000-JHJF3_1_2111_18737_18397_3,18
23_bc1_M03320_127_000000000-JHJF3_1_2111_20192_20711_3,6
23_bc1_M03320_127_000000000-JHJF3_1_2111_20595_12104_5,17
23_bc1_M03320_127_000000000-JHJF3_1_2111_21389_7096_3,19
23_bc1_M03320_127_000000000-JHJF3_1_2111_25127_17154_3,19
23_bc1_M03320_127_000000000-JHJF3_1_2111_26587_16018_3,12
23_bc1_M03320_127_000000000-JHJF3_1_2111_8984_7182_3,9
23_bc1_M03320_127_000000000-JHJF3_1_2112_10217_8898_3,17
23_bc1_M03320_127_000000000-JHJF3_1_2112_11371_16746_3,10
23_bc1_M03320_127_000000000-JHJF3_1_2112_14648_9858_4,14
23_bc1_M03320_127_000000000-JHJF3_1_2112_15833_9897_3,17
23_bc1_M03320_127_000000000-JHJF3_1_2112_16083_18828_3,15
23_bc1_M03320_127_000000000-JHJF3_1_2112_16403_6481_3,16
23_bc1_M03320_127_000000000-JHJF3_1_2112_22054_18896_3,10
23_bc1_M03320_127_000000000-JHJF3_1_2112_23314_16294_3,15
23_bc1_M03320_127_000000000-JHJF3_1_2112_26525_15119_4,12
23_bc1_M03320_127_000000000-JHJF3_1_2112_3329_16737_3,19
23_bc1_M03320_127_000000000-JHJF3_1_2112_3713_11188_3,11
23_bc1_M03320_127_000000000-JHJF3_1_2112_4328_5652_3,14
23_bc1_M03320_127_000000000-JHJF3_1_2112_5124_17705_3,10
23_bc1_M03320_127_000000000-JHJF3_1_2112_5303_4680_3,12
23_bc1_M03320_127_000000000-JHJF3_1_2112_6754_10010_4,13
23_bc1_M03320_127_000000000-JHJF3_1_2112_7284_16020_3,25
23_bc1_M03320_127_000000000-JHJF3_1_2112_8622_19318_3,16
23_bc1_M03320_127_000000000-JHJF3_1_2112_8792_10311_3,7
23_bc1_M03320_127_000000000-JHJF3_1_2112_9565_12299_4,7
23_bc1_M03320_127_000000000-JHJF3_1_2113_15133_7269_3,6
23_bc1_M03320_127_000000000-JHJF3_1_2113_17600_5022_3,7
23_bc1_M03320_127_000000000-JHJF3_1_2113_24640_22728_3,11
23_bc1_M03320_127_000000000-JHJF3_1_2113_25234_22048_4,16
23_bc1_M03320_127_000000000-JHJF3_1_2114_18745_16722_4,16
23_bc1_M03320_127_000000000-JHJF3_1_2114_19554_4721_4,20
23_bc1_M03320_127_000000000-JHJF3_1_2114_19597_16692_3,16
23_bc1_M03320_127_000000000-JHJF3_1_2114_21523_9895_3,17
23_bc1_M03320_127_000000000-JHJF3_1_2114_22606_7575_3,9
23_bc1_M03320_127_000000000-JHJF3_1_2114_7227_10874_3,13
23_bc1_M03320_127_000000000-JHJF3_1_2114_9322_18726_5,13
23_bc1_M03320_127_000000000-JHJF3_1_2115_10180_14289_4,11
23_bc1_M03320_127_000000000-JHJF3_1_2115_10331_17549_3,18
23_bc1_M03320_127_000000000-JHJF3_1_2115_11024_23127_3,10
23_bc1_M03320_127_000000000-JHJF3_1_2115_13091_5033_3,12
23_bc1_M03320_127_000000000-JHJF3_1_2115_13837_15713_3,20
23_bc1_M03320_127_000000000-JHJF3_1_2115_15707_6772_3,7
23_bc1_M03320_127_000000000-JHJF3_1_2115_19295_14116_3,27
23_bc1_M03320_127_000000000-JHJF3_1_2115_20229_20905_3,19
23_bc1_M03320_127_000000000-JHJF3_1_2115_22570_18313_3,22
23_bc1_M03320_127_000000000-JHJF3_1_2115_26450_16561_3,7
23_bc1_M03320_127_000000000-JHJF3_1_2116_12025_18764_3,6
23_bc1_M03320_127_000000000-JHJF3_1_2116_13539_7949_3,19
23_bc1_M03320_127_000000000-JHJF3_1_2116_13786_20200_4,12
23_bc1_M03320_127_000000000-JHJF3_1_2116_21939_11658_3,23
23_bc1_M03320_127_000000000-JHJF3_1_2116_22549_14145_4,21
23_bc1_M03320_127_000000000-JHJF3_1_2116_23408_6605_3,16
23_bc1_M03320_127_000000000-JHJF3_1_2116_25096_19503_3,19
23_bc1_M03320_127_000000000-JHJF3_1_2117_10655_5103_3,15
23_bc1_M03320_127_000000000-JHJF3_1_2117_11708_17519_3,21
23_bc1_M03320_127_000000000-JHJF3_1_2117_16872_18823_3,12
23_bc1_M03320_127_000000000-JHJF3_1_2117_17622_7175_3,8
23_bc1_M03320_127_000000000-JHJF3_1_2117_20634_8446_4,2
23_bc1_M03320_127_000000000-JHJF3_1_2117_21773_13991_3,17
23_bc1_M03320_127_000000000-JHJF3_1_2117_22445_10622_4,14
23_bc1_M03320_127_000000000-JHJF3_1_2117_26115_22107_3,11
23_bc1_M03320_127_000000000-JHJF3_1_2117_6854_14413_3,16
23_bc1_M03320_127_000000000-JHJF3_1_2118_10804_6066_3,19
23_bc1_M03320_127_000000000-JHJF3_1_2118_15278_4226_3,7
23_bc1_M03320_127_000000000-JHJF3_1_2118_19752_20402_4,15
23_bc1_M03320_127_000000000-JHJF3_1_2118_21706_7927_4,19
23_bc1_M03320_127_000000000-JHJF3_1_2118_21939_17578_3,9
23_bc1_M03320_127_000000000-JHJF3_1_2118_22070_20220_3,22
23_bc1_M03320_127_000000000-JHJF3_1_2118_4906_18127_3,1
23_bc1_M03320_127_000000000-JHJF3_1_2118_9641_20136_3,7
23_bc1_M03320_127_000000000-JHJF3_1_2119_13365_17882_3,18
23_bc1_M03320_127_000000000-JHJF3_1_2119_14713_9822_3,12
23_bc1_M03320_127_000000000-JHJF3_1_2119_15134_19087_4,17
23_bc1_M03320_127_000000000-JHJF3_1_2119_19097_16334_3,14
23_bc1_M03320_127_000000000-JHJF3_1_2119_19887_14412_5,12
23_bc1_M03320_127_000000000-JHJF3_1_2119_7114_18386_3,10
23_bc1_M03320_127_000000000-JHJF3_1_2119_8330_12928_3,5
