"Name of tips","Number of mutations"
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2117_10481_22267_3",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2117_11540_13020_2",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2117_11901_2893_3",8
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2117_23322_20919_2",4
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2118_11656_18807_2",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2118_11821_13851_2",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2118_11929_16106_3",8
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2118_12177_15935_3",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2118_21835_23210_2",2
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2118_24154_4858_2",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2118_27931_16304_2",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2119_11222_18328_2",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2119_14593_13305_2",3
"M1Dl43_bc1_M04958_49_000000000-JR7R4_1_2119_18263_4372_2",3
