"Name of tips","Number of mutations"
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_17264_14273_2",12
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_17490_17001_3",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_17507_19748_2",15
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_17529_7081_3",14
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_17859_18595_2",14
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_18014_20755_3",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_18082_12963_3",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_18088_14000_3",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_18483_19255_3",13
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_18763_15581_3",11
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_19030_8482_2",16
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_19124_5386_2",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_19211_14054_2",12
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_19617_12831_4",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_19737_9432_2",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_19754_9790_2",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_19759_10946_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_19948_20996_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_20127_8604_2",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_20235_20743_3",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_20472_14919_4",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_20524_13064_3",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_20551_16615_2",24
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_20843_7764_4",11
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_20855_17036_2",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_21050_7545_2",4
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_21673_4092_3",12
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_22140_21403_3",4
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_22177_12820_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_22218_5548_2",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_22235_14420_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_22281_19770_4",3
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_22317_11753_2",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_22747_12660_3",18
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_22772_9650_2",12
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_22824_11536_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_23027_19964_2",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_23043_1939_2",4
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_23577_7467_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_23608_5482_2",12
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_23702_13298_2",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_23801_14851_4",11
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_23927_20254_2",11
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_24223_14389_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_24320_4223_3",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_24372_4600_2",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_24790_5738_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_24926_16927_6",19
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_25259_10897_2",4
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_25356_4839_3",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_25469_11557_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_25511_20703_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_25762_12588_7",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_25864_5093_3",11
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_26401_16461_2",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_27099_15676_2",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_27405_20456_2",21
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_27663_10531_2",4
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_2811_11562_3",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_28648_12255_4",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_28957_10170_3",24
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_4704_9163_2",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_4848_11348_2",4
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_4876_14135_4",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_5307_19220_2",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_6221_18484_2",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_6269_12956_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_6478_9041_2",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_6508_14824_2",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_6609_21013_3",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_7090_5115_3",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_7598_8706_2",17
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_7786_9839_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_7982_15442_3",11
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_8702_15585_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_8782_5322_2",11
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_8998_11539_2",11
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_9114_17697_2",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_9135_12389_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_9358_19164_4",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_9499_17129_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_9505_7426_4",15
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1106_9537_15177_5",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_10237_14662_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_10289_2872_4",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_10409_5793_5",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_10727_16375_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_10839_10859_3",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_11123_13922_4",15
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_11196_14839_4",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_11697_7670_3",16
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_12284_23218_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_12453_5930_2",4
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_12577_12775_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_12608_2915_3",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_13030_4129_3",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_13481_20563_2",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_13517_7507_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_13608_16352_3",14
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_13703_8343_2",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_13878_7442_3",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_14342_7156_4",11
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_14703_4092_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_14821_16680_2",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_15373_9422_3",13
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_15624_21777_2",13
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_15773_11895_3",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_15818_6777_2",13
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_16103_5901_2",15
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_16170_15282_2",11
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_16571_17973_3",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_16626_14108_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_17209_9323_2",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_17831_13766_2",4
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_17888_10513_2",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_18114_15387_2",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_18291_11013_2",15
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_18422_17158_3",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_18544_6492_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_18732_12354_4",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_19291_11344_3",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_19488_2400_2",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_19556_18224_6",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_19621_3253_2",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_19904_15415_2",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_20009_18364_2",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_20034_4255_2",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_20549_17879_3",12
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_20584_18285_2",12
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_20621_20417_2",16
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_20692_18999_2",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_20971_7128_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_21042_5098_2",12
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_21144_4774_3",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_21362_18315_2",18
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_21432_7054_2",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_21483_10671_4",1
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_21762_20141_2",15
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_22137_20026_4",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_22211_6094_3",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_22390_10408_5",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_22840_15007_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_22905_15429_2",14
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_22936_18805_2",12
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_23156_11906_2",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_23331_1775_2",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_23333_5931_3",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_23365_18049_2",18
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_23581_2138_6",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_23871_2634_2",4
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_23940_15183_3",12
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_24175_3582_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_24377_16869_2",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_25017_5362_2",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_25037_9803_4",4
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_25220_3855_7",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_25307_18629_2",12
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_25363_20115_2",1
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_26030_8729_2",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_26142_7766_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_26244_19840_3",18
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_26559_9219_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_26622_14718_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_26987_18370_2",25
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_27186_8581_2",13
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_27376_12437_4",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_27761_17646_3",4
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_28050_11560_3",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_28282_10451_2",4
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_29159_12763_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_4709_16637_3",4
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_5023_13989_4",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_5979_16206_2",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_6351_14961_3",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_6448_17491_2",14
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_6569_14374_3",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_6852_4923_2",4
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_6938_6708_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_7004_14845_3",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_7121_7622_4",15
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_7205_10517_2",3
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_7254_6762_2",11
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_7446_8263_2",3
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_7894_11987_2",16
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_7957_20376_3",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_8324_6175_3",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_8538_17996_2",11
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_8781_17275_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_8899_17644_2",13
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_8943_7799_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_8979_9429_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_9150_14781_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_9165_9548_3",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_9170_12470_2",13
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_9318_5575_3",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_9472_15419_2",11
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_9795_14388_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_9868_16972_3",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1107_9974_14649_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_10077_5761_3",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_10213_9944_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_10283_18314_2",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_10631_17978_2",12
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_10798_15275_2",11
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_10824_17933_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_11191_10831_2",2
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_11560_16533_5",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_11796_6946_3",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_12855_13662_5",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_12904_21306_3",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_12916_23345_3",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_13024_17591_2",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_13455_14794_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_13474_17180_2",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_13546_16049_2",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_13644_11699_2",3
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_13650_13592_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_14115_8767_2",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_14185_4545_4",11
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_14281_15324_2",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_14632_12385_4",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_14863_10435_3",11
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_15143_9168_2",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_15178_2894_3",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_15464_9605_3",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_15565_16376_5",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_15663_21832_2",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_15713_14079_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_15786_14774_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_16003_10719_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_16056_14113_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_16246_13427_2",12
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_16308_12506_2",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_16415_17629_3",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_16598_2944_4",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_16636_15991_4",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_17051_19076_3",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_17321_12211_2",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_17619_14520_3",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_17664_19775_5",11
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_18094_17983_2",3
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_18154_5364_3",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_18340_9968_2",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_18550_6328_2",11
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_18815_15574_2",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_18833_14398_2",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_19256_20189_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_19416_19895_2",3
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_19615_23849_2",17
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_19745_4678_4",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_19772_8861_2",17
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_20029_5823_2",3
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_20073_7085_2",11
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_20160_11443_2",12
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_20597_9811_3",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_20600_3403_4",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_21356_16051_2",3
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_21583_15613_3",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_21623_14678_3",4
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_22108_4870_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_22212_23736_2",12
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_22260_10990_2",4
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_22973_4002_4",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_23409_4068_3",11
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_23410_11282_2",2
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_24047_11525_3",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_24086_17333_2",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_24182_4419_4",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_24331_4941_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_24551_4934_3",15
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_24687_9388_2",3
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_24960_19569_4",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_25132_22966_2",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_25548_12841_3",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_25675_4527_2",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_25741_5302_2",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_25917_18645_4",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_26015_8193_2",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_26397_17360_4",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_26796_19258_3",3
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_27545_12922_3",11
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_28291_10883_3",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_28498_16884_3",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_29046_13372_4",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_29075_14135_3",16
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_29513_14439_2",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_3016_8689_2",17
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_3644_10202_5",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_4473_11512_3",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_4772_8190_3",18
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_4877_17063_2",12
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_5250_18721_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_6942_12582_2",2
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_7604_19427_3",11
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_7629_10845_4",12
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_7792_7278_3",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_8344_3834_3",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_8352_14147_3",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_9032_12029_4",3
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_9065_16183_2",12
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_9583_13915_2",3
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1108_9718_20121_2",14
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1109_10036_20673_2",13
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1109_10110_11718_2",13
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1109_10172_9432_4",4
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1109_10489_8827_2",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1109_10589_1488_2",11
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1109_11194_14398_2",11
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1109_11298_11508_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1109_11436_9873_2",9
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1109_11987_10577_2",3
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1109_12242_3756_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1109_12279_2988_3",15
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1109_12555_20631_3",10
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1109_13000_14135_2",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1109_13158_8901_2",3
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1109_13234_4195_2",13
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1109_13370_9317_2",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1109_13519_17455_4",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1109_14001_7258_2",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1109_15169_14771_2",8
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1109_15681_14743_2",7
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1109_15715_19950_2",5
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1109_15734_9174_2",6
"M3Dl43_bc1_M04670_41_000000000-JNYHM_1_1109_16374_15654_2",12
