Name of tips,Number of mutations
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_21966_5282_3,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_22215_9829_3,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_22353_3170_2,12
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_22614_16076_2,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_23404_11127_3,8
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_23414_4707_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_23515_4836_2,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_23629_19060_3,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_23917_18863_2,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_24512_16384_3,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_24544_12120_2,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_25128_9563_2,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_26326_11483_3,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_26364_13182_3,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_26773_17101_3,12
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_27209_8418_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_27333_9100_5,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_28048_18517_3,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_28233_15297_2,1
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_28536_11336_2,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_28931_11789_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_29316_13444_5,10
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_3875_8864_2,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_4132_14429_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_6735_16687_2,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_7124_20250_4,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_7449_3763_2,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_7615_18825_5,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_7723_18794_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_8154_19796_3,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_8334_13890_2,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_8369_16312_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_9198_13035_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_9243_11228_3,8
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_9439_19091_3,10
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_9716_6333_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_9857_3175_3,13
M2Dl43_bc1_M04670_38_000000000-JP235_1_1110_9933_12268_4,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_10315_18827_3,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_10592_7884_2,1
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_10930_17626_2,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_11020_16524_3,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_11032_9934_3,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_11117_24318_2,8
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_11163_17074_3,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_11621_20785_3,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_11669_22075_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_11792_5204_3,9
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_11933_19774_3,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_12433_4319_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_12736_10009_3,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_12906_13853_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_12973_16196_3,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_13047_11263_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_13084_14322_2,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_13361_4020_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_13606_3135_2,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_14079_13267_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_14224_8456_2,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_14250_11483_3,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_14373_16708_2,8
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_14439_16651_2,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_14509_8855_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_14728_12328_4,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_14952_9344_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_15025_6624_2,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_15093_10625_2,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_15245_11523_2,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_15250_14789_3,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_15332_5322_4,12
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_15460_4472_2,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_15530_15938_2,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_15663_3489_2,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_15710_16788_3,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_16002_4715_3,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_16278_17073_3,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_16725_17750_3,8
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_17000_16104_5,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_17119_13074_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_17504_13621_3,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_17590_7468_3,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_18271_24479_2,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_18302_15049_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_18324_18227_3,10
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_18353_10483_3,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_18669_4839_4,9
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_18869_11197_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_18932_8337_3,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_19032_16584_2,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_19305_10823_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_19410_22620_3,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_19787_17369_5,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_20006_6224_2,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_20465_5148_3,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_20728_13416_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_21171_15784_2,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_21531_3592_3,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_21584_11009_3,12
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_21802_12059_2,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_21934_22678_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_22147_20644_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_22224_2453_3,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_22244_20249_4,10
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_22379_9581_3,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_22409_4032_2,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_22458_9121_3,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_22595_10371_3,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_22662_12518_3,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_22779_8894_3,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_22846_10269_2,12
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_23270_12775_3,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_23552_18154_2,8
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_23748_11387_3,9
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_23901_15659_2,9
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_24474_10585_2,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_24491_14829_3,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_24662_15236_4,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_24973_5263_2,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_25163_7892_3,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_25249_9875_3,9
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_25281_5995_4,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_25411_14831_2,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_25498_6416_4,1
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_25516_20270_2,8
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_25549_15082_3,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_25678_13806_2,9
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_26072_12976_3,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_26149_13346_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_26344_13192_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_26495_5133_2,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_26796_15784_4,10
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_26972_13302_2,8
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_27218_17082_3,8
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_27680_17142_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_27904_6352_4,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_28032_8091_2,14
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_3203_10684_3,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_5208_10302_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_6400_5501_2,8
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_6962_7225_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_7860_18607_3,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_7872_19474_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_7926_6401_3,17
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_8241_6141_3,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_8425_16965_2,11
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_9125_19187_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_9171_9022_5,13
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_9292_14225_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_9378_21546_2,10
M2Dl43_bc1_M04670_38_000000000-JP235_1_1111_9770_9214_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_10203_18048_5,9
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_10289_14112_3,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_10320_8787_2,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_11029_19068_3,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_11529_8210_3,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_11775_2307_2,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_11892_3992_2,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_12020_22470_3,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_12313_18240_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_12416_9270_3,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_12478_1684_2,11
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_12506_9486_3,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_12874_2358_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_13490_3948_2,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_13561_12964_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_13822_17689_2,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_13946_14232_2,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_14072_10375_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_14270_10401_2,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_14549_7480_2,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_14824_22070_2,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_15004_13884_3,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_15104_8863_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_15119_12833_2,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_15151_10586_4,11
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_15366_21625_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_15445_17907_4,11
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_15848_9345_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_15859_2954_3,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_15898_11888_5,10
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_15955_15537_3,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_16087_10739_4,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_16154_20578_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_16471_10605_4,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_16537_18666_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_16595_21890_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_16726_16585_2,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_16773_3021_3,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_16927_17554_2,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_16987_11389_3,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_16994_4413_2,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_17121_17451_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_17143_17338_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_18701_14920_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_18952_10095_4,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_19297_3183_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_19348_19455_2,9
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_19787_16345_2,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_19879_10552_3,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_19971_16763_3,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_19977_10471_3,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_20284_10643_2,1
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_20557_23181_2,10
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_20560_13344_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_21037_12898_3,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_21190_18781_3,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_21328_14424_3,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_21695_14463_2,1
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_21770_1514_4,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_21786_5543_3,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_21844_7915_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_21912_22362_4,10
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_21938_12785_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_2216_10069_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_22347_17171_3,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_22425_17709_4,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_22435_22693_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_22503_19340_3,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_22772_15611_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_22788_7293_3,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_23121_7977_2,8
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_23172_16337_2,1
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_23271_8221_3,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_23727_8089_2,18
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_23946_13477_3,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_24463_19546_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_24895_15274_5,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_24979_3362_3,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_25086_15704_3,8
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_25304_7033_2,8
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_25825_20004_2,10
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_26280_10276_2,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_26398_10119_5,11
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_26480_5722_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_26607_7542_2,11
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_26719_18096_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_27144_9277_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_27265_12101_2,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_27947_18186_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_28157_14118_3,11
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_28246_18090_3,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_28318_11632_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_28369_8547_3,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_28426_18963_3,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_28690_12179_2,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_3386_8124_4,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_3476_15615_2,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_4440_10683_3,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_4551_5371_2,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_4589_11463_3,11
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_5015_9832_4,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_5176_10892_2,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_5669_15186_3,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_6386_15365_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_7392_10241_4,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_7447_8840_2,9
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_7457_8507_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_7568_11629_2,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_7912_4855_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_8019_10236_3,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_8260_6817_2,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_8623_13491_2,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_8768_12723_3,11
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_9369_16763_2,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1112_9699_2882_3,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_10222_12847_3,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_10274_12496_3,1
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_10823_10382_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_10886_4043_2,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_11139_20279_2,8
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_11444_16173_2,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_11535_14080_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_11754_12697_3,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_11977_2538_2,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_12049_17274_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_12248_18455_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_12358_14036_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_12392_8019_2,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_12716_19284_3,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_12723_4180_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_12775_14719_2,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_12967_9986_2,8
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_13346_9031_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_13528_24176_3,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_13584_19038_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_14573_12906_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_14838_4138_2,11
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_14867_7147_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_14943_19405_2,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_15501_17570_4,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_15551_22338_3,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_15885_4746_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_16297_18166_4,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_16427_17767_5,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_16479_18172_4,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_16952_10232_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_17105_13541_4,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_17347_9693_3,8
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_17410_4931_2,8
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_17522_3045_2,14
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_17806_8326_3,11
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_17895_20632_2,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_18164_10001_2,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_18602_23114_3,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_19148_13414_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_19268_9920_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_19896_11914_2,9
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_20477_3709_3,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_20501_18172_3,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_20558_18229_4,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_20699_7856_3,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_21003_10927_2,15
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_21390_12584_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_21507_19981_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_21646_15192_2,10
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_21808_14798_3,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_21948_5522_2,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_21984_7664_3,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_22021_13667_3,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_22057_3393_3,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_22075_10173_3,9
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_22206_11378_5,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_22208_23367_5,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_22326_10371_2,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_22351_14267_4,8
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_22389_16058_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_22610_10583_2,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_22693_10167_2,8
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_22849_7928_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_2339_9676_2,8
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_23802_2301_2,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_24008_12321_2,5
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_24182_14099_3,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_24712_12022_2,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_25021_13496_2,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_25139_12730_3,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_25575_10038_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_25927_11111_3,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_25974_20046_4,11
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_26133_13570_2,10
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_26166_5748_2,6
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_26323_12214_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_26536_7349_2,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_26660_6857_2,2
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_27341_14564_3,3
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_27408_8605_4,10
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_27419_13991_2,7
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_2786_11217_2,4
M2Dl43_bc1_M04670_38_000000000-JP235_1_1113_29050_13504_3,5
