"Name of tips","Number of mutations"
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_13159_9608_3",10
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_13805_7883_3",8
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_14173_21020_4",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_14210_8044_3",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_14582_18432_5",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_15255_11977_5",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_15283_6330_3",9
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_15475_21312_3",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_15842_5028_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_16008_5946_4",2
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_16217_3910_5",8
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_16387_5486_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_16404_20105_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_16912_12822_5",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_17476_8880_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_18049_15018_4",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_18056_17939_5",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_18109_17499_3",9
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_18174_20433_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_18196_14598_3",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_18539_23959_4",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_19853_3128_3",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_19883_7055_4",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_19892_11721_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_21080_3690_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_21232_22272_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_21252_16901_4",2
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_21309_6471_5",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_22106_21133_3",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_22584_14534_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_22645_15814_3",15
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_23367_21374_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_23619_19373_3",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_24072_19197_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_24432_4276_4",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_25433_13710_3",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_25606_12979_3",16
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_25835_15485_5",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_26508_16965_3",10
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_27181_11102_6",2
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_27493_12049_4",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_27552_13678_3",8
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_2785_18087_3",8
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_27883_11917_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_28883_13505_5",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_3894_17924_4",8
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_3990_16246_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_4351_17261_3",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_5437_14297_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_6631_8653_3",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_6788_5501_5",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_7442_9333_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_7459_7759_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_8244_4331_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_9331_20252_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_9361_2574_3",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_9456_14213_5",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_9468_12633_6",9
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_9501_9593_3",14
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_9517_7926_3",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_9745_6327_6",2
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1109_9840_11200_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_10193_7060_3",9
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_10318_12139_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_10592_12579_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_10651_18938_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_11372_9125_3",8
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_11740_14592_5",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_12167_13993_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_12668_8711_3",12
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_12749_11716_3",9
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_12993_3163_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_13066_21877_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_13092_18896_3",8
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_13367_15853_4",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_13849_4126_3",10
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_14565_2276_3",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_15159_24118_3",10
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_15655_3556_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_15661_14318_4",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_16282_4913_4",10
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_16397_23174_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_16531_5450_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_16686_21315_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_16945_5831_4",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_16971_9343_4",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_17425_7430_4",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_17785_15276_3",11
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_18236_9081_3",11
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_18239_16509_4",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_18254_9448_3",9
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_18789_8080_3",10
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_19491_21992_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_19501_12254_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_19532_14498_4",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_20359_19148_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_20377_2016_4",2
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_20737_3011_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_21009_19236_4",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_21294_16776_6",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_22165_10444_3",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_22396_15920_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_22492_16861_3",2
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_22815_16298_3",9
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_22821_20144_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_23545_19953_4",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_23570_4783_3",8
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_23863_9284_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_2394_9221_4",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_23997_16490_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_24067_17856_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_24174_17263_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_24660_7181_5",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_24842_11708_3",9
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_24919_14081_5",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_24939_18243_4",10
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_25340_16538_3",17
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_25866_10687_3",9
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_25977_15212_4",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_26095_5866_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_26179_18035_5",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_26810_13112_4",11
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_27058_8616_7",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_27422_9954_3",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_27998_16665_3",10
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_28634_15968_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_2917_14822_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_4580_16889_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_5246_8136_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_6811_20691_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_6893_4999_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_7503_7051_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_8014_20200_3",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_8038_19538_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_8224_15701_3",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_8574_15815_3",8
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1110_9595_14461_3",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_10015_19861_6",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_10321_3620_3",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_10329_1507_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_10389_22772_3",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_11500_17281_3",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_12532_8876_4",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_13216_14495_4",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_13310_8761_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_13637_3477_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_13983_14980_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_14102_14049_3",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_14342_6152_4",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_14392_8514_3",12
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_15214_24298_4",9
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_15654_11155_3",9
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_15893_23431_4",8
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_16052_14685_4",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_16180_19731_3",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_16557_8070_3",17
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_16574_16889_3",12
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_16641_4494_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_17140_21440_4",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_17404_5872_3",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_17903_3348_3",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_18030_13069_4",2
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_18076_19284_4",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_18499_3697_4",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_18717_22243_3",10
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_18947_22519_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_20160_19762_3",12
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_20530_11594_4",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_20566_12355_3",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_20570_15500_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_21695_11295_4",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_22192_16078_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_22247_11298_3",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_22997_17997_5",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_23728_23512_3",9
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_23748_7594_3",2
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_24178_19756_3",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_24183_14347_4",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_24719_13338_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_27505_10489_7",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_27646_16518_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_2821_15210_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_28258_12064_3",8
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_28577_14772_4",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_3654_6714_3",11
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_4885_17042_4",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_5187_18979_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_5383_10302_3",10
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_5608_5573_4",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_5689_6751_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_6307_4351_3",11
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_6575_14490_3",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_6576_13343_6",17
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_7170_9410_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_9385_14932_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1111_9431_6188_4",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_10693_2506_3",10
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_10740_8856_4",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_10781_11928_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_11415_7096_3",8
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_12480_4633_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_13063_8448_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_13262_15796_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_13641_21530_4",10
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_14250_1736_4",11
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_14399_22145_4",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_15318_9719_3",10
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_15806_4223_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_16258_13681_4",16
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_16494_7660_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_16681_23673_5",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_16728_11927_3",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_16778_22494_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_16888_7856_5",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_17440_14413_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_17849_20597_3",8
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_18802_3599_3",8
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_18813_13012_4",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_18907_14612_3",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_19003_21219_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_19106_10273_5",8
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_19212_17342_3",9
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_19290_5999_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_19389_7250_3",11
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_19435_23708_4",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_20719_12736_5",12
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_20992_13617_5",10
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_21028_11254_3",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_21442_8303_6",8
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_21646_18439_3",10
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_22083_14479_3",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_22308_23746_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_23286_10782_4",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_24293_16889_4",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_24966_2767_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_25254_13231_3",13
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_25432_13530_4",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_25708_4314_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_25756_22458_3",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_28045_19401_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_3674_14950_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_3717_13324_3",9
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_4518_7207_3",8
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_5932_11881_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_7014_12087_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_7231_14986_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_7344_17734_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_7356_20140_4",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_7738_11136_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_7974_18131_3",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_8425_16777_3",8
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_8601_5854_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1112_9000_4105_3",12
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_10194_11487_6",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_10531_21447_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_10739_7769_5",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_12524_9983_3",10
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_12716_2518_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_13936_21037_4",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_14038_1934_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_14396_19897_3",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_14826_15729_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_14996_5591_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_15140_2768_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_15152_13661_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_15626_11463_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_15945_11026_5",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_16408_16082_5",11
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_17409_18475_3",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_17485_3469_3",9
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_17812_8346_3",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_18533_22493_5",2
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_18758_14029_4",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_18993_17866_3",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_19214_13190_3",14
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_19554_19096_6",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_19595_13879_3",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_20396_9082_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_20719_5896_3",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_21128_12086_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_22580_15978_3",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_22885_18360_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_23145_8937_3",11
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_23473_5561_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_24308_5702_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_24857_4837_4",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_25367_14186_4",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_26333_6982_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_26525_18338_4",11
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_26991_17745_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_27268_15812_3",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_27323_17987_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_27505_16311_7",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_28476_10338_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_29357_12819_3",9
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_4415_6363_3",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_4437_8040_4",9
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_5564_16933_4",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_7223_13331_3",2
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_7382_5668_4",13
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_7913_3860_4",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_8397_5863_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_8711_5290_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_9580_11907_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1113_9815_8269_3",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1114_10039_20966_4",8
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1114_10301_7677_4",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1114_10704_4874_3",6
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1114_11332_18502_3",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1114_11878_9704_3",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1114_11922_10010_3",9
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1114_13518_16722_3",8
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1114_14404_4592_4",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1114_15341_8940_4",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1114_15598_5172_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1114_15958_5745_3",13
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1114_16435_2497_3",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1114_17082_13897_3",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1114_17604_9882_3",7
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1114_18588_9107_6",5
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1114_19054_12739_3",4
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1114_19432_16960_3",2
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1114_19495_24607_3",3
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1114_19811_12720_3",9
"M3Dl53_bc1_M04670_41_000000000-JNYHM_1_1114_20447_18104_3",5
