"Name of tips","Number of mutations"
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2105_19581_19586_4",12
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2105_20869_15922_5",7
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2105_24799_11210_2",9
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2105_5691_9643_3",21
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2106_12148_14118_2",14
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2106_17392_19976_2",5
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2106_22558_16133_3",7
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2106_24439_15495_3",6
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2107_11568_9573_5",9
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2107_12761_12914_2",5
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2107_18885_13368_2",4
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2107_28822_17924_4",15
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2108_10671_19645_2",13
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2108_12043_6005_2",14
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2108_14218_16460_2",12
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2108_14593_5732_2",8
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2108_14661_9431_2",24
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2108_17944_4229_5",9
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2108_19627_15603_2",11
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2108_21195_5592_2",7
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2108_26170_16182_2",1
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2108_26204_14817_2",5
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2108_26949_8003_2",17
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2108_27481_8921_2",7
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2109_16302_21244_2",4
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2109_17502_16645_2",9
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2109_18067_12549_2",9
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2109_19407_11193_2",6
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2109_21873_13694_2",4
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2109_26645_11223_2",9
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2109_6922_13133_2",8
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2109_7796_15981_4",2
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2109_9805_7540_2",14
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2110_13677_14694_2",10
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2110_19818_2636_2",8
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2110_20649_11256_2",12
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2110_24539_13572_4",16
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2110_24790_15918_3",3
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2110_27882_9080_3",4
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2110_3296_13642_2",5
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2110_6207_12736_4",18
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2110_6965_11348_2",4
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2111_10725_14374_3",16
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2111_13051_14585_2",2
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2111_13395_19781_2",4
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2111_14383_17532_5",17
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2111_19400_9124_2",13
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2111_19673_6531_5",11
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2111_8710_17773_2",8
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2111_9050_15594_2",16
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2112_15908_11763_2",8
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2112_18785_4632_3",8
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2112_20581_8744_2",11
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2112_20793_7501_3",16
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2112_20798_13183_2",15
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2112_23501_17205_2",5
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2112_24707_17496_2",4
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2113_13301_22145_2",15
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2113_13797_12583_2",3
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2113_13905_3082_2",14
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2113_18248_10954_2",3
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2113_19402_13128_3",11
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2113_22007_19986_2",3
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2113_23324_7407_2",14
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2113_25851_5703_2",6
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2114_15045_9946_2",16
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2114_15230_16377_2",7
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2114_18877_5641_2",14
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2114_20354_12586_2",11
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2114_22459_6230_2",11
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2114_23284_8550_2",5
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2114_27164_5335_3",16
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2114_27762_8155_2",2
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2114_4615_8792_2",16
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2114_9126_10067_2",4
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2115_12517_14949_2",6
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2115_12816_10274_2",1
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2115_14117_14057_2",2
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2115_17151_13230_2",8
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2115_22922_13291_2",8
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2115_9755_11255_3",16
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2116_10434_9705_2",8
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2116_11023_16456_2",3
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2116_12643_10647_2",14
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2116_17876_6531_2",4
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2116_19160_20774_2",10
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2116_20552_5947_2",8
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2116_24038_7695_2",5
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2116_24816_18116_2",4
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2116_25801_14226_2",6
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2116_28306_12740_2",3
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2117_12728_16434_2",6
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2117_16990_22457_2",7
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2117_18970_16599_2",4
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2118_10456_13270_2",23
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2118_11704_9069_3",11
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2118_11885_5873_2",8
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2118_12639_4082_2",15
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2118_12677_13189_4",11
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2118_13028_8924_3",13
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2118_15339_19972_2",5
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2118_17695_8598_3",3
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2118_18818_7911_2",13
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2118_18965_4267_4",12
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2118_20542_5087_3",12
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2118_21042_16331_2",11
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2118_22908_16815_2",12
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2118_25099_13986_2",6
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2119_10031_3817_2",6
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2119_11557_14419_3",9
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2119_11694_6330_2",8
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2119_15309_8108_2",14
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2119_16475_8904_2",16
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2119_16478_17545_2",5
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2119_17214_20552_2",4
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2119_17291_13987_2",4
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2119_17598_18075_2",12
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2119_17932_7457_2",10
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2119_19209_7490_2",6
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2119_20396_13410_2",2
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2119_21179_16810_2",13
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2119_5503_7368_2",4
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2119_6520_7951_2",15
"M2D23_bc1_M03783_10_000000000-JJBVG_1_2119_8315_13294_2",16
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1101_13944_20250_2",13
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1101_14172_17576_2",9
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1101_14736_14872_2",7
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1101_17056_8729_3",10
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1101_21040_6139_2",24
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1102_12040_16354_2",8
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1102_13332_20538_2",5
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1102_14791_11212_2",3
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1102_15823_16484_2",1
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1102_16680_11666_2",8
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1102_16999_17820_2",12
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1102_17925_14455_6",9
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1102_19753_2969_2",13
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1102_20742_2372_2",10
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1102_22124_4213_2",13
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1102_23686_19134_2",8
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1102_23845_14699_4",6
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1102_25166_14152_2",11
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1102_26310_13701_2",14
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1103_14243_7541_2",5
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1103_17074_16104_2",12
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1103_18136_19258_2",10
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1103_21845_2656_2",15
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1103_22537_15944_3",9
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1103_23180_20309_2",5
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1103_24558_12043_2",6
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1103_25827_16243_2",2
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1103_28379_16506_2",3
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1103_28756_12540_2",9
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1103_5741_11490_2",11
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1103_9349_6757_2",3
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1104_11240_7401_2",4
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1104_12568_4089_2",3
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1104_17099_18659_2",2
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1104_17897_5299_2",8
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1104_19421_2947_3",17
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1104_19513_4197_2",7
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1104_21056_6805_2",1
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1104_21902_10486_2",14
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1104_28707_17199_2",9
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1104_5033_9706_2",12
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1104_5556_17551_2",20
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1104_9955_15302_2",11
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1105_13891_11971_2",7
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1105_14051_7298_2",2
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1105_14960_3574_2",6
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1105_19363_5530_2",4
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1105_22086_16644_2",17
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1105_23549_16977_3",10
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1105_24662_8947_2",13
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1105_25907_16515_2",2
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1105_7278_11724_2",25
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1106_12376_18335_2",26
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1106_15034_7090_5",16
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1106_15588_18825_2",7
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1106_16408_9106_2",3
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1106_17372_11249_2",7
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1106_17874_21987_2",10
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1106_18207_9858_2",9
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1106_20398_16750_2",18
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1106_24185_22336_2",14
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1106_25113_9202_2",7
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1106_26583_5460_2",8
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1106_9490_7557_2",10
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1107_11666_16411_2",4
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1107_11893_14168_2",2
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1107_11898_6072_2",10
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1107_14492_9167_2",7
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1107_16070_3900_2",2
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1107_16768_23105_2",13
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1107_18265_7754_2",1
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1107_18420_7686_3",11
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1107_22036_12463_2",10
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1107_26592_13649_5",10
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1107_27476_12768_2",8
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1107_9013_3557_2",5
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1107_9969_3015_3",14
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1108_10831_12859_2",6
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1108_11116_9653_2",10
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1108_12335_12690_4",6
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1108_17898_3452_2",2
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1108_19522_21075_2",4
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1108_21131_17692_2",8
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1108_21880_18740_2",1
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1108_22123_21030_2",21
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1108_9275_8522_2",12
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1109_11724_10745_2",3
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1109_12617_17636_2",4
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1109_13928_18356_2",4
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1109_20980_17385_3",15
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1109_26020_14543_2",8
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1109_26092_9999_2",9
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1109_3672_15299_2",16
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1109_6977_8979_3",13
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1109_7345_20257_3",12
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1109_9087_15832_2",5
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1110_10062_18412_2",4
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1110_12969_2931_2",8
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1110_15932_9594_2",14
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1110_17029_18255_3",13
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1110_20269_9271_2",9
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1110_21034_15903_3",14
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1110_21291_9419_3",12
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1110_25054_12894_2",3
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1111_13248_9792_2",12
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1111_15351_17090_4",9
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1111_17704_5865_2",5
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1111_20791_10003_3",5
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1111_6525_15978_3",14
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1112_10329_19666_2",3
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1112_16502_10053_4",7
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1112_17311_12267_3",18
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1112_18179_2369_2",16
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1112_18235_12090_2",5
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1112_21460_10085_3",11
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1112_22692_17923_4",12
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1112_23996_15800_3",16
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1112_25648_3399_2",6
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1112_26015_14603_2",13
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1112_6640_13820_3",13
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1112_9268_7103_2",2
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1113_10458_13043_3",20
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1113_13466_19615_2",11
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1113_14262_17600_3",8
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1113_19270_14701_2",19
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1113_19622_12920_2",1
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1113_20513_20153_2",1
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1113_21195_8369_2",4
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1113_21585_17693_2",7
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1113_26504_18576_3",9
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1113_6805_20557_2",18
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1114_12264_14967_2",11
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1114_16636_14743_2",6
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1114_19824_4098_3",17
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1114_23021_18053_3",10
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1114_24903_18784_2",9
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1114_28669_8227_2",3
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1114_8794_13050_2",3
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1114_9806_5842_2",14
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1115_10010_19915_2",4
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1115_12935_21200_2",17
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1115_15056_18652_4",7
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1115_16035_11209_2",2
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1115_18064_8913_2",9
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1115_22779_18354_2",4
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1115_23366_9075_2",4
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1115_27834_13309_3",6
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1115_7594_20293_2",8
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1115_9826_11647_2",7
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1116_11533_9364_5",15
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1116_14105_3870_2",13
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1116_18913_6531_2",5
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1116_19356_16156_2",4
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1116_23060_9178_3",10
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1116_28172_11601_2",12
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1117_15946_5479_2",6
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1117_16386_11303_2",7
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1117_16825_8866_2",15
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1117_18664_4035_2",17
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1117_23991_19533_2",8
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1117_27618_9642_2",6
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1118_10523_11074_2",5
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1118_16261_18908_3",12
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1118_19271_7239_2",9
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1118_21755_16382_2",15
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1118_25927_7325_3",8
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1118_2655_17633_2",11
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1118_7263_4203_2",7
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1118_7613_7128_2",5
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1118_8620_11664_2",13
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1119_13015_9664_2",8
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1119_15216_18729_3",7
"M2D23_bc1_M04670_13_000000000-JJ69T_1_1119_17206_24228_2",5
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2101_10482_20290_2",11
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2101_12631_9762_2",2
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2101_12707_9987_2",10
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2101_14412_18672_2",5
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2102_13357_3661_2",6
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2102_13985_16153_3",18
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2102_14268_13641_2",15
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2102_16200_11205_2",10
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2102_17707_13304_3",6
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2102_20511_10624_2",1
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2102_23433_7008_2",5
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2102_25780_14963_2",5
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2102_25816_17169_3",8
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2103_10447_3760_2",15
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2103_14959_10793_2",2
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2103_16051_4751_2",3
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2103_17561_15431_4",14
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2103_20769_5164_2",11
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2103_22174_6577_2",11
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2103_22781_14495_2",10
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2103_28101_19267_2",8
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2104_18068_21527_2",4
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2104_19126_13744_3",13
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2104_23764_15973_2",11
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2104_24301_18527_2",4
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2104_27850_10026_2",2
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2104_4316_9989_3",8
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2105_14743_6372_2",3
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2105_16204_21530_2",20
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2105_19359_14777_2",15
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2105_21426_18594_3",23
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2105_26537_5446_2",3
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2106_11140_11091_2",8
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2106_15248_20078_2",4
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2106_15316_19876_2",5
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2106_18670_14845_2",11
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2106_19244_6901_2",22
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2106_23461_11946_2",17
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2106_23936_9677_2",1
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2106_6720_8695_2",3
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2107_10015_2634_2",18
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2107_12450_8733_2",4
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2107_14260_14637_2",15
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2107_17331_22626_2",2
