Name of tips,Number of mutations
M2D33_bc1_M03320_18_000000000-JJCML_1_1117_15857_13762_4,12
M2D33_bc1_M03320_18_000000000-JJCML_1_1117_16161_2795_2,3
M2D33_bc1_M03320_18_000000000-JJCML_1_1117_16287_9486_2,2
M2D33_bc1_M03320_18_000000000-JJCML_1_1117_17145_2033_2,18
M2D33_bc1_M03320_18_000000000-JJCML_1_1117_17807_17483_2,1
M2D33_bc1_M03320_18_000000000-JJCML_1_1117_18363_14420_3,12
M2D33_bc1_M03320_18_000000000-JJCML_1_1117_19067_4529_2,16
M2D33_bc1_M03320_18_000000000-JJCML_1_1117_19862_14661_2,13
M2D33_bc1_M03320_18_000000000-JJCML_1_1117_20155_13763_2,16
M2D33_bc1_M03320_18_000000000-JJCML_1_1117_22113_9316_2,4
M2D33_bc1_M03320_18_000000000-JJCML_1_1117_22552_6168_2,12
M2D33_bc1_M03320_18_000000000-JJCML_1_1117_22743_11179_2,11
M2D33_bc1_M03320_18_000000000-JJCML_1_1117_22987_15000_2,16
M2D33_bc1_M03320_18_000000000-JJCML_1_1117_23067_5639_2,5
M2D33_bc1_M03320_18_000000000-JJCML_1_1117_23835_1987_3,18
M2D33_bc1_M03320_18_000000000-JJCML_1_1117_23886_22718_2,17
M2D33_bc1_M03320_18_000000000-JJCML_1_1117_25210_17222_2,2
M2D33_bc1_M03320_18_000000000-JJCML_1_1117_25233_6507_2,19
M2D33_bc1_M03320_18_000000000-JJCML_1_1117_26532_6853_2,13
M2D33_bc1_M03320_18_000000000-JJCML_1_1117_2686_9022_3,19
M2D33_bc1_M03320_18_000000000-JJCML_1_1117_3154_15448_2,8
M2D33_bc1_M03320_18_000000000-JJCML_1_1117_4652_16222_2,12
M2D33_bc1_M03320_18_000000000-JJCML_1_1117_5589_18807_4,13
M2D33_bc1_M03320_18_000000000-JJCML_1_1117_5854_10322_2,11
M2D33_bc1_M03320_18_000000000-JJCML_1_1117_7216_21141_4,11
M2D33_bc1_M03320_18_000000000-JJCML_1_1117_9845_4401_3,10
M2D33_bc1_M03320_18_000000000-JJCML_1_1118_10585_8429_2,7
M2D33_bc1_M03320_18_000000000-JJCML_1_1118_10751_20835_2,4
M2D33_bc1_M03320_18_000000000-JJCML_1_1118_11125_6691_2,3
M2D33_bc1_M03320_18_000000000-JJCML_1_1118_11150_14373_3,32
M2D33_bc1_M03320_18_000000000-JJCML_1_1118_11271_18896_2,3
M2D33_bc1_M03320_18_000000000-JJCML_1_1118_12182_14698_2,5
M2D33_bc1_M03320_18_000000000-JJCML_1_1118_12671_16298_6,5
M2D33_bc1_M03320_18_000000000-JJCML_1_1118_13936_10397_4,20
M2D33_bc1_M03320_18_000000000-JJCML_1_1118_14406_8039_2,11
M2D33_bc1_M03320_18_000000000-JJCML_1_1118_15006_10486_2,9
M2D33_bc1_M03320_18_000000000-JJCML_1_1118_16053_11659_4,13
M2D33_bc1_M03320_18_000000000-JJCML_1_1118_16086_8271_3,5
M2D33_bc1_M03320_18_000000000-JJCML_1_1118_17031_9120_2,9
M2D33_bc1_M03320_18_000000000-JJCML_1_1118_17206_9049_2,5
M2D33_bc1_M03320_18_000000000-JJCML_1_1118_17282_7501_2,18
M2D33_bc1_M03320_18_000000000-JJCML_1_1118_17665_12000_2,20
M2D33_bc1_M03320_18_000000000-JJCML_1_1118_18044_8860_3,4
M2D33_bc1_M03320_18_000000000-JJCML_1_1118_18099_13796_2,11
M2D33_bc1_M03320_18_000000000-JJCML_1_1118_18532_21716_2,11
M2D33_bc1_M03320_18_000000000-JJCML_1_1118_19502_16046_2,7
M2D33_bc1_M03320_18_000000000-JJCML_1_1118_23269_18392_2,3
M2D33_bc1_M03320_18_000000000-JJCML_1_1118_23314_16176_3,32
M2D33_bc1_M03320_18_000000000-JJCML_1_1118_2406_12282_4,33
M2D33_bc1_M03320_18_000000000-JJCML_1_1118_24074_15336_2,22
M2D33_bc1_M03320_18_000000000-JJCML_1_1118_24958_11559_3,6
M2D33_bc1_M03320_18_000000000-JJCML_1_1118_25135_11000_3,12
M2D33_bc1_M03320_18_000000000-JJCML_1_1118_25263_16158_4,14
M2D33_bc1_M03320_18_000000000-JJCML_1_1118_26269_13094_2,8
M2D33_bc1_M03320_18_000000000-JJCML_1_1118_2844_7858_2,8
M2D33_bc1_M03320_18_000000000-JJCML_1_1118_3373_11340_2,8
M2D33_bc1_M03320_18_000000000-JJCML_1_1118_3925_18637_3,18
M2D33_bc1_M03320_18_000000000-JJCML_1_1118_4037_8704_2,7
M2D33_bc1_M03320_18_000000000-JJCML_1_1118_5786_16671_2,8
M2D33_bc1_M03320_18_000000000-JJCML_1_1118_7761_15764_2,17
M2D33_bc1_M03320_18_000000000-JJCML_1_1118_8319_13477_2,10
M2D33_bc1_M03320_18_000000000-JJCML_1_1118_8464_2646_2,9
M2D33_bc1_M03320_18_000000000-JJCML_1_1118_9281_3001_8,14
M2D33_bc1_M03320_18_000000000-JJCML_1_1118_9397_4486_2,4
M2D33_bc1_M03320_18_000000000-JJCML_1_1118_9804_17195_2,19
M2D33_bc1_M03320_18_000000000-JJCML_1_1119_11099_20990_2,18
M2D33_bc1_M03320_18_000000000-JJCML_1_1119_12463_7827_2,4
M2D33_bc1_M03320_18_000000000-JJCML_1_1119_13062_9110_3,16
M2D33_bc1_M03320_18_000000000-JJCML_1_1119_13136_12357_4,6
M2D33_bc1_M03320_18_000000000-JJCML_1_1119_13214_13288_2,4
M2D33_bc1_M03320_18_000000000-JJCML_1_1119_14028_12317_2,5
M2D33_bc1_M03320_18_000000000-JJCML_1_1119_14107_19305_2,3
M2D33_bc1_M03320_18_000000000-JJCML_1_1119_14794_11156_5,6
M2D33_bc1_M03320_18_000000000-JJCML_1_1119_15183_9770_2,7
M2D33_bc1_M03320_18_000000000-JJCML_1_1119_15572_15472_2,9
M2D33_bc1_M03320_18_000000000-JJCML_1_1119_15584_4040_2,7
M2D33_bc1_M03320_18_000000000-JJCML_1_1119_15588_21826_2,26
M2D33_bc1_M03320_18_000000000-JJCML_1_1119_15637_7889_2,5
M2D33_bc1_M03320_18_000000000-JJCML_1_1119_16936_9297_2,18
M2D33_bc1_M03320_18_000000000-JJCML_1_1119_17557_13828_2,10
M2D33_bc1_M03320_18_000000000-JJCML_1_1119_17621_8893_5,19
M2D33_bc1_M03320_18_000000000-JJCML_1_1119_17797_10453_5,21
M2D33_bc1_M03320_18_000000000-JJCML_1_1119_18952_8601_2,4
M2D33_bc1_M03320_18_000000000-JJCML_1_1119_19060_22567_3,5
M2D33_bc1_M03320_18_000000000-JJCML_1_1119_19583_13070_4,14
M2D33_bc1_M03320_18_000000000-JJCML_1_1119_20676_10920_3,9
M2D33_bc1_M03320_18_000000000-JJCML_1_1119_21109_1580_4,12
M2D33_bc1_M03320_18_000000000-JJCML_1_1119_21466_15674_3,4
M2D33_bc1_M03320_18_000000000-JJCML_1_1119_22189_12035_2,9
M2D33_bc1_M03320_18_000000000-JJCML_1_1119_23117_16498_2,14
M2D33_bc1_M03320_18_000000000-JJCML_1_1119_23180_16710_2,4
M2D33_bc1_M03320_18_000000000-JJCML_1_1119_24039_15039_2,15
M2D33_bc1_M03320_18_000000000-JJCML_1_1119_27027_6883_2,9
M2D33_bc1_M03320_18_000000000-JJCML_1_1119_28073_12447_2,13
M2D33_bc1_M03320_18_000000000-JJCML_1_1119_28099_9842_3,19
M2D33_bc1_M03320_18_000000000-JJCML_1_1119_4894_14979_2,5
M2D33_bc1_M03320_18_000000000-JJCML_1_1119_5748_12791_3,10
M2D33_bc1_M03320_18_000000000-JJCML_1_1119_6579_11783_2,7
M2D33_bc1_M03320_18_000000000-JJCML_1_1119_6788_17472_3,6
M2D33_bc1_M03320_18_000000000-JJCML_1_1119_7888_18273_2,6
M2D33_bc1_M03320_18_000000000-JJCML_1_1119_8034_10402_4,9
M2D33_bc1_M03320_18_000000000-JJCML_1_1119_9261_12787_7,19
M2D33_bc1_M03320_18_000000000-JJCML_1_1119_9690_2941_2,3
M2D33_bc1_M03320_18_000000000-JJCML_1_1119_9724_5979_2,1
M2D33_bc1_M03320_18_000000000-JJCML_1_1119_9880_10693_2,6
M2D33_bc1_M03320_18_000000000-JJCML_1_2101_10874_17060_3,9
M2D33_bc1_M03320_18_000000000-JJCML_1_2101_12132_9927_2,14
M2D33_bc1_M03320_18_000000000-JJCML_1_2101_13116_6921_3,10
M2D33_bc1_M03320_18_000000000-JJCML_1_2101_13178_8758_3,9
M2D33_bc1_M03320_18_000000000-JJCML_1_2101_13289_19705_2,18
M2D33_bc1_M03320_18_000000000-JJCML_1_2101_13602_5237_2,4
M2D33_bc1_M03320_18_000000000-JJCML_1_2101_14138_4479_2,4
M2D33_bc1_M03320_18_000000000-JJCML_1_2101_15083_9934_2,3
M2D33_bc1_M03320_18_000000000-JJCML_1_2101_16189_13319_2,3
M2D33_bc1_M03320_18_000000000-JJCML_1_2101_16466_7981_2,14
M2D33_bc1_M03320_18_000000000-JJCML_1_2101_17455_15076_3,20
M2D33_bc1_M03320_18_000000000-JJCML_1_2101_17700_4202_2,12
M2D33_bc1_M03320_18_000000000-JJCML_1_2101_19463_2952_2,13
M2D33_bc1_M03320_18_000000000-JJCML_1_2101_20643_15947_2,8
M2D33_bc1_M03320_18_000000000-JJCML_1_2101_22388_15510_2,10
M2D33_bc1_M03320_18_000000000-JJCML_1_2101_24085_18668_4,13
M2D33_bc1_M03320_18_000000000-JJCML_1_2101_24694_19707_3,9
M2D33_bc1_M03320_18_000000000-JJCML_1_2101_25053_13329_2,8
M2D33_bc1_M03320_18_000000000-JJCML_1_2101_28154_17877_2,14
M2D33_bc1_M03320_18_000000000-JJCML_1_2101_7654_12844_2,19
M2D33_bc1_M03320_18_000000000-JJCML_1_2101_8319_20044_2,19
M2D33_bc1_M03320_18_000000000-JJCML_1_2101_8635_21280_2,7
M2D33_bc1_M03320_18_000000000-JJCML_1_2101_8752_16550_2,4
M2D33_bc1_M03320_18_000000000-JJCML_1_2101_8874_5761_2,14
M2D33_bc1_M03320_18_000000000-JJCML_1_2101_8902_10761_3,13
M2D33_bc1_M03320_18_000000000-JJCML_1_2101_9356_15615_2,2
M2D33_bc1_M03320_18_000000000-JJCML_1_2102_10133_17913_3,15
M2D33_bc1_M03320_18_000000000-JJCML_1_2102_11073_12136_5,4
M2D33_bc1_M03320_18_000000000-JJCML_1_2102_11232_7209_2,11
M2D33_bc1_M03320_18_000000000-JJCML_1_2102_11610_13264_3,14
M2D33_bc1_M03320_18_000000000-JJCML_1_2102_12129_14485_3,10
M2D33_bc1_M03320_18_000000000-JJCML_1_2102_12495_16195_2,18
M2D33_bc1_M03320_18_000000000-JJCML_1_2102_12612_18228_2,4
M2D33_bc1_M03320_18_000000000-JJCML_1_2102_12733_4394_2,20
M2D33_bc1_M03320_18_000000000-JJCML_1_2102_13648_20673_2,2
M2D33_bc1_M03320_18_000000000-JJCML_1_2102_14433_11818_3,9
M2D33_bc1_M03320_18_000000000-JJCML_1_2102_15294_11275_3,17
M2D33_bc1_M03320_18_000000000-JJCML_1_2102_15382_6075_3,18
M2D33_bc1_M03320_18_000000000-JJCML_1_2102_15840_12453_3,4
M2D33_bc1_M03320_18_000000000-JJCML_1_2102_16022_16968_4,14
M2D33_bc1_M03320_18_000000000-JJCML_1_2102_16049_10781_5,29
M2D33_bc1_M03320_18_000000000-JJCML_1_2102_16242_20811_2,4
M2D33_bc1_M03320_18_000000000-JJCML_1_2102_16251_12036_3,11
M2D33_bc1_M03320_18_000000000-JJCML_1_2102_16521_19406_3,18
M2D33_bc1_M03320_18_000000000-JJCML_1_2102_16807_23297_2,4
M2D33_bc1_M03320_18_000000000-JJCML_1_2102_17604_16313_2,15
M2D33_bc1_M03320_18_000000000-JJCML_1_2102_17709_15135_3,21
M2D33_bc1_M03320_18_000000000-JJCML_1_2102_19192_8812_2,9
M2D33_bc1_M03320_18_000000000-JJCML_1_2102_20412_6734_2,1
M2D33_bc1_M03320_18_000000000-JJCML_1_2102_20849_16644_3,6
M2D33_bc1_M03320_18_000000000-JJCML_1_2102_2095_11320_2,12
M2D33_bc1_M03320_18_000000000-JJCML_1_2102_22184_19329_2,5
M2D33_bc1_M03320_18_000000000-JJCML_1_2102_22243_19752_4,8
M2D33_bc1_M03320_18_000000000-JJCML_1_2102_22257_18514_2,10
M2D33_bc1_M03320_18_000000000-JJCML_1_2102_22715_11204_2,11
M2D33_bc1_M03320_18_000000000-JJCML_1_2102_22723_8385_3,3
M2D33_bc1_M03320_18_000000000-JJCML_1_2102_23584_18159_2,12
M2D33_bc1_M03320_18_000000000-JJCML_1_2102_24035_8429_2,7
M2D33_bc1_M03320_18_000000000-JJCML_1_2102_28130_16321_2,10
M2D33_bc1_M03320_18_000000000-JJCML_1_2102_6653_13958_2,10
M2D33_bc1_M03320_18_000000000-JJCML_1_2102_7559_16311_2,10
M2D33_bc1_M03320_18_000000000-JJCML_1_2102_7576_11017_2,7
M2D33_bc1_M03320_18_000000000-JJCML_1_2102_7919_18186_3,22
M2D33_bc1_M03320_18_000000000-JJCML_1_2102_8037_7367_2,9
M2D33_bc1_M03320_18_000000000-JJCML_1_2103_10336_16454_2,3
M2D33_bc1_M03320_18_000000000-JJCML_1_2103_11109_9769_2,19
M2D33_bc1_M03320_18_000000000-JJCML_1_2103_11837_8102_2,6
M2D33_bc1_M03320_18_000000000-JJCML_1_2103_13296_15987_2,32
M2D33_bc1_M03320_18_000000000-JJCML_1_2103_13303_5182_2,4
M2D33_bc1_M03320_18_000000000-JJCML_1_2103_13982_14924_2,13
M2D33_bc1_M03320_18_000000000-JJCML_1_2103_14515_16527_2,3
M2D33_bc1_M03320_18_000000000-JJCML_1_2103_14681_17406_3,18
M2D33_bc1_M03320_18_000000000-JJCML_1_2103_15199_4158_2,23
M2D33_bc1_M03320_18_000000000-JJCML_1_2103_15482_22090_2,12
M2D33_bc1_M03320_18_000000000-JJCML_1_2103_15569_9817_5,10
M2D33_bc1_M03320_18_000000000-JJCML_1_2103_15690_14860_3,16
M2D33_bc1_M03320_18_000000000-JJCML_1_2103_15899_12655_2,4
M2D33_bc1_M03320_18_000000000-JJCML_1_2103_16129_2869_2,7
M2D33_bc1_M03320_18_000000000-JJCML_1_2103_17246_19157_3,12
M2D33_bc1_M03320_18_000000000-JJCML_1_2103_17571_13083_2,3
M2D33_bc1_M03320_18_000000000-JJCML_1_2103_17811_21502_3,7
M2D33_bc1_M03320_18_000000000-JJCML_1_2103_18880_17768_4,9
M2D33_bc1_M03320_18_000000000-JJCML_1_2103_19259_8452_2,5
M2D33_bc1_M03320_18_000000000-JJCML_1_2103_20132_17786_3,13
M2D33_bc1_M03320_18_000000000-JJCML_1_2103_20356_17336_2,19
M2D33_bc1_M03320_18_000000000-JJCML_1_2103_21074_16853_2,8
M2D33_bc1_M03320_18_000000000-JJCML_1_2103_22123_19129_2,7
M2D33_bc1_M03320_18_000000000-JJCML_1_2103_22385_17006_2,17
M2D33_bc1_M03320_18_000000000-JJCML_1_2103_22613_18113_3,14
M2D33_bc1_M03320_18_000000000-JJCML_1_2103_22623_16797_2,6
M2D33_bc1_M03320_18_000000000-JJCML_1_2103_23199_16570_2,6
M2D33_bc1_M03320_18_000000000-JJCML_1_2103_23382_11439_3,21
M2D33_bc1_M03320_18_000000000-JJCML_1_2103_23730_19931_2,6
M2D33_bc1_M03320_18_000000000-JJCML_1_2103_23859_10512_2,5
M2D33_bc1_M03320_18_000000000-JJCML_1_2103_23900_7436_3,4
M2D33_bc1_M03320_18_000000000-JJCML_1_2103_24638_12170_2,25
M2D33_bc1_M03320_18_000000000-JJCML_1_2103_25155_20595_5,2
M2D33_bc1_M03320_18_000000000-JJCML_1_2103_25395_17571_2,7
M2D33_bc1_M03320_18_000000000-JJCML_1_2103_27309_14562_4,6
M2D33_bc1_M03320_18_000000000-JJCML_1_2103_3262_14576_2,4
M2D33_bc1_M03320_18_000000000-JJCML_1_2103_3291_8386_2,7
M2D33_bc1_M03320_18_000000000-JJCML_1_2103_3628_13534_4,2
M2D33_bc1_M03320_18_000000000-JJCML_1_2103_5113_8436_2,13
M2D33_bc1_M03320_18_000000000-JJCML_1_2103_8424_14970_2,11
M2D33_bc1_M03320_18_000000000-JJCML_1_2104_11325_15768_3,20
M2D33_bc1_M03320_18_000000000-JJCML_1_2104_12918_17631_2,13
M2D33_bc1_M03320_18_000000000-JJCML_1_2104_13454_12034_4,15
M2D33_bc1_M03320_18_000000000-JJCML_1_2104_13714_15124_3,19
M2D33_bc1_M03320_18_000000000-JJCML_1_2104_15189_12266_2,9
M2D33_bc1_M03320_18_000000000-JJCML_1_2104_17653_14949_2,10
M2D33_bc1_M03320_18_000000000-JJCML_1_2104_18139_13380_2,12
M2D33_bc1_M03320_18_000000000-JJCML_1_2104_19324_14689_2,11
M2D33_bc1_M03320_18_000000000-JJCML_1_2104_19571_9209_2,7
M2D33_bc1_M03320_18_000000000-JJCML_1_2104_19663_5013_3,11
M2D33_bc1_M03320_18_000000000-JJCML_1_2104_20163_17116_2,4
M2D33_bc1_M03320_18_000000000-JJCML_1_2104_20813_14339_2,4
M2D33_bc1_M03320_18_000000000-JJCML_1_2104_21692_7119_2,10
M2D33_bc1_M03320_18_000000000-JJCML_1_2104_22382_18173_2,14
M2D33_bc1_M03320_18_000000000-JJCML_1_2104_23328_5735_2,3
M2D33_bc1_M03320_18_000000000-JJCML_1_2104_23585_6709_2,4
M2D33_bc1_M03320_18_000000000-JJCML_1_2104_27960_11841_3,19
M2D33_bc1_M03320_18_000000000-JJCML_1_2104_6023_10979_4,18
M2D33_bc1_M03320_18_000000000-JJCML_1_2104_6321_10185_4,1
M2D33_bc1_M03320_18_000000000-JJCML_1_2104_6366_15779_2,14
M2D33_bc1_M03320_18_000000000-JJCML_1_2104_7151_13278_3,16
M2D33_bc1_M03320_18_000000000-JJCML_1_2104_8151_13811_5,15
M2D33_bc1_M03320_18_000000000-JJCML_1_2104_8222_10834_2,19
M2D33_bc1_M03320_18_000000000-JJCML_1_2104_9433_6188_2,6
M2D33_bc1_M03320_18_000000000-JJCML_1_2105_10681_19824_2,10
M2D33_bc1_M03320_18_000000000-JJCML_1_2105_11167_13954_2,6
M2D33_bc1_M03320_18_000000000-JJCML_1_2105_14405_16212_2,16
M2D33_bc1_M03320_18_000000000-JJCML_1_2105_15018_18080_2,6
M2D33_bc1_M03320_18_000000000-JJCML_1_2105_15071_10013_5,11
M2D33_bc1_M03320_18_000000000-JJCML_1_2105_15798_12370_2,12
M2D33_bc1_M03320_18_000000000-JJCML_1_2105_15851_8418_3,18
M2D33_bc1_M03320_18_000000000-JJCML_1_2105_15938_17003_4,3
M2D33_bc1_M03320_18_000000000-JJCML_1_2105_16876_16718_2,4
M2D33_bc1_M03320_18_000000000-JJCML_1_2105_16883_4661_2,22
M2D33_bc1_M03320_18_000000000-JJCML_1_2105_17121_6342_2,6
M2D33_bc1_M03320_18_000000000-JJCML_1_2105_17209_9471_3,9
M2D33_bc1_M03320_18_000000000-JJCML_1_2105_17217_12607_2,5
M2D33_bc1_M03320_18_000000000-JJCML_1_2105_18040_14632_3,22
M2D33_bc1_M03320_18_000000000-JJCML_1_2105_18516_16333_2,6
M2D33_bc1_M03320_18_000000000-JJCML_1_2105_18602_16053_2,6
M2D33_bc1_M03320_18_000000000-JJCML_1_2105_19532_18139_2,13
M2D33_bc1_M03320_18_000000000-JJCML_1_2105_20892_15403_10,13
M2D33_bc1_M03320_18_000000000-JJCML_1_2105_22124_14957_2,6
M2D33_bc1_M03320_18_000000000-JJCML_1_2105_22460_4966_2,9
M2D33_bc1_M03320_18_000000000-JJCML_1_2105_23068_14150_2,11
M2D33_bc1_M03320_18_000000000-JJCML_1_2105_24518_14772_2,25
M2D33_bc1_M03320_18_000000000-JJCML_1_2105_24736_12905_2,3
M2D33_bc1_M03320_18_000000000-JJCML_1_2105_25443_6459_2,5
M2D33_bc1_M03320_18_000000000-JJCML_1_2105_25972_16515_3,18
M2D33_bc1_M03320_18_000000000-JJCML_1_2105_6995_13610_2,4
M2D33_bc1_M03320_18_000000000-JJCML_1_2105_7803_10062_3,16
M2D33_bc1_M03320_18_000000000-JJCML_1_2105_9728_5155_2,10
M2D33_bc1_M03320_18_000000000-JJCML_1_2106_10752_20214_2,18
M2D33_bc1_M03320_18_000000000-JJCML_1_2106_11441_17054_2,6
M2D33_bc1_M03320_18_000000000-JJCML_1_2106_11754_9081_2,9
M2D33_bc1_M03320_18_000000000-JJCML_1_2106_12275_3360_2,12
M2D33_bc1_M03320_18_000000000-JJCML_1_2106_12515_19680_2,16
M2D33_bc1_M03320_18_000000000-JJCML_1_2106_13412_18585_2,3
M2D33_bc1_M03320_18_000000000-JJCML_1_2106_15658_5562_2,16
M2D33_bc1_M03320_18_000000000-JJCML_1_2106_15849_4819_2,16
M2D33_bc1_M03320_18_000000000-JJCML_1_2106_15954_15561_2,11
M2D33_bc1_M03320_18_000000000-JJCML_1_2106_16872_5620_2,19
M2D33_bc1_M03320_18_000000000-JJCML_1_2106_18668_5223_2,10
M2D33_bc1_M03320_18_000000000-JJCML_1_2106_18962_17696_2,8
M2D33_bc1_M03320_18_000000000-JJCML_1_2106_20744_11031_3,18
M2D33_bc1_M03320_18_000000000-JJCML_1_2106_23164_15829_4,13
M2D33_bc1_M03320_18_000000000-JJCML_1_2106_24026_17326_3,4
M2D33_bc1_M03320_18_000000000-JJCML_1_2106_3224_19068_3,10
M2D33_bc1_M03320_18_000000000-JJCML_1_2106_4889_6707_2,8
M2D33_bc1_M03320_18_000000000-JJCML_1_2106_5254_18747_2,17
M2D33_bc1_M03320_18_000000000-JJCML_1_2106_6894_5131_2,4
M2D33_bc1_M03320_18_000000000-JJCML_1_2106_7235_22333_4,17
M2D33_bc1_M03320_18_000000000-JJCML_1_2106_7477_11191_2,6
M2D33_bc1_M03320_18_000000000-JJCML_1_2107_10201_22182_2,7
M2D33_bc1_M03320_18_000000000-JJCML_1_2107_12531_22338_2,4
M2D33_bc1_M03320_18_000000000-JJCML_1_2107_12738_13889_3,9
M2D33_bc1_M03320_18_000000000-JJCML_1_2107_14786_13416_3,10
M2D33_bc1_M03320_18_000000000-JJCML_1_2107_15193_20723_2,10
M2D33_bc1_M03320_18_000000000-JJCML_1_2107_15380_8928_2,18
M2D33_bc1_M03320_18_000000000-JJCML_1_2107_16435_7168_2,11
M2D33_bc1_M03320_18_000000000-JJCML_1_2107_16526_9935_2,16
M2D33_bc1_M03320_18_000000000-JJCML_1_2107_17477_12384_2,6
M2D33_bc1_M03320_18_000000000-JJCML_1_2107_17960_5072_2,4
M2D33_bc1_M03320_18_000000000-JJCML_1_2107_18129_14672_2,4
M2D33_bc1_M03320_18_000000000-JJCML_1_2107_18701_12010_5,1
M2D33_bc1_M03320_18_000000000-JJCML_1_2107_20872_17994_2,8
M2D33_bc1_M03320_18_000000000-JJCML_1_2107_21354_18273_2,13
M2D33_bc1_M03320_18_000000000-JJCML_1_2107_21379_18188_3,13
M2D33_bc1_M03320_18_000000000-JJCML_1_2107_21950_21463_2,39
M2D33_bc1_M03320_18_000000000-JJCML_1_2107_24355_8330_2,2
M2D33_bc1_M03320_18_000000000-JJCML_1_2107_25285_14776_2,3
M2D33_bc1_M03320_18_000000000-JJCML_1_2107_25771_17227_2,21
M2D33_bc1_M03320_18_000000000-JJCML_1_2107_6036_15513_2,17
M2D33_bc1_M03320_18_000000000-JJCML_1_2107_6369_5060_2,3
M2D33_bc1_M03320_18_000000000-JJCML_1_2107_6912_12528_2,20
M2D33_bc1_M03320_18_000000000-JJCML_1_2107_7298_11123_2,10
M2D33_bc1_M03320_18_000000000-JJCML_1_2107_8066_10963_2,7
M2D33_bc1_M03320_18_000000000-JJCML_1_2107_8967_20113_3,22
M2D33_bc1_M03320_18_000000000-JJCML_1_2107_9611_9188_2,7
M2D33_bc1_M03320_18_000000000-JJCML_1_2107_9739_7832_2,16
M2D33_bc1_M03320_18_000000000-JJCML_1_2108_10497_18858_2,31
M2D33_bc1_M03320_18_000000000-JJCML_1_2108_10600_6873_2,3
M2D33_bc1_M03320_18_000000000-JJCML_1_2108_10893_18650_4,17
M2D33_bc1_M03320_18_000000000-JJCML_1_2108_11303_14638_2,6
M2D33_bc1_M03320_18_000000000-JJCML_1_2108_11469_14803_6,22
M2D33_bc1_M03320_18_000000000-JJCML_1_2108_11814_12506_3,8
M2D33_bc1_M03320_18_000000000-JJCML_1_2108_11889_10979_2,2
M2D33_bc1_M03320_18_000000000-JJCML_1_2108_12621_19659_2,8
M2D33_bc1_M03320_18_000000000-JJCML_1_2108_13370_10232_2,8
M2D33_bc1_M03320_18_000000000-JJCML_1_2108_13412_18019_2,5
M2D33_bc1_M03320_18_000000000-JJCML_1_2108_13583_15956_2,27
M2D33_bc1_M03320_18_000000000-JJCML_1_2108_14289_20625_2,7
M2D33_bc1_M03320_18_000000000-JJCML_1_2108_16168_5779_2,7
M2D33_bc1_M03320_18_000000000-JJCML_1_2108_16252_6847_2,2
M2D33_bc1_M03320_18_000000000-JJCML_1_2108_16604_4827_2,8
M2D33_bc1_M03320_18_000000000-JJCML_1_2108_16838_15186_2,14
M2D33_bc1_M03320_18_000000000-JJCML_1_2108_17981_8514_2,11
M2D33_bc1_M03320_18_000000000-JJCML_1_2108_18707_19914_3,8
M2D33_bc1_M03320_18_000000000-JJCML_1_2108_21349_3344_3,22
M2D33_bc1_M03320_18_000000000-JJCML_1_2108_21603_16806_2,9
M2D33_bc1_M03320_18_000000000-JJCML_1_2108_21909_9445_2,6
M2D33_bc1_M03320_18_000000000-JJCML_1_2108_22424_9256_2,7
M2D33_bc1_M03320_18_000000000-JJCML_1_2108_24257_6005_2,15
M2D33_bc1_M03320_18_000000000-JJCML_1_2108_25673_9834_3,20
M2D33_bc1_M03320_18_000000000-JJCML_1_2108_27744_19704_4,14
M2D33_bc1_M03320_18_000000000-JJCML_1_2108_29137_11969_2,2
M2D33_bc1_M03320_18_000000000-JJCML_1_2108_5374_19694_5,14
M2D33_bc1_M03320_18_000000000-JJCML_1_2108_7215_7233_2,5
M2D33_bc1_M03320_18_000000000-JJCML_1_2108_8176_2177_2,16
M2D33_bc1_M03320_18_000000000-JJCML_1_2108_8774_6466_3,9
M2D33_bc1_M03320_18_000000000-JJCML_1_2109_11621_15971_2,9
M2D33_bc1_M03320_18_000000000-JJCML_1_2109_11722_22734_3,13
M2D33_bc1_M03320_18_000000000-JJCML_1_2109_12828_14304_2,15
M2D33_bc1_M03320_18_000000000-JJCML_1_2109_13109_12875_5,2
M2D33_bc1_M03320_18_000000000-JJCML_1_2109_14142_10489_4,22
M2D33_bc1_M03320_18_000000000-JJCML_1_2109_15231_20282_3,7
M2D33_bc1_M03320_18_000000000-JJCML_1_2109_16375_13684_2,11
M2D33_bc1_M03320_18_000000000-JJCML_1_2109_17336_11170_2,9
M2D33_bc1_M03320_18_000000000-JJCML_1_2109_17885_15018_2,10
M2D33_bc1_M03320_18_000000000-JJCML_1_2109_17928_15021_2,12
M2D33_bc1_M03320_18_000000000-JJCML_1_2109_19665_15384_2,1
M2D33_bc1_M03320_18_000000000-JJCML_1_2109_19791_20057_7,12
M2D33_bc1_M03320_18_000000000-JJCML_1_2109_19961_11786_3,23
M2D33_bc1_M03320_18_000000000-JJCML_1_2109_19986_16517_2,7
M2D33_bc1_M03320_18_000000000-JJCML_1_2109_20151_15530_2,16
M2D33_bc1_M03320_18_000000000-JJCML_1_2109_20363_12114_2,16
M2D33_bc1_M03320_18_000000000-JJCML_1_2109_22687_7155_2,13
M2D33_bc1_M03320_18_000000000-JJCML_1_2109_23012_11659_2,20
M2D33_bc1_M03320_18_000000000-JJCML_1_2109_23458_11876_2,18
