"Name of tips","Number of mutations"
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_14126_6895_3",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_14440_10102_3",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_14624_8943_3",9
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_15431_2027_3",11
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_15678_6438_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_15836_6450_2",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_16008_22162_3",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_16608_19055_3",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_17131_7865_3",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_17582_10777_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_17982_9261_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_18058_14312_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_18359_23144_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_18462_3198_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_18622_18635_3",9
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_18646_11351_3",9
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_18686_1643_2",9
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_19461_15666_3",12
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_19527_15558_2",10
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_20271_18321_2",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_21130_20519_2",8
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_21195_7253_3",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_22206_4344_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_22549_8876_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_23718_20314_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_24295_12114_2",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_24401_17232_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_25007_4029_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_25038_22793_2",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_25309_4859_3",15
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_26693_10138_3",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_26863_12283_2",8
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_27902_12355_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_28029_9042_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_28245_14572_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_2922_16779_3",8
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_3697_14676_2",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_4696_11235_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_5472_11037_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_6141_10047_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_6267_12203_3",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_6362_9563_2",12
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_6575_16804_2",9
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_6850_16519_3",9
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_6979_6286_4",8
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_7812_17664_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_7826_15403_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_8088_17834_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_8579_12698_2",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_8659_16663_2",8
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_8827_20265_2",9
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_9227_7819_2",11
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_9352_17920_3",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1113_9567_17579_3",8
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_10003_7177_3",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_10492_23671_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_10514_4852_4",14
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_11038_5243_2",10
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_11630_16892_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_11639_10751_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_11932_12608_3",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_12257_7644_2",8
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_12693_17077_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_13257_9986_2",16
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_13727_16744_2",14
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_14847_13860_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_14902_20669_3",19
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_15107_5155_2",13
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_15248_21295_3",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_15351_11237_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_15448_20501_2",9
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_15690_8008_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_16088_17799_2",12
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_16115_5607_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_17150_2560_2",11
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_17543_10083_3",10
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_17803_15328_3",19
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_17895_18373_3",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_17911_11997_2",11
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_17970_18947_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_18314_18200_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_18546_18006_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_18608_15786_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_19033_5734_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_19061_23673_2",10
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_19114_14523_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_19203_8949_3",12
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_19302_11501_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_19813_3185_3",9
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_19882_13452_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_20601_20490_4",11
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_21263_13742_2",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_21264_20234_2",1
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_21365_16533_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_21402_8129_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_21520_9424_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_21764_24411_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_22677_18955_2",9
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_23768_17321_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_25440_11881_3",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_25936_13714_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_25990_5093_3",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_26417_6487_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_26481_11232_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_26970_18752_2",12
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_27060_15092_2",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_27617_14232_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_28011_7237_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_28771_11707_4",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_4711_10862_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_4847_10068_3",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_5777_9377_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_9297_9228_3",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_9330_8260_3",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_9550_11973_2",10
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_9884_18556_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1114_9950_17553_2",12
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_10597_7897_3",9
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_11377_12846_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_11764_3587_2",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_11780_9186_4",8
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_12133_15428_3",8
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_12345_13337_3",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_12723_16901_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_12943_6675_3",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_13037_7641_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_13166_6685_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_13267_4094_2",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_13921_4633_2",10
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_14191_20552_2",1
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_14841_11162_2",11
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_15118_5094_2",8
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_15189_6759_2",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_15547_16688_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_15604_3487_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_15958_8593_3",16
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_16355_10241_2",9
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_16711_3282_2",11
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_16743_11556_3",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_16847_21645_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_17043_6148_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_17088_14203_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_17555_7121_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_17830_20321_3",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_17939_12481_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_18097_9634_3",12
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_18757_10295_3",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_18880_15398_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_20954_11776_3",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_21175_18001_3",11
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_21967_14343_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_22072_22553_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_22464_19001_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_22646_5059_2",9
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_23236_19342_2",10
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_23943_15966_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_24023_18307_3",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_24357_8277_2",10
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_24406_5315_3",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_24480_13809_4",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_24978_21316_2",8
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_25144_5678_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_25764_19602_2",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_25847_8199_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_26455_14468_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_26520_4625_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_27871_8937_4",15
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_27952_14224_3",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_28763_10595_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_3827_13279_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_4358_10489_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_4938_7094_4",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_6903_12626_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_7216_8376_2",9
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_7800_18407_2",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_7894_5469_3",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_8541_13729_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_8689_11494_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_8782_3316_2",9
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_9287_12866_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1115_9704_16878_3",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_10144_13902_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_10430_17179_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_10526_15592_2",9
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_11136_9668_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_11284_14766_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_11473_3590_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_11498_13217_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_11621_3280_2",9
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_12169_17402_2",10
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_13579_17117_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_14086_17797_3",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_14554_9880_2",9
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_14854_7032_2",11
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_14912_19696_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_15142_21351_3",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_15694_13360_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_15707_17456_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_16285_20222_2",11
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_16356_5797_2",14
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_16373_5085_3",10
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_16495_18283_2",8
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_16607_18287_2",8
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_17966_9804_2",1
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_18207_6046_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_18881_6945_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_19019_17979_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_19635_21710_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_19832_14421_3",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_21121_6598_3",12
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_21305_7683_2",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_21956_8862_2",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_22223_10767_2",10
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_22406_14712_2",8
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_22465_11289_2",13
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_22753_14413_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_22819_11335_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_23184_9015_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_23460_6834_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_23777_9748_2",12
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_23944_14279_2",10
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_24671_21859_2",14
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_24703_7812_4",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_24799_12105_3",8
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_24953_19320_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_25009_20278_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_25564_8138_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_25891_7191_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_25893_17909_3",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_26577_9023_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_26705_16958_3",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_26856_15433_2",10
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_26896_14395_2",12
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_29358_11445_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_2961_16238_3",9
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_4457_11340_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_4808_11238_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_6215_13021_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_7286_6304_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_7485_7101_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1116_7717_16221_4",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1117_10100_15570_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1117_10488_3056_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1117_10498_10938_3",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1117_11479_18606_3",10
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1117_11828_9111_3",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1117_11956_24372_2",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1117_12121_6456_4",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1117_12385_6505_2",8
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1117_12419_7736_2",17
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1117_12470_17730_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1117_12874_11524_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1117_13078_12432_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1117_13380_5610_3",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1117_14071_15365_5",12
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1117_14309_4662_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1117_14739_12499_2",10
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1117_14980_20414_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1117_15020_11560_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1117_15965_16292_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1117_16881_15508_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1117_16929_18094_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1117_17341_20057_2",8
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1117_18229_17863_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1117_18316_3755_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1117_18596_24356_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1117_18662_15097_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1117_18708_19632_3",9
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1117_18777_3680_2",9
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1117_19094_10017_3",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1117_19125_17827_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1117_19589_15806_2",9
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1117_20064_9174_2",10
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1117_20356_2731_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1117_21550_12631_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1117_22144_16946_2",8
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1117_22588_10570_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1117_23492_8404_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1117_24394_9176_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1117_26066_12504_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1117_26585_14657_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1117_26656_12846_3",1
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1117_4724_16949_2",9
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1117_5014_16950_3",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1117_6205_9210_3",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1117_6981_17896_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1117_7693_20380_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1117_9222_13145_4",10
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1118_10783_14573_3",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1118_10908_4544_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1118_11225_19073_2",16
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1118_11605_10726_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1118_11727_13874_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1118_12156_11464_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1118_12236_6212_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1118_13608_12727_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1118_13622_3791_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1118_13667_13516_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1118_14537_23228_3",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1118_15087_10736_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1118_15306_9371_2",10
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1118_15889_19070_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1118_16046_14623_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1118_16790_6165_3",1
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1118_17185_11291_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1118_17389_16572_2",11
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1118_17649_19817_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1118_17830_19840_4",17
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1118_18006_17982_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1118_18783_21171_3",8
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1118_18934_8563_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1118_19012_22243_3",10
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1118_19014_11578_2",9
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1118_20504_4735_2",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1118_21495_18780_2",8
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1118_21628_8748_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1118_22849_17661_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1118_22980_17245_2",10
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1118_23606_5680_3",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1118_25298_21123_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1118_25401_10712_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1118_25427_17210_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1118_25433_4314_2",11
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1118_25639_11611_4",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1118_26354_9679_2",8
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1118_27371_16872_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1118_3197_9632_2",8
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1118_5774_3687_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1118_6768_8156_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1118_7274_5512_2",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1118_7918_2976_2",9
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1118_8743_21080_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1118_9147_7983_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1118_9799_13060_3",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1119_10202_11184_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1119_10793_13508_2",12
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1119_10885_19972_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1119_12141_11988_2",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1119_12182_13495_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1119_12731_18126_2",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1119_13106_12550_2",6
