Name of tips,Number of mutations
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1115_10079_18907_5,12
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1115_10117_18308_4,3
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1115_10810_10173_4,14
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1115_11076_8888_3,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1115_11181_13016_9,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1115_11485_11102_3,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1115_12390_13008_3,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1115_12736_19041_7,16
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1115_12783_4267_6,13
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1115_12994_4499_3,16
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1115_13370_8978_4,10
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1115_13809_12254_3,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1115_15507_3906_10,13
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1115_15953_12991_10,3
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1115_17562_4784_3,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1115_18597_14191_6,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1115_18699_15751_3,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1115_19049_9957_6,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1115_20269_14603_3,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1115_21122_4717_3,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1115_21533_8313_6,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1115_23118_20544_3,14
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1115_23590_8516_4,12
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1115_25600_8941_4,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1115_25869_7495_3,10
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1115_26065_15372_3,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1115_27339_9600_3,3
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1115_9017_17375_3,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1115_9457_12816_7,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1116_10614_15805_5,10
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1116_13240_3020_7,16
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1116_14006_20733_3,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1116_14322_3530_8,3
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1116_15199_22628_3,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1116_15230_3401_3,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1116_15789_4196_8,3
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1116_16527_17178_8,12
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1116_19905_11447_4,3
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1116_20078_14346_9,14
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1116_20524_8913_7,18
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1116_23442_8953_3,10
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1116_24104_23025_3,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1116_26011_20932_3,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1116_26895_16303_6,14
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1116_7345_18030_4,2
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1117_10791_19489_8,13
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1117_10926_16610_4,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1117_12147_8832_4,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1117_14340_5849_4,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1117_16671_16461_6,3
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1117_16743_19078_4,10
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1117_17735_6539_6,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1117_18425_21833_3,12
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1117_20425_4928_10,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1117_20462_20416_5,10
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1117_20527_13387_3,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1117_22084_20465_4,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1117_23592_16061_6,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1117_23785_15575_6,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1117_24609_13246_4,3
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1117_24791_9077_3,18
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1117_25020_10837_3,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1117_25355_18182_3,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1117_25573_4381_3,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1117_25978_18171_6,14
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1117_28850_17651_3,17
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1118_12478_15449_3,2
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1118_15871_7693_3,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1118_16777_15669_7,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1118_17302_17165_3,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1118_17976_15326_7,10
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1118_19217_19796_8,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1118_19341_23955_5,3
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1118_21287_13642_3,3
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1118_21356_2689_3,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1118_21430_10223_4,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1118_21900_10093_3,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1118_21995_14893_10,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1118_23581_4327_3,2
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1118_23985_21081_7,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1118_24169_15817_3,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1118_25256_5403_5,18
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1118_25469_17684_3,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1118_26030_15279_9,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1118_26212_22074_6,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1118_26624_7360_9,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1118_26780_17641_3,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1118_27089_6366_3,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1118_28771_17127_4,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1118_3824_12933_4,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1118_5601_7945_3,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1118_7496_6763_9,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1118_8464_10685_9,11
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1119_10156_19134_7,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1119_10462_7347_4,12
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1119_11419_24748_3,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1119_11697_14617_6,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1119_13137_19472_4,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1119_13577_5454_6,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1119_13692_11292_8,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1119_13922_18298_4,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1119_14455_10356_4,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1119_14775_4333_7,11
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1119_17190_17694_3,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1119_18339_17555_3,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1119_18818_12057_3,12
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1119_18833_16119_8,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1119_19307_11393_8,12
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1119_20364_23718_3,12
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1119_20534_14871_5,11
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1119_22168_24120_8,15
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1119_22814_14123_3,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1119_23738_8341_3,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1119_24203_15712_4,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1119_25861_9381_4,11
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1119_26297_10082_3,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1119_29399_14671_3,17
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1119_5413_15046_6,10
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1119_6057_23100_3,13
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1119_7824_6541_4,2
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1119_8961_15186_5,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1119_8963_7109_5,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1119_9219_18196_4,3
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_1119_9831_21209_3,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2101_10176_15516_9,10
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2101_11552_10382_9,12
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2101_12192_4494_3,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2101_14687_10652_3,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2101_18788_19769_4,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2102_12204_17273_5,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2102_13510_14232_3,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2102_13996_4399_8,17
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2102_15449_16155_11,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2102_17017_10769_3,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2102_18002_14865_3,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2102_18355_9729_4,11
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2102_18817_15690_6,10
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2102_18844_7092_3,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2102_19399_9166_8,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2102_19643_15931_4,13
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2102_22377_17878_4,13
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2102_23245_6042_5,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2102_26277_9409_6,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2102_28201_10340_3,3
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2102_8574_5615_3,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2103_10211_15458_4,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2103_10407_15500_3,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2103_11025_7295_9,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2103_12544_8990_3,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2103_12848_20749_8,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2103_13618_12902_3,18
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2103_18023_18026_6,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2103_18861_16926_4,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2103_19840_13458_13,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2103_20050_22581_3,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2103_20449_13231_9,12
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2103_20688_7533_3,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2103_22037_14484_14,3
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2103_22193_15710_9,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2103_22565_19237_7,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2103_23079_4081_3,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2103_23990_14201_12,17
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2103_24069_6775_3,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2103_24279_20807_4,11
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2103_24505_8502_3,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2103_6623_20987_4,11
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2103_7588_9230_3,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2104_11090_17970_3,3
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2104_11139_4367_6,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2104_13051_7587_10,10
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2104_13780_16882_3,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2104_14443_10434_4,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2104_18410_9322_8,13
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2104_19197_14770_8,11
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2104_19498_3381_3,3
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2104_20149_20287_3,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2104_20451_4156_6,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2104_20788_12106_3,11
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2104_21769_4173_3,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2104_23256_8441_6,14
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2104_23259_11634_3,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2104_23325_3185_4,10
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2104_26942_15662_3,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2104_28786_11025_4,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2104_7826_11801_4,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2105_10797_15252_4,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2105_11138_3643_9,16
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2105_11654_10750_4,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2105_13239_11469_3,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2105_15721_4104_6,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2105_17766_10030_3,17
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2105_20299_16681_3,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2105_22132_8356_3,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2105_22345_17695_3,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2105_23379_9362_3,12
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2105_24725_15844_5,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2105_24886_8493_10,11
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2105_8386_10407_3,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2105_9121_11291_3,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2106_11186_16851_3,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2106_11871_14885_5,15
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2106_12241_17986_7,11
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2106_13535_15273_3,11
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2106_14461_12952_5,15
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2106_14720_8747_6,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2106_14742_4726_4,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2106_16968_17021_4,12
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2106_17513_9878_3,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2106_21345_17314_7,10
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2106_23513_19581_3,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2106_23778_6738_3,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2106_24970_19200_4,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2106_25178_8349_5,18
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2106_25354_6931_3,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2106_27845_19497_3,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2106_28021_12846_3,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2106_8508_9431_3,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2106_9210_11102_8,10
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2107_10662_7613_3,11
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2107_11691_12114_5,12
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2107_12317_8542_6,10
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2107_12764_11714_6,10
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2107_13891_9068_3,11
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2107_14490_9285_3,3
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2107_17341_20544_4,10
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2107_17437_13839_6,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2107_19101_13905_3,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2107_19699_18342_4,10
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2107_22178_8383_6,11
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2107_22674_5851_3,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2107_27167_18412_6,11
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2107_5285_14669_4,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2107_5355_9574_5,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2107_9362_10618_3,11
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2108_11184_8735_3,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2108_11245_9193_3,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2108_12949_11091_6,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2108_14370_13042_8,19
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2108_14516_13578_6,10
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2108_15605_23536_5,2
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2108_19041_8610_3,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2108_19713_6112_7,10
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2108_21660_5479_7,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2108_21669_20405_3,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2108_27198_13675_3,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2108_6562_20301_5,14
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2108_6600_11294_6,11
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2108_8397_16869_4,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2108_8776_2778_5,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2109_10069_17120_5,15
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2109_10484_4693_4,11
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2109_11531_9591_3,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2109_12001_20308_7,11
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2109_12390_4044_3,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2109_12737_17288_5,3
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2109_12876_5584_3,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2109_12973_14747_3,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2109_12988_11758_4,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2109_14508_17662_3,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2109_15661_13006_3,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2109_15684_21002_9,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2109_16071_13461_3,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2109_16203_17954_8,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2109_18742_8451_4,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2109_21916_18368_8,15
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2109_22071_3330_7,16
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2109_22390_20066_6,14
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2109_24064_8690_3,10
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2109_25120_8119_3,3
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2109_26691_7500_5,2
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2109_28182_11745_4,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2109_5032_5031_5,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2109_8345_4280_5,3
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2109_8862_13919_3,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2110_10409_8068_4,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2110_10597_13811_3,10
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2110_10799_21302_10,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2110_16218_17974_3,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2110_16902_16600_4,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2110_18663_15248_3,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2110_20004_9683_3,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2110_20481_18059_3,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2110_20823_19975_7,16
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2110_20960_20107_4,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2110_21355_5502_6,2
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2110_21373_11123_4,13
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2110_25258_6969_4,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2110_27775_15195_8,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2112_10828_17353_6,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2112_11438_7248_3,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2112_12609_13776_4,14
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2112_13173_8258_4,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2112_14649_15543_5,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2112_15757_18332_5,11
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2112_16851_7536_4,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2112_16990_14481_4,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2112_17130_20718_3,10
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2112_17424_20888_4,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2112_23849_11502_4,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2112_24503_7051_8,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2112_25224_11681_7,10
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2112_26656_16082_3,4
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2112_27342_14417_3,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2112_28347_13820_4,11
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2112_4452_14684_4,15
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2113_16646_12368_4,13
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2113_17856_8589_4,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2113_21633_18261_3,5
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2113_22979_13780_3,20
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2113_24512_19966_5,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2113_26611_10824_3,6
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2113_9433_6305_4,11
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2113_9515_2831_6,15
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2114_11741_20313_6,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2114_13347_18700_5,2
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2114_17232_6445_4,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2114_19528_19932_6,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2114_20531_15205_5,12
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2114_22743_11671_8,9
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2114_22769_14269_5,14
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2114_23474_4953_6,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2114_24829_9636_4,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2114_28694_14990_3,13
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2114_9734_9565_3,7
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2115_10174_4403_7,13
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2115_10525_3020_3,21
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2115_13646_19030_7,17
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2115_13831_8188_7,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2115_14497_15389_4,2
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2115_15706_7938_8,3
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2115_17284_5086_4,10
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2115_18106_21134_3,8
M1Dl53_bc1_M04958_31_000000000-JLD9G_1_2115_21223_16786_3,2
