Name of tips,Number of mutations
M2D3_bc1_M04670_13_000000000-JJ69T_1_1101_21000_14067_2,10
M2D3_bc1_M04670_13_000000000-JJ69T_1_1101_21682_11489_5,2
M2D3_bc1_M04670_13_000000000-JJ69T_1_1101_21762_17180_2,5
M2D3_bc1_M04670_13_000000000-JJ69T_1_1101_23262_9611_3,5
M2D3_bc1_M04670_13_000000000-JJ69T_1_1101_23838_5881_2,3
M2D3_bc1_M04670_13_000000000-JJ69T_1_1101_24967_13441_2,2
M2D3_bc1_M04670_13_000000000-JJ69T_1_1101_25576_12575_2,5
M2D3_bc1_M04670_13_000000000-JJ69T_1_1101_28389_16883_2,5
M2D3_bc1_M04670_13_000000000-JJ69T_1_1101_4388_16230_2,15
M2D3_bc1_M04670_13_000000000-JJ69T_1_1101_7587_18157_2,4
M2D3_bc1_M04670_13_000000000-JJ69T_1_1101_8744_16605_2,5
M2D3_bc1_M04670_13_000000000-JJ69T_1_1101_9180_6487_5,11
M2D3_bc1_M04670_13_000000000-JJ69T_1_1102_10312_18076_2,5
M2D3_bc1_M04670_13_000000000-JJ69T_1_1102_10681_17760_3,13
M2D3_bc1_M04670_13_000000000-JJ69T_1_1102_10943_12705_2,6
M2D3_bc1_M04670_13_000000000-JJ69T_1_1102_11942_13436_2,6
M2D3_bc1_M04670_13_000000000-JJ69T_1_1102_12326_18307_3,6
M2D3_bc1_M04670_13_000000000-JJ69T_1_1102_13908_7062_3,5
M2D3_bc1_M04670_13_000000000-JJ69T_1_1102_15478_8997_2,7
M2D3_bc1_M04670_13_000000000-JJ69T_1_1102_16227_14612_2,16
M2D3_bc1_M04670_13_000000000-JJ69T_1_1102_16772_4641_2,13
M2D3_bc1_M04670_13_000000000-JJ69T_1_1102_16948_5175_2,13
M2D3_bc1_M04670_13_000000000-JJ69T_1_1102_17043_7910_5,40
M2D3_bc1_M04670_13_000000000-JJ69T_1_1102_17339_15200_2,6
M2D3_bc1_M04670_13_000000000-JJ69T_1_1102_19387_3468_2,8
M2D3_bc1_M04670_13_000000000-JJ69T_1_1102_19587_22415_2,10
M2D3_bc1_M04670_13_000000000-JJ69T_1_1102_22500_6231_2,10
M2D3_bc1_M04670_13_000000000-JJ69T_1_1102_22805_20357_2,7
M2D3_bc1_M04670_13_000000000-JJ69T_1_1102_23040_18823_4,8
M2D3_bc1_M04670_13_000000000-JJ69T_1_1102_23130_9332_2,5
M2D3_bc1_M04670_13_000000000-JJ69T_1_1102_23304_15855_2,4
M2D3_bc1_M04670_13_000000000-JJ69T_1_1102_25062_4970_2,4
M2D3_bc1_M04670_13_000000000-JJ69T_1_1102_26004_5790_2,17
M2D3_bc1_M04670_13_000000000-JJ69T_1_1102_26015_11069_2,2
M2D3_bc1_M04670_13_000000000-JJ69T_1_1102_26861_14784_2,4
M2D3_bc1_M04670_13_000000000-JJ69T_1_1102_28531_9270_2,9
M2D3_bc1_M04670_13_000000000-JJ69T_1_1102_7939_16518_2,5
M2D3_bc1_M04670_13_000000000-JJ69T_1_1102_9328_14275_2,7
M2D3_bc1_M04670_13_000000000-JJ69T_1_1102_9508_13229_2,12
M2D3_bc1_M04670_13_000000000-JJ69T_1_1102_9866_16356_2,6
M2D3_bc1_M04670_13_000000000-JJ69T_1_1103_11177_19764_2,5
M2D3_bc1_M04670_13_000000000-JJ69T_1_1103_11886_13470_2,13
M2D3_bc1_M04670_13_000000000-JJ69T_1_1103_12587_4399_2,9
M2D3_bc1_M04670_13_000000000-JJ69T_1_1103_12756_10813_3,6
M2D3_bc1_M04670_13_000000000-JJ69T_1_1103_13014_13141_2,6
M2D3_bc1_M04670_13_000000000-JJ69T_1_1103_13635_4287_2,7
M2D3_bc1_M04670_13_000000000-JJ69T_1_1103_15907_3709_3,10
M2D3_bc1_M04670_13_000000000-JJ69T_1_1103_16449_9603_5,7
M2D3_bc1_M04670_13_000000000-JJ69T_1_1103_16570_6694_2,11
M2D3_bc1_M04670_13_000000000-JJ69T_1_1103_16806_7514_3,5
M2D3_bc1_M04670_13_000000000-JJ69T_1_1103_16901_7241_3,6
M2D3_bc1_M04670_13_000000000-JJ69T_1_1103_17048_20965_2,12
M2D3_bc1_M04670_13_000000000-JJ69T_1_1103_17452_10930_2,3
M2D3_bc1_M04670_13_000000000-JJ69T_1_1103_18289_7406_2,3
M2D3_bc1_M04670_13_000000000-JJ69T_1_1103_18603_13776_2,7
M2D3_bc1_M04670_13_000000000-JJ69T_1_1103_20070_16886_3,8
M2D3_bc1_M04670_13_000000000-JJ69T_1_1103_21105_10926_2,9
M2D3_bc1_M04670_13_000000000-JJ69T_1_1103_22020_15370_2,3
M2D3_bc1_M04670_13_000000000-JJ69T_1_1103_22170_9048_2,10
M2D3_bc1_M04670_13_000000000-JJ69T_1_1103_22363_13755_2,33
M2D3_bc1_M04670_13_000000000-JJ69T_1_1103_22412_8409_2,1
M2D3_bc1_M04670_13_000000000-JJ69T_1_1103_22576_13013_2,4
M2D3_bc1_M04670_13_000000000-JJ69T_1_1103_23809_10710_2,4
M2D3_bc1_M04670_13_000000000-JJ69T_1_1103_23927_15946_2,17
M2D3_bc1_M04670_13_000000000-JJ69T_1_1103_25993_7445_2,8
M2D3_bc1_M04670_13_000000000-JJ69T_1_1103_28207_7952_2,11
M2D3_bc1_M04670_13_000000000-JJ69T_1_1103_5099_7572_2,9
M2D3_bc1_M04670_13_000000000-JJ69T_1_1103_6367_5011_2,3
M2D3_bc1_M04670_13_000000000-JJ69T_1_1103_6435_14239_3,10
M2D3_bc1_M04670_13_000000000-JJ69T_1_1103_6823_6607_3,12
M2D3_bc1_M04670_13_000000000-JJ69T_1_1103_7025_6156_2,1
M2D3_bc1_M04670_13_000000000-JJ69T_1_1103_8380_16862_3,30
M2D3_bc1_M04670_13_000000000-JJ69T_1_1103_9350_20946_2,12
M2D3_bc1_M04670_13_000000000-JJ69T_1_1103_9440_18307_2,10
M2D3_bc1_M04670_13_000000000-JJ69T_1_1104_10727_13182_2,2
M2D3_bc1_M04670_13_000000000-JJ69T_1_1104_11116_5363_3,13
M2D3_bc1_M04670_13_000000000-JJ69T_1_1104_12770_16487_2,4
M2D3_bc1_M04670_13_000000000-JJ69T_1_1104_15296_2814_2,2
M2D3_bc1_M04670_13_000000000-JJ69T_1_1104_16842_9287_2,2
M2D3_bc1_M04670_13_000000000-JJ69T_1_1104_16992_8436_3,6
M2D3_bc1_M04670_13_000000000-JJ69T_1_1104_17137_16575_2,12
M2D3_bc1_M04670_13_000000000-JJ69T_1_1104_17924_15133_2,30
M2D3_bc1_M04670_13_000000000-JJ69T_1_1104_18725_19406_2,6
M2D3_bc1_M04670_13_000000000-JJ69T_1_1104_19089_7048_2,3
M2D3_bc1_M04670_13_000000000-JJ69T_1_1104_20272_11100_2,3
M2D3_bc1_M04670_13_000000000-JJ69T_1_1104_21503_3951_2,23
M2D3_bc1_M04670_13_000000000-JJ69T_1_1104_22748_6349_4,4
M2D3_bc1_M04670_13_000000000-JJ69T_1_1104_22856_11232_2,6
M2D3_bc1_M04670_13_000000000-JJ69T_1_1104_24452_14561_2,3
M2D3_bc1_M04670_13_000000000-JJ69T_1_1104_24572_11632_2,4
M2D3_bc1_M04670_13_000000000-JJ69T_1_1104_26774_10552_2,3
M2D3_bc1_M04670_13_000000000-JJ69T_1_1104_27843_6820_2,3
M2D3_bc1_M04670_13_000000000-JJ69T_1_1104_27888_12780_2,4
M2D3_bc1_M04670_13_000000000-JJ69T_1_1104_29156_15786_2,15
M2D3_bc1_M04670_13_000000000-JJ69T_1_1104_3745_6002_2,4
M2D3_bc1_M04670_13_000000000-JJ69T_1_1104_3945_11778_2,7
M2D3_bc1_M04670_13_000000000-JJ69T_1_1104_7308_18365_2,2
M2D3_bc1_M04670_13_000000000-JJ69T_1_1104_7343_15772_2,3
M2D3_bc1_M04670_13_000000000-JJ69T_1_1104_7444_13832_2,3
M2D3_bc1_M04670_13_000000000-JJ69T_1_1104_7953_13485_2,11
M2D3_bc1_M04670_13_000000000-JJ69T_1_1104_8116_17764_2,4
M2D3_bc1_M04670_13_000000000-JJ69T_1_1104_8755_20290_2,5
M2D3_bc1_M04670_13_000000000-JJ69T_1_1104_9164_15010_3,15
M2D3_bc1_M04670_13_000000000-JJ69T_1_1105_10259_13558_3,12
M2D3_bc1_M04670_13_000000000-JJ69T_1_1105_10465_12857_3,11
M2D3_bc1_M04670_13_000000000-JJ69T_1_1105_11256_6494_2,6
M2D3_bc1_M04670_13_000000000-JJ69T_1_1105_11333_8988_2,8
M2D3_bc1_M04670_13_000000000-JJ69T_1_1105_12336_6453_2,4
M2D3_bc1_M04670_13_000000000-JJ69T_1_1105_12737_7913_2,5
M2D3_bc1_M04670_13_000000000-JJ69T_1_1105_13818_17610_2,18
M2D3_bc1_M04670_13_000000000-JJ69T_1_1105_14912_16510_2,10
M2D3_bc1_M04670_13_000000000-JJ69T_1_1105_14938_17720_2,5
M2D3_bc1_M04670_13_000000000-JJ69T_1_1105_15351_18317_2,12
M2D3_bc1_M04670_13_000000000-JJ69T_1_1105_15624_10185_2,4
M2D3_bc1_M04670_13_000000000-JJ69T_1_1105_15753_16245_2,5
M2D3_bc1_M04670_13_000000000-JJ69T_1_1105_16038_14549_3,9
M2D3_bc1_M04670_13_000000000-JJ69T_1_1105_16148_2962_2,13
M2D3_bc1_M04670_13_000000000-JJ69T_1_1105_16754_6414_2,8
M2D3_bc1_M04670_13_000000000-JJ69T_1_1105_16807_18399_2,2
M2D3_bc1_M04670_13_000000000-JJ69T_1_1105_18874_12787_3,13
M2D3_bc1_M04670_13_000000000-JJ69T_1_1105_18902_11154_3,18
M2D3_bc1_M04670_13_000000000-JJ69T_1_1105_19164_16135_2,3
M2D3_bc1_M04670_13_000000000-JJ69T_1_1105_19677_11617_2,14
M2D3_bc1_M04670_13_000000000-JJ69T_1_1105_19837_21108_2,22
M2D3_bc1_M04670_13_000000000-JJ69T_1_1105_19891_4032_2,3
M2D3_bc1_M04670_13_000000000-JJ69T_1_1105_21358_6027_2,5
M2D3_bc1_M04670_13_000000000-JJ69T_1_1105_21446_19472_2,5
M2D3_bc1_M04670_13_000000000-JJ69T_1_1105_21601_12095_3,7
M2D3_bc1_M04670_13_000000000-JJ69T_1_1105_22489_14244_4,4
M2D3_bc1_M04670_13_000000000-JJ69T_1_1105_22722_12550_2,2
M2D3_bc1_M04670_13_000000000-JJ69T_1_1105_23153_9694_2,5
M2D3_bc1_M04670_13_000000000-JJ69T_1_1105_24118_17829_2,8
M2D3_bc1_M04670_13_000000000-JJ69T_1_1105_24702_20740_3,4
M2D3_bc1_M04670_13_000000000-JJ69T_1_1105_27688_17222_2,26
M2D3_bc1_M04670_13_000000000-JJ69T_1_1105_29507_14607_4,6
M2D3_bc1_M04670_13_000000000-JJ69T_1_1105_5981_13023_2,8
M2D3_bc1_M04670_13_000000000-JJ69T_1_1105_7094_8352_2,1
M2D3_bc1_M04670_13_000000000-JJ69T_1_1105_7373_10740_2,20
M2D3_bc1_M04670_13_000000000-JJ69T_1_1105_7835_8218_2,9
M2D3_bc1_M04670_13_000000000-JJ69T_1_1106_11491_20769_2,4
M2D3_bc1_M04670_13_000000000-JJ69T_1_1106_15500_8966_2,9
M2D3_bc1_M04670_13_000000000-JJ69T_1_1106_15664_4330_3,10
M2D3_bc1_M04670_13_000000000-JJ69T_1_1106_15739_8128_2,3
M2D3_bc1_M04670_13_000000000-JJ69T_1_1106_16299_6693_2,7
M2D3_bc1_M04670_13_000000000-JJ69T_1_1106_16614_10586_2,11
M2D3_bc1_M04670_13_000000000-JJ69T_1_1106_17414_18751_2,5
M2D3_bc1_M04670_13_000000000-JJ69T_1_1106_17802_11258_2,5
M2D3_bc1_M04670_13_000000000-JJ69T_1_1106_20241_17413_3,11
M2D3_bc1_M04670_13_000000000-JJ69T_1_1106_20263_18145_3,14
M2D3_bc1_M04670_13_000000000-JJ69T_1_1106_21008_5392_2,4
M2D3_bc1_M04670_13_000000000-JJ69T_1_1106_21243_11730_2,2
M2D3_bc1_M04670_13_000000000-JJ69T_1_1106_23233_9985_2,2
M2D3_bc1_M04670_13_000000000-JJ69T_1_1106_23378_11834_2,12
M2D3_bc1_M04670_13_000000000-JJ69T_1_1106_24175_3473_2,2
M2D3_bc1_M04670_13_000000000-JJ69T_1_1106_25835_6088_2,15
M2D3_bc1_M04670_13_000000000-JJ69T_1_1106_26128_12206_3,10
M2D3_bc1_M04670_13_000000000-JJ69T_1_1106_28413_18529_2,4
M2D3_bc1_M04670_13_000000000-JJ69T_1_1106_28445_13586_3,7
M2D3_bc1_M04670_13_000000000-JJ69T_1_1106_4086_12032_2,9
M2D3_bc1_M04670_13_000000000-JJ69T_1_1106_7514_18374_3,9
M2D3_bc1_M04670_13_000000000-JJ69T_1_1106_7993_18718_2,5
M2D3_bc1_M04670_13_000000000-JJ69T_1_1106_8162_19163_3,12
M2D3_bc1_M04670_13_000000000-JJ69T_1_1106_9022_14729_3,4
M2D3_bc1_M04670_13_000000000-JJ69T_1_1106_9829_7070_3,8
M2D3_bc1_M04670_13_000000000-JJ69T_1_1107_10853_16926_2,6
M2D3_bc1_M04670_13_000000000-JJ69T_1_1107_11036_15591_2,5
M2D3_bc1_M04670_13_000000000-JJ69T_1_1107_11453_13605_2,2
M2D3_bc1_M04670_13_000000000-JJ69T_1_1107_11456_7729_2,12
M2D3_bc1_M04670_13_000000000-JJ69T_1_1107_11711_7916_2,15
M2D3_bc1_M04670_13_000000000-JJ69T_1_1107_12318_9503_2,6
M2D3_bc1_M04670_13_000000000-JJ69T_1_1107_12807_16692_2,4
M2D3_bc1_M04670_13_000000000-JJ69T_1_1107_13543_1730_2,4
M2D3_bc1_M04670_13_000000000-JJ69T_1_1107_13827_6165_2,4
M2D3_bc1_M04670_13_000000000-JJ69T_1_1107_14279_18275_3,10
M2D3_bc1_M04670_13_000000000-JJ69T_1_1107_15026_16760_2,6
M2D3_bc1_M04670_13_000000000-JJ69T_1_1107_15172_14240_2,3
M2D3_bc1_M04670_13_000000000-JJ69T_1_1107_15838_7973_2,8
M2D3_bc1_M04670_13_000000000-JJ69T_1_1107_16468_18432_2,1
M2D3_bc1_M04670_13_000000000-JJ69T_1_1107_16892_15076_2,3
M2D3_bc1_M04670_13_000000000-JJ69T_1_1107_17480_10003_2,10
M2D3_bc1_M04670_13_000000000-JJ69T_1_1107_17633_4687_2,5
M2D3_bc1_M04670_13_000000000-JJ69T_1_1107_18385_18561_2,10
M2D3_bc1_M04670_13_000000000-JJ69T_1_1107_18586_6526_2,10
M2D3_bc1_M04670_13_000000000-JJ69T_1_1107_19386_21091_2,3
M2D3_bc1_M04670_13_000000000-JJ69T_1_1107_19561_19881_2,12
M2D3_bc1_M04670_13_000000000-JJ69T_1_1107_20374_19607_3,11
M2D3_bc1_M04670_13_000000000-JJ69T_1_1107_21728_7387_3,25
M2D3_bc1_M04670_13_000000000-JJ69T_1_1107_21991_9613_2,10
M2D3_bc1_M04670_13_000000000-JJ69T_1_1107_22753_20197_2,12
M2D3_bc1_M04670_13_000000000-JJ69T_1_1107_22787_2607_3,3
M2D3_bc1_M04670_13_000000000-JJ69T_1_1107_22796_15672_2,1
M2D3_bc1_M04670_13_000000000-JJ69T_1_1107_23022_10721_2,8
M2D3_bc1_M04670_13_000000000-JJ69T_1_1107_23438_20943_2,12
M2D3_bc1_M04670_13_000000000-JJ69T_1_1107_23869_11072_2,4
M2D3_bc1_M04670_13_000000000-JJ69T_1_1107_25829_14505_2,8
M2D3_bc1_M04670_13_000000000-JJ69T_1_1107_27204_15384_2,4
M2D3_bc1_M04670_13_000000000-JJ69T_1_1107_27999_18828_2,5
M2D3_bc1_M04670_13_000000000-JJ69T_1_1107_28321_13643_2,18
M2D3_bc1_M04670_13_000000000-JJ69T_1_1107_5500_14882_2,3
M2D3_bc1_M04670_13_000000000-JJ69T_1_1107_5697_11826_2,5
M2D3_bc1_M04670_13_000000000-JJ69T_1_1107_7635_12898_2,12
M2D3_bc1_M04670_13_000000000-JJ69T_1_1107_9572_10126_2,11
M2D3_bc1_M04670_13_000000000-JJ69T_1_1107_9962_14830_2,8
M2D3_bc1_M04670_13_000000000-JJ69T_1_1108_10662_14333_2,1
M2D3_bc1_M04670_13_000000000-JJ69T_1_1108_11355_5919_2,3
M2D3_bc1_M04670_13_000000000-JJ69T_1_1108_12131_6221_2,8
M2D3_bc1_M04670_13_000000000-JJ69T_1_1108_12394_5482_3,10
M2D3_bc1_M04670_13_000000000-JJ69T_1_1108_12824_18090_4,4
M2D3_bc1_M04670_13_000000000-JJ69T_1_1108_15371_6334_2,5
M2D3_bc1_M04670_13_000000000-JJ69T_1_1108_16355_13060_2,5
M2D3_bc1_M04670_13_000000000-JJ69T_1_1108_17125_9970_2,10
M2D3_bc1_M04670_13_000000000-JJ69T_1_1108_18689_9948_2,6
M2D3_bc1_M04670_13_000000000-JJ69T_1_1108_18837_3670_3,9
M2D3_bc1_M04670_13_000000000-JJ69T_1_1108_19065_13053_2,20
M2D3_bc1_M04670_13_000000000-JJ69T_1_1108_19489_11831_2,5
M2D3_bc1_M04670_13_000000000-JJ69T_1_1108_20974_9684_2,4
M2D3_bc1_M04670_13_000000000-JJ69T_1_1108_21290_3248_2,7
M2D3_bc1_M04670_13_000000000-JJ69T_1_1108_21489_18578_2,11
M2D3_bc1_M04670_13_000000000-JJ69T_1_1108_22013_1616_2,5
M2D3_bc1_M04670_13_000000000-JJ69T_1_1108_22217_11691_2,13
M2D3_bc1_M04670_13_000000000-JJ69T_1_1108_22538_3546_2,1
M2D3_bc1_M04670_13_000000000-JJ69T_1_1108_22539_16490_2,3
M2D3_bc1_M04670_13_000000000-JJ69T_1_1108_22620_13962_2,6
M2D3_bc1_M04670_13_000000000-JJ69T_1_1108_23166_18055_3,7
M2D3_bc1_M04670_13_000000000-JJ69T_1_1108_23527_11440_2,8
M2D3_bc1_M04670_13_000000000-JJ69T_1_1108_24597_17583_3,12
M2D3_bc1_M04670_13_000000000-JJ69T_1_1108_26213_7350_3,8
M2D3_bc1_M04670_13_000000000-JJ69T_1_1108_26470_16549_3,14
M2D3_bc1_M04670_13_000000000-JJ69T_1_1108_26882_14035_2,6
M2D3_bc1_M04670_13_000000000-JJ69T_1_1108_28200_12538_3,8
M2D3_bc1_M04670_13_000000000-JJ69T_1_1108_28756_10004_2,4
M2D3_bc1_M04670_13_000000000-JJ69T_1_1108_8546_12139_2,13
M2D3_bc1_M04670_13_000000000-JJ69T_1_1109_12650_14236_2,1
M2D3_bc1_M04670_13_000000000-JJ69T_1_1109_14580_9138_2,4
M2D3_bc1_M04670_13_000000000-JJ69T_1_1109_15519_13982_2,1
M2D3_bc1_M04670_13_000000000-JJ69T_1_1109_15657_12176_3,15
M2D3_bc1_M04670_13_000000000-JJ69T_1_1109_16489_4903_3,6
M2D3_bc1_M04670_13_000000000-JJ69T_1_1109_17201_5468_2,4
M2D3_bc1_M04670_13_000000000-JJ69T_1_1109_17563_14362_3,4
M2D3_bc1_M04670_13_000000000-JJ69T_1_1109_17584_6647_2,6
M2D3_bc1_M04670_13_000000000-JJ69T_1_1109_17592_5365_2,3
M2D3_bc1_M04670_13_000000000-JJ69T_1_1109_17762_8979_2,8
M2D3_bc1_M04670_13_000000000-JJ69T_1_1109_17816_9036_3,3
M2D3_bc1_M04670_13_000000000-JJ69T_1_1109_19838_19835_2,12
M2D3_bc1_M04670_13_000000000-JJ69T_1_1109_21553_14840_2,4
M2D3_bc1_M04670_13_000000000-JJ69T_1_1109_21706_20423_2,2
M2D3_bc1_M04670_13_000000000-JJ69T_1_1109_22728_8479_2,13
M2D3_bc1_M04670_13_000000000-JJ69T_1_1109_22947_11887_2,2
M2D3_bc1_M04670_13_000000000-JJ69T_1_1109_23915_17972_2,5
M2D3_bc1_M04670_13_000000000-JJ69T_1_1109_24127_11827_2,9
M2D3_bc1_M04670_13_000000000-JJ69T_1_1109_6065_12384_2,4
M2D3_bc1_M04670_13_000000000-JJ69T_1_1109_6807_5306_2,8
M2D3_bc1_M04670_13_000000000-JJ69T_1_1109_9481_10940_2,12
M2D3_bc1_M04670_13_000000000-JJ69T_1_1110_10117_10605_4,13
M2D3_bc1_M04670_13_000000000-JJ69T_1_1110_14065_16363_2,8
M2D3_bc1_M04670_13_000000000-JJ69T_1_1110_14970_3441_2,3
M2D3_bc1_M04670_13_000000000-JJ69T_1_1110_15252_2139_2,7
M2D3_bc1_M04670_13_000000000-JJ69T_1_1110_15442_16067_2,4
M2D3_bc1_M04670_13_000000000-JJ69T_1_1110_16298_5449_2,3
M2D3_bc1_M04670_13_000000000-JJ69T_1_1110_17789_15981_2,13
M2D3_bc1_M04670_13_000000000-JJ69T_1_1110_17807_13600_2,14
M2D3_bc1_M04670_13_000000000-JJ69T_1_1110_18406_19520_2,4
M2D3_bc1_M04670_13_000000000-JJ69T_1_1110_19948_4691_2,5
M2D3_bc1_M04670_13_000000000-JJ69T_1_1110_19963_16493_2,34
M2D3_bc1_M04670_13_000000000-JJ69T_1_1110_19974_11811_2,4
M2D3_bc1_M04670_13_000000000-JJ69T_1_1110_21513_9869_4,10
M2D3_bc1_M04670_13_000000000-JJ69T_1_1110_25104_15733_2,5
M2D3_bc1_M04670_13_000000000-JJ69T_1_1110_26550_10516_2,3
M2D3_bc1_M04670_13_000000000-JJ69T_1_1110_7023_4223_2,6
M2D3_bc1_M04670_13_000000000-JJ69T_1_1110_7255_17245_3,11
M2D3_bc1_M04670_13_000000000-JJ69T_1_1110_8584_11260_2,2
M2D3_bc1_M04670_13_000000000-JJ69T_1_1110_9515_6709_2,14
M2D3_bc1_M04670_13_000000000-JJ69T_1_1111_10070_5440_2,12
M2D3_bc1_M04670_13_000000000-JJ69T_1_1111_11771_16902_2,8
M2D3_bc1_M04670_13_000000000-JJ69T_1_1111_12185_18202_2,5
M2D3_bc1_M04670_13_000000000-JJ69T_1_1111_13545_13101_2,10
M2D3_bc1_M04670_13_000000000-JJ69T_1_1111_16595_16549_2,11
M2D3_bc1_M04670_13_000000000-JJ69T_1_1111_18144_15839_2,31
M2D3_bc1_M04670_13_000000000-JJ69T_1_1111_18407_4375_5,12
M2D3_bc1_M04670_13_000000000-JJ69T_1_1111_18556_13796_3,2
M2D3_bc1_M04670_13_000000000-JJ69T_1_1111_19932_3530_2,4
M2D3_bc1_M04670_13_000000000-JJ69T_1_1111_20831_6316_2,7
M2D3_bc1_M04670_13_000000000-JJ69T_1_1111_21414_20256_2,7
M2D3_bc1_M04670_13_000000000-JJ69T_1_1111_21972_17033_2,3
M2D3_bc1_M04670_13_000000000-JJ69T_1_1111_22100_15116_2,12
M2D3_bc1_M04670_13_000000000-JJ69T_1_1111_22390_8099_4,12
M2D3_bc1_M04670_13_000000000-JJ69T_1_1111_22916_14687_2,14
M2D3_bc1_M04670_13_000000000-JJ69T_1_1111_23004_5480_2,4
M2D3_bc1_M04670_13_000000000-JJ69T_1_1111_24548_4219_2,4
M2D3_bc1_M04670_13_000000000-JJ69T_1_1111_24623_18747_2,4
M2D3_bc1_M04670_13_000000000-JJ69T_1_1111_25125_15150_2,3
M2D3_bc1_M04670_13_000000000-JJ69T_1_1111_25334_7959_2,1
M2D3_bc1_M04670_13_000000000-JJ69T_1_1111_28362_13143_2,11
M2D3_bc1_M04670_13_000000000-JJ69T_1_1111_3186_15599_2,11
M2D3_bc1_M04670_13_000000000-JJ69T_1_1111_6391_9880_2,5
M2D3_bc1_M04670_13_000000000-JJ69T_1_1111_9089_14494_2,9
M2D3_bc1_M04670_13_000000000-JJ69T_1_1111_9879_12238_2,10
M2D3_bc1_M04670_13_000000000-JJ69T_1_1112_11152_13801_2,7
M2D3_bc1_M04670_13_000000000-JJ69T_1_1112_11961_8644_2,10
M2D3_bc1_M04670_13_000000000-JJ69T_1_1112_12522_18150_2,3
M2D3_bc1_M04670_13_000000000-JJ69T_1_1112_13261_19423_4,11
M2D3_bc1_M04670_13_000000000-JJ69T_1_1112_14448_4488_4,3
M2D3_bc1_M04670_13_000000000-JJ69T_1_1112_15028_16540_2,4
M2D3_bc1_M04670_13_000000000-JJ69T_1_1112_15306_17950_2,1
M2D3_bc1_M04670_13_000000000-JJ69T_1_1112_16633_13139_2,4
M2D3_bc1_M04670_13_000000000-JJ69T_1_1112_17891_14254_2,14
M2D3_bc1_M04670_13_000000000-JJ69T_1_1112_18667_17804_2,7
M2D3_bc1_M04670_13_000000000-JJ69T_1_1112_18794_17441_3,13
M2D3_bc1_M04670_13_000000000-JJ69T_1_1112_18794_20223_2,2
M2D3_bc1_M04670_13_000000000-JJ69T_1_1112_19131_19287_2,5
M2D3_bc1_M04670_13_000000000-JJ69T_1_1112_20711_16839_3,8
M2D3_bc1_M04670_13_000000000-JJ69T_1_1112_20753_15349_2,7
M2D3_bc1_M04670_13_000000000-JJ69T_1_1112_20965_14568_2,6
M2D3_bc1_M04670_13_000000000-JJ69T_1_1112_22721_10621_2,16
M2D3_bc1_M04670_13_000000000-JJ69T_1_1112_22788_8309_2,2
M2D3_bc1_M04670_13_000000000-JJ69T_1_1112_22924_12084_2,8
M2D3_bc1_M04670_13_000000000-JJ69T_1_1112_22992_5782_2,2
M2D3_bc1_M04670_13_000000000-JJ69T_1_1112_23099_9847_2,6
M2D3_bc1_M04670_13_000000000-JJ69T_1_1112_23572_14508_2,7
M2D3_bc1_M04670_13_000000000-JJ69T_1_1112_23875_7314_2,3
M2D3_bc1_M04670_13_000000000-JJ69T_1_1112_26103_15549_2,17
M2D3_bc1_M04670_13_000000000-JJ69T_1_1112_26130_8595_4,10
M2D3_bc1_M04670_13_000000000-JJ69T_1_1112_27070_9420_2,7
M2D3_bc1_M04670_13_000000000-JJ69T_1_1112_5283_18878_2,11
M2D3_bc1_M04670_13_000000000-JJ69T_1_1112_6218_8225_2,4
M2D3_bc1_M04670_13_000000000-JJ69T_1_1112_9338_17955_2,5
M2D3_bc1_M04670_13_000000000-JJ69T_1_1112_9681_6734_2,11
M2D3_bc1_M04670_13_000000000-JJ69T_1_1113_12705_7390_2,6
M2D3_bc1_M04670_13_000000000-JJ69T_1_1113_13230_6689_2,13
M2D3_bc1_M04670_13_000000000-JJ69T_1_1113_14039_16342_2,2
M2D3_bc1_M04670_13_000000000-JJ69T_1_1113_15188_6553_2,4
M2D3_bc1_M04670_13_000000000-JJ69T_1_1113_16317_13956_3,21
M2D3_bc1_M04670_13_000000000-JJ69T_1_1113_16537_16748_3,7
M2D3_bc1_M04670_13_000000000-JJ69T_1_1113_16623_14470_2,3
M2D3_bc1_M04670_13_000000000-JJ69T_1_1113_16791_16076_2,2
M2D3_bc1_M04670_13_000000000-JJ69T_1_1113_16921_18153_2,9
M2D3_bc1_M04670_13_000000000-JJ69T_1_1113_17048_21905_2,6
M2D3_bc1_M04670_13_000000000-JJ69T_1_1113_18256_6474_2,6
M2D3_bc1_M04670_13_000000000-JJ69T_1_1113_18462_15879_2,3
M2D3_bc1_M04670_13_000000000-JJ69T_1_1113_20427_13684_2,4
M2D3_bc1_M04670_13_000000000-JJ69T_1_1113_20860_16840_2,6
M2D3_bc1_M04670_13_000000000-JJ69T_1_1113_21317_19729_2,2
M2D3_bc1_M04670_13_000000000-JJ69T_1_1113_21780_17612_2,2
M2D3_bc1_M04670_13_000000000-JJ69T_1_1113_23279_13235_3,11
M2D3_bc1_M04670_13_000000000-JJ69T_1_1113_24091_8202_2,2
M2D3_bc1_M04670_13_000000000-JJ69T_1_1113_24314_12688_2,3
M2D3_bc1_M04670_13_000000000-JJ69T_1_1113_24369_14454_3,7
M2D3_bc1_M04670_13_000000000-JJ69T_1_1113_24386_4610_2,3
M2D3_bc1_M04670_13_000000000-JJ69T_1_1113_24534_19442_2,7
