"Name of tips","Number of mutations"
"M3D33_bc1_M04670_38_000000000-JP235_1_1118_13227_8687_5",13
"M3D33_bc1_M04670_38_000000000-JP235_1_1118_13761_19083_6",11
"M3D33_bc1_M04670_38_000000000-JP235_1_1118_13903_14652_3",23
"M3D33_bc1_M04670_38_000000000-JP235_1_1118_15493_18764_3",17
"M3D33_bc1_M04670_38_000000000-JP235_1_1118_16272_17736_3",25
"M3D33_bc1_M04670_38_000000000-JP235_1_1118_16699_5929_4",4
"M3D33_bc1_M04670_38_000000000-JP235_1_1118_16810_18816_4",23
"M3D33_bc1_M04670_38_000000000-JP235_1_1118_17461_20786_7",11
"M3D33_bc1_M04670_38_000000000-JP235_1_1118_17903_6584_5",8
"M3D33_bc1_M04670_38_000000000-JP235_1_1118_18116_14347_3",10
"M3D33_bc1_M04670_38_000000000-JP235_1_1118_18642_19583_6",14
"M3D33_bc1_M04670_38_000000000-JP235_1_1118_18806_10906_3",19
"M3D33_bc1_M04670_38_000000000-JP235_1_1118_20911_4505_3",7
"M3D33_bc1_M04670_38_000000000-JP235_1_1118_21386_20117_5",2
"M3D33_bc1_M04670_38_000000000-JP235_1_1118_21685_9647_6",16
"M3D33_bc1_M04670_38_000000000-JP235_1_1118_22033_10034_6",23
"M3D33_bc1_M04670_38_000000000-JP235_1_1118_22103_20046_7",9
"M3D33_bc1_M04670_38_000000000-JP235_1_1118_23401_7535_3",13
"M3D33_bc1_M04670_38_000000000-JP235_1_1118_24403_7574_3",16
"M3D33_bc1_M04670_38_000000000-JP235_1_1118_24749_12232_3",9
"M3D33_bc1_M04670_38_000000000-JP235_1_1118_25669_20980_3",11
"M3D33_bc1_M04670_38_000000000-JP235_1_1118_27183_13919_3",11
"M3D33_bc1_M04670_38_000000000-JP235_1_1118_27549_6155_3",6
"M3D33_bc1_M04670_38_000000000-JP235_1_1118_5481_15814_9",14
"M3D33_bc1_M04670_38_000000000-JP235_1_1118_6582_3310_6",12
"M3D33_bc1_M04670_38_000000000-JP235_1_1118_6712_3272_7",14
"M3D33_bc1_M04670_38_000000000-JP235_1_1118_8286_13232_3",15
"M3D33_bc1_M04670_38_000000000-JP235_1_1118_9567_17730_4",9
"M3D33_bc1_M04670_38_000000000-JP235_1_1118_9663_13399_4",20
"M3D33_bc1_M04670_38_000000000-JP235_1_1119_10606_6676_6",11
"M3D33_bc1_M04670_38_000000000-JP235_1_1119_11121_13557_7",6
"M3D33_bc1_M04670_38_000000000-JP235_1_1119_12835_22206_4",10
"M3D33_bc1_M04670_38_000000000-JP235_1_1119_13010_7856_8",14
"M3D33_bc1_M04670_38_000000000-JP235_1_1119_13053_20849_3",4
"M3D33_bc1_M04670_38_000000000-JP235_1_1119_13238_19619_7",20
"M3D33_bc1_M04670_38_000000000-JP235_1_1119_13403_8463_4",10
"M3D33_bc1_M04670_38_000000000-JP235_1_1119_13988_20449_4",5
"M3D33_bc1_M04670_38_000000000-JP235_1_1119_14130_13137_3",7
"M3D33_bc1_M04670_38_000000000-JP235_1_1119_15146_9503_4",16
"M3D33_bc1_M04670_38_000000000-JP235_1_1119_16068_15023_3",15
"M3D33_bc1_M04670_38_000000000-JP235_1_1119_16887_5124_3",11
"M3D33_bc1_M04670_38_000000000-JP235_1_1119_17587_21296_5",16
"M3D33_bc1_M04670_38_000000000-JP235_1_1119_18872_8952_4",8
"M3D33_bc1_M04670_38_000000000-JP235_1_1119_18936_10297_3",16
"M3D33_bc1_M04670_38_000000000-JP235_1_1119_19515_11508_3",11
"M3D33_bc1_M04670_38_000000000-JP235_1_1119_19996_17860_5",10
"M3D33_bc1_M04670_38_000000000-JP235_1_1119_20281_8422_3",21
"M3D33_bc1_M04670_38_000000000-JP235_1_1119_21038_10100_4",28
"M3D33_bc1_M04670_38_000000000-JP235_1_1119_21200_14823_4",9
"M3D33_bc1_M04670_38_000000000-JP235_1_1119_22706_4552_4",8
"M3D33_bc1_M04670_38_000000000-JP235_1_1119_23876_9033_3",24
"M3D33_bc1_M04670_38_000000000-JP235_1_1119_24048_19891_3",13
"M3D33_bc1_M04670_38_000000000-JP235_1_1119_24772_11911_3",13
"M3D33_bc1_M04670_38_000000000-JP235_1_1119_24868_23152_3",29
"M3D33_bc1_M04670_38_000000000-JP235_1_1119_25040_20127_4",11
"M3D33_bc1_M04670_38_000000000-JP235_1_1119_26505_5677_3",14
"M3D33_bc1_M04670_38_000000000-JP235_1_1119_4195_10080_6",20
"M3D33_bc1_M04670_38_000000000-JP235_1_1119_6446_3423_3",20
"M3D33_bc1_M04670_38_000000000-JP235_1_1119_6624_19490_6",15
"M3D33_bc1_M04670_38_000000000-JP235_1_1119_6802_18860_4",2
"M3D33_bc1_M04670_38_000000000-JP235_1_1119_7261_18562_5",8
"M3D33_bc1_M04670_38_000000000-JP235_1_1119_7829_8871_4",10
"M3D33_bc1_M04670_38_000000000-JP235_1_1119_8120_4453_3",2
"M3D33_bc1_M04670_38_000000000-JP235_1_2101_11055_2708_4",13
"M3D33_bc1_M04670_38_000000000-JP235_1_2101_11800_22230_3",13
"M3D33_bc1_M04670_38_000000000-JP235_1_2101_13753_19048_3",13
"M3D33_bc1_M04670_38_000000000-JP235_1_2101_13973_13488_3",16
"M3D33_bc1_M04670_38_000000000-JP235_1_2101_14943_18238_4",13
"M3D33_bc1_M04670_38_000000000-JP235_1_2101_14963_7099_3",18
"M3D33_bc1_M04670_38_000000000-JP235_1_2101_15151_17565_4",15
"M3D33_bc1_M04670_38_000000000-JP235_1_2101_15273_8622_3",16
"M3D33_bc1_M04670_38_000000000-JP235_1_2101_16861_21026_3",12
"M3D33_bc1_M04670_38_000000000-JP235_1_2101_20144_13437_4",2
"M3D33_bc1_M04670_38_000000000-JP235_1_2101_20942_19091_4",16
"M3D33_bc1_M04670_38_000000000-JP235_1_2101_21466_19526_6",19
"M3D33_bc1_M04670_38_000000000-JP235_1_2101_25596_17524_5",13
"M3D33_bc1_M04670_38_000000000-JP235_1_2101_28065_13040_5",18
"M3D33_bc1_M04670_38_000000000-JP235_1_2101_28468_14653_3",6
"M3D33_bc1_M04670_38_000000000-JP235_1_2101_4754_9041_7",10
"M3D33_bc1_M04670_38_000000000-JP235_1_2102_11775_17184_6",16
"M3D33_bc1_M04670_38_000000000-JP235_1_2102_13360_17847_3",13
"M3D33_bc1_M04670_38_000000000-JP235_1_2102_13515_11827_5",10
"M3D33_bc1_M04670_38_000000000-JP235_1_2102_15754_1660_3",7
"M3D33_bc1_M04670_38_000000000-JP235_1_2102_16715_12187_3",13
"M3D33_bc1_M04670_38_000000000-JP235_1_2102_17142_19774_3",19
"M3D33_bc1_M04670_38_000000000-JP235_1_2102_18713_15488_4",14
"M3D33_bc1_M04670_38_000000000-JP235_1_2102_20552_9938_3",10
"M3D33_bc1_M04670_38_000000000-JP235_1_2102_21153_9886_6",16
"M3D33_bc1_M04670_38_000000000-JP235_1_2102_24541_18079_3",16
"M3D33_bc1_M04670_38_000000000-JP235_1_2102_24605_17364_4",9
"M3D33_bc1_M04670_38_000000000-JP235_1_2102_2813_12521_4",5
"M3D33_bc1_M04670_38_000000000-JP235_1_2102_28281_15747_3",5
"M3D33_bc1_M04670_38_000000000-JP235_1_2102_28455_10447_7",20
"M3D33_bc1_M04670_38_000000000-JP235_1_2102_5737_19912_8",15
"M3D33_bc1_M04670_38_000000000-JP235_1_2102_7037_13761_3",22
"M3D33_bc1_M04670_38_000000000-JP235_1_2102_7813_10602_3",5
"M3D33_bc1_M04670_38_000000000-JP235_1_2102_8283_13810_6",1
"M3D33_bc1_M04670_38_000000000-JP235_1_2102_8608_8825_4",20
"M3D33_bc1_M04670_38_000000000-JP235_1_2102_9052_10779_5",21
"M3D33_bc1_M04670_38_000000000-JP235_1_2103_10113_9792_4",8
"M3D33_bc1_M04670_38_000000000-JP235_1_2103_10500_17994_3",21
"M3D33_bc1_M04670_38_000000000-JP235_1_2103_14254_12609_3",10
"M3D33_bc1_M04670_38_000000000-JP235_1_2103_14606_13319_5",14
"M3D33_bc1_M04670_38_000000000-JP235_1_2103_14907_4765_4",18
"M3D33_bc1_M04670_38_000000000-JP235_1_2103_14972_3796_8",12
"M3D33_bc1_M04670_38_000000000-JP235_1_2103_15272_18060_3",12
"M3D33_bc1_M04670_38_000000000-JP235_1_2103_16204_11724_3",19
"M3D33_bc1_M04670_38_000000000-JP235_1_2103_16592_19113_3",10
"M3D33_bc1_M04670_38_000000000-JP235_1_2103_16965_19258_3",11
"M3D33_bc1_M04670_38_000000000-JP235_1_2103_17277_14670_3",2
"M3D33_bc1_M04670_38_000000000-JP235_1_2103_17685_14316_7",25
"M3D33_bc1_M04670_38_000000000-JP235_1_2103_17778_17672_3",18
"M3D33_bc1_M04670_38_000000000-JP235_1_2103_20779_19307_3",13
"M3D33_bc1_M04670_38_000000000-JP235_1_2103_22287_4451_6",24
"M3D33_bc1_M04670_38_000000000-JP235_1_2103_25389_6929_3",10
"M3D33_bc1_M04670_38_000000000-JP235_1_2103_26798_14066_8",13
"M3D33_bc1_M04670_38_000000000-JP235_1_2103_7012_11997_3",22
"M3D33_bc1_M04670_38_000000000-JP235_1_2104_10387_7114_3",6
"M3D33_bc1_M04670_38_000000000-JP235_1_2104_10523_13847_4",35
"M3D33_bc1_M04670_38_000000000-JP235_1_2104_10647_14481_3",7
"M3D33_bc1_M04670_38_000000000-JP235_1_2104_12281_13835_4",15
"M3D33_bc1_M04670_38_000000000-JP235_1_2104_12383_23689_3",13
"M3D33_bc1_M04670_38_000000000-JP235_1_2104_13830_9346_4",6
"M3D33_bc1_M04670_38_000000000-JP235_1_2104_15518_11255_3",7
"M3D33_bc1_M04670_38_000000000-JP235_1_2104_16073_5664_4",9
"M3D33_bc1_M04670_38_000000000-JP235_1_2104_16894_18598_3",19
"M3D33_bc1_M04670_38_000000000-JP235_1_2104_17581_9353_5",9
"M3D33_bc1_M04670_38_000000000-JP235_1_2104_18518_17808_5",30
"M3D33_bc1_M04670_38_000000000-JP235_1_2104_19112_22374_3",12
"M3D33_bc1_M04670_38_000000000-JP235_1_2104_21602_6637_3",18
"M3D33_bc1_M04670_38_000000000-JP235_1_2104_21948_3147_4",28
"M3D33_bc1_M04670_38_000000000-JP235_1_2104_25427_20036_4",10
"M3D33_bc1_M04670_38_000000000-JP235_1_2104_25667_17716_4",20
"M3D33_bc1_M04670_38_000000000-JP235_1_2104_26755_16252_3",11
"M3D33_bc1_M04670_38_000000000-JP235_1_2104_4281_8161_3",12
"M3D33_bc1_M04670_38_000000000-JP235_1_2104_8838_17588_5",20
"M3D33_bc1_M04670_38_000000000-JP235_1_2105_11531_13437_3",11
"M3D33_bc1_M04670_38_000000000-JP235_1_2105_11779_4136_3",16
"M3D33_bc1_M04670_38_000000000-JP235_1_2105_12539_3222_3",12
"M3D33_bc1_M04670_38_000000000-JP235_1_2105_13107_14769_3",19
"M3D33_bc1_M04670_38_000000000-JP235_1_2105_13788_20722_3",13
"M3D33_bc1_M04670_38_000000000-JP235_1_2105_17953_14393_3",8
"M3D33_bc1_M04670_38_000000000-JP235_1_2105_18723_14904_3",13
"M3D33_bc1_M04670_38_000000000-JP235_1_2105_19743_9903_3",9
"M3D33_bc1_M04670_38_000000000-JP235_1_2105_20131_11066_4",11
"M3D33_bc1_M04670_38_000000000-JP235_1_2105_20576_15930_4",16
"M3D33_bc1_M04670_38_000000000-JP235_1_2105_21006_13333_8",3
"M3D33_bc1_M04670_38_000000000-JP235_1_2105_21501_7693_4",18
"M3D33_bc1_M04670_38_000000000-JP235_1_2105_23279_10573_7",16
"M3D33_bc1_M04670_38_000000000-JP235_1_2105_27497_17429_3",14
"M3D33_bc1_M04670_38_000000000-JP235_1_2105_28889_15305_4",20
"M3D33_bc1_M04670_38_000000000-JP235_1_2105_6372_9756_5",13
"M3D33_bc1_M04670_38_000000000-JP235_1_2106_13313_2887_4",16
"M3D33_bc1_M04670_38_000000000-JP235_1_2106_15851_19450_5",14
"M3D33_bc1_M04670_38_000000000-JP235_1_2106_15922_8894_4",12
"M3D33_bc1_M04670_38_000000000-JP235_1_2106_19790_11835_3",15
"M3D33_bc1_M04670_38_000000000-JP235_1_2106_20769_11992_3",13
"M3D33_bc1_M04670_38_000000000-JP235_1_2106_21004_20733_3",14
"M3D33_bc1_M04670_38_000000000-JP235_1_2106_21930_22746_6",16
"M3D33_bc1_M04670_38_000000000-JP235_1_2106_21992_11372_4",10
"M3D33_bc1_M04670_38_000000000-JP235_1_2106_6144_6226_3",7
"M3D33_bc1_M04670_38_000000000-JP235_1_2106_9265_22007_4",12
"M3D33_bc1_M04670_38_000000000-JP235_1_2106_9870_6701_5",9
"M3D33_bc1_M04670_38_000000000-JP235_1_2107_12668_8520_3",7
"M3D33_bc1_M04670_38_000000000-JP235_1_2107_13219_5905_4",10
"M3D33_bc1_M04670_38_000000000-JP235_1_2107_17366_21431_4",12
"M3D33_bc1_M04670_38_000000000-JP235_1_2107_19655_22832_3",9
"M3D33_bc1_M04670_38_000000000-JP235_1_2107_25009_10779_4",3
"M3D33_bc1_M04670_38_000000000-JP235_1_2107_25476_18745_3",5
"M3D33_bc1_M04670_38_000000000-JP235_1_2107_29241_12815_5",17
"M3D33_bc1_M04670_38_000000000-JP235_1_2107_5668_6754_7",15
"M3D33_bc1_M04670_38_000000000-JP235_1_2107_9727_13897_5",9
"M3D33_bc1_M04670_38_000000000-JP235_1_2108_14295_3436_4",11
"M3D33_bc1_M04670_38_000000000-JP235_1_2108_14653_17935_3",15
"M3D33_bc1_M04670_38_000000000-JP235_1_2108_17659_5182_3",21
"M3D33_bc1_M04670_38_000000000-JP235_1_2108_19586_19244_5",9
"M3D33_bc1_M04670_38_000000000-JP235_1_2108_19614_6404_3",22
"M3D33_bc1_M04670_38_000000000-JP235_1_2108_20620_4346_3",13
"M3D33_bc1_M04670_38_000000000-JP235_1_2108_22339_14272_3",12
"M3D33_bc1_M04670_38_000000000-JP235_1_2108_24169_13721_3",12
"M3D33_bc1_M04670_38_000000000-JP235_1_2108_24510_19178_4",7
"M3D33_bc1_M04670_38_000000000-JP235_1_2108_24804_11515_3",18
"M3D33_bc1_M04670_38_000000000-JP235_1_2108_25714_21008_3",11
"M3D33_bc1_M04670_38_000000000-JP235_1_2108_27584_8195_5",13
"M3D33_bc1_M04670_38_000000000-JP235_1_2108_8062_18128_3",26
"M3D33_bc1_M04670_38_000000000-JP235_1_2108_8275_16959_3",22
"M3D33_bc1_M04670_38_000000000-JP235_1_2108_9938_10908_3",17
"M3D33_bc1_M04670_38_000000000-JP235_1_2109_11230_8931_4",6
"M3D33_bc1_M04670_38_000000000-JP235_1_2109_11894_13474_3",9
"M3D33_bc1_M04670_38_000000000-JP235_1_2109_13373_11360_3",13
"M3D33_bc1_M04670_38_000000000-JP235_1_2109_14037_5588_3",6
"M3D33_bc1_M04670_38_000000000-JP235_1_2109_16334_17221_3",24
"M3D33_bc1_M04670_38_000000000-JP235_1_2109_17220_5705_5",7
"M3D33_bc1_M04670_38_000000000-JP235_1_2109_19192_11000_3",18
"M3D33_bc1_M04670_38_000000000-JP235_1_2109_20094_21312_4",27
"M3D33_bc1_M04670_38_000000000-JP235_1_2109_20213_13996_4",10
"M3D33_bc1_M04670_38_000000000-JP235_1_2109_21541_10235_3",11
"M3D33_bc1_M04670_38_000000000-JP235_1_2109_25090_10125_5",10
"M3D33_bc1_M04670_38_000000000-JP235_1_2109_25663_12952_3",18
"M3D33_bc1_M04670_38_000000000-JP235_1_2109_26154_14904_3",18
"M3D33_bc1_M04670_38_000000000-JP235_1_2109_26693_17108_5",15
"M3D33_bc1_M04670_38_000000000-JP235_1_2109_8272_7091_4",17
"M3D33_bc1_M04670_38_000000000-JP235_1_2110_12409_3532_6",8
"M3D33_bc1_M04670_38_000000000-JP235_1_2110_13707_7968_3",7
"M3D33_bc1_M04670_38_000000000-JP235_1_2110_13828_8554_4",30
"M3D33_bc1_M04670_38_000000000-JP235_1_2110_14121_18546_4",7
"M3D33_bc1_M04670_38_000000000-JP235_1_2110_14882_21096_3",5
"M3D33_bc1_M04670_38_000000000-JP235_1_2110_16113_10376_4",18
"M3D33_bc1_M04670_38_000000000-JP235_1_2110_16541_13799_6",13
"M3D33_bc1_M04670_38_000000000-JP235_1_2110_22886_13325_3",10
"M3D33_bc1_M04670_38_000000000-JP235_1_2110_23307_6850_3",13
"M3D33_bc1_M04670_38_000000000-JP235_1_2110_26432_20203_3",16
"M3D33_bc1_M04670_38_000000000-JP235_1_2110_4934_11781_3",4
"M3D33_bc1_M04670_38_000000000-JP235_1_2110_5604_5835_6",16
"M3D33_bc1_M04670_38_000000000-JP235_1_2110_6222_6543_3",15
"M3D33_bc1_M04670_38_000000000-JP235_1_2110_6265_11263_10",5
"M3D33_bc1_M04670_38_000000000-JP235_1_2110_9491_11199_3",19
"M3D33_bc1_M04670_38_000000000-JP235_1_2111_12184_20783_3",15
"M3D33_bc1_M04670_38_000000000-JP235_1_2111_13730_5545_4",17
"M3D33_bc1_M04670_38_000000000-JP235_1_2111_15100_18193_3",13
"M3D33_bc1_M04670_38_000000000-JP235_1_2111_19657_8827_4",16
"M3D33_bc1_M04670_38_000000000-JP235_1_2111_20313_2215_3",12
"M3D33_bc1_M04670_38_000000000-JP235_1_2111_22047_17536_3",19
"M3D33_bc1_M04670_38_000000000-JP235_1_2111_24849_13443_3",11
"M3D33_bc1_M04670_38_000000000-JP235_1_2111_5723_9086_6",11
"M3D33_bc1_M04670_38_000000000-JP235_1_2111_7535_20513_3",16
"M3D33_bc1_M04670_38_000000000-JP235_1_2111_8441_12528_3",14
"M3D33_bc1_M04670_38_000000000-JP235_1_2112_13791_21066_3",8
"M3D33_bc1_M04670_38_000000000-JP235_1_2112_14072_15933_4",16
"M3D33_bc1_M04670_38_000000000-JP235_1_2112_15107_17109_4",1
"M3D33_bc1_M04670_38_000000000-JP235_1_2112_16779_7317_4",7
"M3D33_bc1_M04670_38_000000000-JP235_1_2112_17574_3883_4",7
"M3D33_bc1_M04670_38_000000000-JP235_1_2112_25502_7569_3",11
"M3D33_bc1_M04670_38_000000000-JP235_1_2112_5446_18383_3",12
"M3D33_bc1_M04670_38_000000000-JP235_1_2112_7158_14279_3",12
"M3D33_bc1_M04670_38_000000000-JP235_1_2112_8578_13807_3",18
"M3D33_bc1_M04670_38_000000000-JP235_1_2113_17082_17815_3",11
"M3D33_bc1_M04670_38_000000000-JP235_1_2113_17195_11179_3",15
"M3D33_bc1_M04670_38_000000000-JP235_1_2113_18275_12497_3",12
"M3D33_bc1_M04670_38_000000000-JP235_1_2113_20002_5279_3",14
"M3D33_bc1_M04670_38_000000000-JP235_1_2113_21700_10060_3",10
"M3D33_bc1_M04670_38_000000000-JP235_1_2113_7152_13759_8",11
"M3D33_bc1_M04670_38_000000000-JP235_1_2114_11759_9665_3",14
"M3D33_bc1_M04670_38_000000000-JP235_1_2114_20704_5166_3",10
"M3D33_bc1_M04670_38_000000000-JP235_1_2114_21993_15550_4",10
"M3D33_bc1_M04670_38_000000000-JP235_1_2114_3380_15704_3",8
"M3D33_bc1_M04670_38_000000000-JP235_1_2114_5825_22076_3",12
"M3D33_bc1_M04670_38_000000000-JP235_1_2114_7583_21571_3",12
"M3D33_bc1_M04670_38_000000000-JP235_1_2115_11838_16632_5",8
"M3D33_bc1_M04670_38_000000000-JP235_1_2115_14823_23151_3",12
"M3D33_bc1_M04670_38_000000000-JP235_1_2115_15188_20811_3",24
"M3D33_bc1_M04670_38_000000000-JP235_1_2115_16307_17171_3",10
"M3D33_bc1_M04670_38_000000000-JP235_1_2115_16857_8127_5",20
"M3D33_bc1_M04670_38_000000000-JP235_1_2115_26048_16995_3",9
"M3D33_bc1_M04670_38_000000000-JP235_1_2116_10931_14965_3",7
"M3D33_bc1_M04670_38_000000000-JP235_1_2116_14586_10363_3",18
"M3D33_bc1_M04670_38_000000000-JP235_1_2116_17505_16293_3",13
"M3D33_bc1_M04670_38_000000000-JP235_1_2116_18166_4860_4",12
"M3D33_bc1_M04670_38_000000000-JP235_1_2116_9116_3917_3",19
"M3D33_bc1_M04670_38_000000000-JP235_1_2116_9229_12980_4",6
"M3D33_bc1_M04670_38_000000000-JP235_1_2116_9915_12124_3",7
"M3D33_bc1_M04670_38_000000000-JP235_1_2117_11677_6268_3",5
"M3D33_bc1_M04670_38_000000000-JP235_1_2117_16692_18189_3",21
"M3D33_bc1_M04670_38_000000000-JP235_1_2117_22147_22658_3",12
"M3D33_bc1_M04670_38_000000000-JP235_1_2117_23317_15404_3",13
"M3D33_bc1_M04670_38_000000000-JP235_1_2117_23606_5924_4",21
"M3D33_bc1_M04670_38_000000000-JP235_1_2117_23716_16197_3",21
"M3D33_bc1_M04670_38_000000000-JP235_1_2117_23889_12031_4",11
"M3D33_bc1_M04670_38_000000000-JP235_1_2117_24858_9252_3",17
"M3D33_bc1_M04670_38_000000000-JP235_1_2118_13222_15806_3",16
"M3D33_bc1_M04670_38_000000000-JP235_1_2118_15964_11844_3",13
"M3D33_bc1_M04670_38_000000000-JP235_1_2118_19205_3259_3",7
"M3D33_bc1_M04670_38_000000000-JP235_1_2118_25445_13228_3",22
"M3D33_bc1_M04670_38_000000000-JP235_1_2119_14087_20680_3",9
"M3D33_bc1_M04670_38_000000000-JP235_1_2119_19104_23453_3",21
"M3D33_bc1_M04670_38_000000000-JP235_1_2119_19382_18725_3",22
"M3D33_bc1_M04670_38_000000000-JP235_1_2119_21566_8504_3",9
"M3D33_bc1_M04670_38_000000000-JP235_1_2119_23914_5178_3",6
