Name of tips,Number of mutations
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_6302_18717_9,12
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_6319_21006_3,9
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_6829_14676_4,10
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_8727_3912_3,8
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_8821_20343_3,8
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_9677_15982_3,15
M3D3_bc1_M03320_18_000000000-JJCML_1_1119_9684_11622_3,6
M3D3_bc1_M03320_18_000000000-JJCML_1_2101_12055_5796_3,5
M3D3_bc1_M03320_18_000000000-JJCML_1_2101_12111_3617_3,11
M3D3_bc1_M03320_18_000000000-JJCML_1_2101_12837_7225_3,13
M3D3_bc1_M03320_18_000000000-JJCML_1_2101_13827_3592_3,16
M3D3_bc1_M03320_18_000000000-JJCML_1_2101_15135_5355_4,14
M3D3_bc1_M03320_18_000000000-JJCML_1_2101_16145_14999_4,4
M3D3_bc1_M03320_18_000000000-JJCML_1_2101_18217_15941_3,8
M3D3_bc1_M03320_18_000000000-JJCML_1_2101_19655_15589_3,10
M3D3_bc1_M03320_18_000000000-JJCML_1_2101_20492_18338_3,8
M3D3_bc1_M03320_18_000000000-JJCML_1_2101_21164_12517_3,5
M3D3_bc1_M03320_18_000000000-JJCML_1_2101_21534_18232_4,6
M3D3_bc1_M03320_18_000000000-JJCML_1_2101_24365_13768_3,8
M3D3_bc1_M03320_18_000000000-JJCML_1_2101_26615_17503_3,9
M3D3_bc1_M03320_18_000000000-JJCML_1_2101_7138_20688_4,6
M3D3_bc1_M03320_18_000000000-JJCML_1_2101_7353_5196_3,6
M3D3_bc1_M03320_18_000000000-JJCML_1_2101_8768_19518_5,4
M3D3_bc1_M03320_18_000000000-JJCML_1_2101_9116_16449_4,9
M3D3_bc1_M03320_18_000000000-JJCML_1_2101_9978_11431_4,39
M3D3_bc1_M03320_18_000000000-JJCML_1_2102_10925_13656_3,17
M3D3_bc1_M03320_18_000000000-JJCML_1_2102_11957_10695_3,6
M3D3_bc1_M03320_18_000000000-JJCML_1_2102_12101_5939_3,4
M3D3_bc1_M03320_18_000000000-JJCML_1_2102_12406_19699_3,5
M3D3_bc1_M03320_18_000000000-JJCML_1_2102_14981_15301_3,14
M3D3_bc1_M03320_18_000000000-JJCML_1_2102_15860_19313_3,13
M3D3_bc1_M03320_18_000000000-JJCML_1_2102_16997_7393_6,7
M3D3_bc1_M03320_18_000000000-JJCML_1_2102_18523_15674_3,15
M3D3_bc1_M03320_18_000000000-JJCML_1_2102_18688_17777_3,9
M3D3_bc1_M03320_18_000000000-JJCML_1_2102_18945_6417_5,5
M3D3_bc1_M03320_18_000000000-JJCML_1_2102_21756_9292_4,8
M3D3_bc1_M03320_18_000000000-JJCML_1_2102_22930_13750_4,8
M3D3_bc1_M03320_18_000000000-JJCML_1_2102_23215_12633_3,14
M3D3_bc1_M03320_18_000000000-JJCML_1_2102_23475_17534_9,6
M3D3_bc1_M03320_18_000000000-JJCML_1_2102_23860_7812_3,4
M3D3_bc1_M03320_18_000000000-JJCML_1_2102_3285_8529_3,1
M3D3_bc1_M03320_18_000000000-JJCML_1_2102_4179_21045_3,8
M3D3_bc1_M03320_18_000000000-JJCML_1_2102_4770_11288_3,6
M3D3_bc1_M03320_18_000000000-JJCML_1_2102_6620_15634_4,3
M3D3_bc1_M03320_18_000000000-JJCML_1_2102_7547_15640_4,8
M3D3_bc1_M03320_18_000000000-JJCML_1_2102_7988_17498_3,5
M3D3_bc1_M03320_18_000000000-JJCML_1_2102_9188_9236_8,7
M3D3_bc1_M03320_18_000000000-JJCML_1_2103_10167_13402_3,10
M3D3_bc1_M03320_18_000000000-JJCML_1_2103_10490_11482_7,7
M3D3_bc1_M03320_18_000000000-JJCML_1_2103_10743_15089_3,6
M3D3_bc1_M03320_18_000000000-JJCML_1_2103_10917_20216_4,13
M3D3_bc1_M03320_18_000000000-JJCML_1_2103_11298_9451_3,4
M3D3_bc1_M03320_18_000000000-JJCML_1_2103_11767_20082_3,5
M3D3_bc1_M03320_18_000000000-JJCML_1_2103_11928_7047_8,5
M3D3_bc1_M03320_18_000000000-JJCML_1_2103_12555_7602_3,15
M3D3_bc1_M03320_18_000000000-JJCML_1_2103_13184_3612_3,4
M3D3_bc1_M03320_18_000000000-JJCML_1_2103_13578_17415_4,11
M3D3_bc1_M03320_18_000000000-JJCML_1_2103_14486_20529_3,3
M3D3_bc1_M03320_18_000000000-JJCML_1_2103_14974_5120_3,11
M3D3_bc1_M03320_18_000000000-JJCML_1_2103_15252_3388_5,7
M3D3_bc1_M03320_18_000000000-JJCML_1_2103_16254_12892_3,6
M3D3_bc1_M03320_18_000000000-JJCML_1_2103_16576_17086_3,9
M3D3_bc1_M03320_18_000000000-JJCML_1_2103_16598_13790_5,5
M3D3_bc1_M03320_18_000000000-JJCML_1_2103_16899_6676_4,9
M3D3_bc1_M03320_18_000000000-JJCML_1_2103_16984_11224_4,7
M3D3_bc1_M03320_18_000000000-JJCML_1_2103_17552_16936_3,10
M3D3_bc1_M03320_18_000000000-JJCML_1_2103_17769_13513_5,8
M3D3_bc1_M03320_18_000000000-JJCML_1_2103_17789_3267_5,8
M3D3_bc1_M03320_18_000000000-JJCML_1_2103_18411_5672_3,11
M3D3_bc1_M03320_18_000000000-JJCML_1_2103_19121_17666_3,5
M3D3_bc1_M03320_18_000000000-JJCML_1_2103_19265_14926_3,9
M3D3_bc1_M03320_18_000000000-JJCML_1_2103_20422_8296_3,14
M3D3_bc1_M03320_18_000000000-JJCML_1_2103_20840_5128_6,13
M3D3_bc1_M03320_18_000000000-JJCML_1_2103_22799_5511_6,6
M3D3_bc1_M03320_18_000000000-JJCML_1_2103_25464_16847_3,2
M3D3_bc1_M03320_18_000000000-JJCML_1_2103_26134_13928_9,15
M3D3_bc1_M03320_18_000000000-JJCML_1_2103_6161_11655_3,6
M3D3_bc1_M03320_18_000000000-JJCML_1_2103_7437_13522_4,10
M3D3_bc1_M03320_18_000000000-JJCML_1_2103_8276_13756_3,25
M3D3_bc1_M03320_18_000000000-JJCML_1_2103_8742_19852_3,9
M3D3_bc1_M03320_18_000000000-JJCML_1_2104_11705_20156_4,7
M3D3_bc1_M03320_18_000000000-JJCML_1_2104_11823_22308_5,11
M3D3_bc1_M03320_18_000000000-JJCML_1_2104_11920_8018_3,23
M3D3_bc1_M03320_18_000000000-JJCML_1_2104_12379_7815_4,8
M3D3_bc1_M03320_18_000000000-JJCML_1_2104_12424_16153_3,9
M3D3_bc1_M03320_18_000000000-JJCML_1_2104_12668_5509_5,12
M3D3_bc1_M03320_18_000000000-JJCML_1_2104_13268_19620_3,4
M3D3_bc1_M03320_18_000000000-JJCML_1_2104_13421_6948_3,17
M3D3_bc1_M03320_18_000000000-JJCML_1_2104_13621_14797_3,8
M3D3_bc1_M03320_18_000000000-JJCML_1_2104_13944_13327_3,5
M3D3_bc1_M03320_18_000000000-JJCML_1_2104_14292_8643_5,5
M3D3_bc1_M03320_18_000000000-JJCML_1_2104_15118_12153_3,6
M3D3_bc1_M03320_18_000000000-JJCML_1_2104_15193_14426_4,9
M3D3_bc1_M03320_18_000000000-JJCML_1_2104_15517_18454_3,10
M3D3_bc1_M03320_18_000000000-JJCML_1_2104_15620_10656_3,22
M3D3_bc1_M03320_18_000000000-JJCML_1_2104_15721_8412_3,13
M3D3_bc1_M03320_18_000000000-JJCML_1_2104_16282_16178_4,4
M3D3_bc1_M03320_18_000000000-JJCML_1_2104_16389_22338_5,10
M3D3_bc1_M03320_18_000000000-JJCML_1_2104_16930_8060_3,8
M3D3_bc1_M03320_18_000000000-JJCML_1_2104_18255_10754_8,13
M3D3_bc1_M03320_18_000000000-JJCML_1_2104_18405_5030_5,10
M3D3_bc1_M03320_18_000000000-JJCML_1_2104_19041_9879_3,2
M3D3_bc1_M03320_18_000000000-JJCML_1_2104_19266_9522_3,9
M3D3_bc1_M03320_18_000000000-JJCML_1_2104_19999_23020_3,6
M3D3_bc1_M03320_18_000000000-JJCML_1_2104_20339_4696_5,11
M3D3_bc1_M03320_18_000000000-JJCML_1_2104_20799_6155_3,19
M3D3_bc1_M03320_18_000000000-JJCML_1_2104_20822_3938_3,5
M3D3_bc1_M03320_18_000000000-JJCML_1_2104_21504_8760_5,4
M3D3_bc1_M03320_18_000000000-JJCML_1_2104_26935_15977_3,10
M3D3_bc1_M03320_18_000000000-JJCML_1_2104_5449_20520_3,41
M3D3_bc1_M03320_18_000000000-JJCML_1_2104_6641_12548_6,5
M3D3_bc1_M03320_18_000000000-JJCML_1_2104_7317_15299_3,19
M3D3_bc1_M03320_18_000000000-JJCML_1_2104_9283_9566_3,12
M3D3_bc1_M03320_18_000000000-JJCML_1_2105_10439_18971_3,4
M3D3_bc1_M03320_18_000000000-JJCML_1_2105_11401_5629_3,13
M3D3_bc1_M03320_18_000000000-JJCML_1_2105_12223_10976_3,11
M3D3_bc1_M03320_18_000000000-JJCML_1_2105_12445_11143_3,5
M3D3_bc1_M03320_18_000000000-JJCML_1_2105_12689_4946_3,4
M3D3_bc1_M03320_18_000000000-JJCML_1_2105_13090_9663_3,2
M3D3_bc1_M03320_18_000000000-JJCML_1_2105_13903_12402_3,4
M3D3_bc1_M03320_18_000000000-JJCML_1_2105_14009_12005_3,10
M3D3_bc1_M03320_18_000000000-JJCML_1_2105_14318_5907_3,12
M3D3_bc1_M03320_18_000000000-JJCML_1_2105_14509_16710_3,18
M3D3_bc1_M03320_18_000000000-JJCML_1_2105_14735_18503_4,10
M3D3_bc1_M03320_18_000000000-JJCML_1_2105_15475_9187_3,2
M3D3_bc1_M03320_18_000000000-JJCML_1_2105_15952_12911_3,5
M3D3_bc1_M03320_18_000000000-JJCML_1_2105_16248_21188_4,10
M3D3_bc1_M03320_18_000000000-JJCML_1_2105_17328_9050_9,11
M3D3_bc1_M03320_18_000000000-JJCML_1_2105_17947_13640_4,8
M3D3_bc1_M03320_18_000000000-JJCML_1_2105_18188_7542_10,4
M3D3_bc1_M03320_18_000000000-JJCML_1_2105_18333_4781_3,5
M3D3_bc1_M03320_18_000000000-JJCML_1_2105_18521_9722_8,8
M3D3_bc1_M03320_18_000000000-JJCML_1_2105_18553_18711_3,4
M3D3_bc1_M03320_18_000000000-JJCML_1_2105_18777_8265_3,12
M3D3_bc1_M03320_18_000000000-JJCML_1_2105_19969_5200_3,14
M3D3_bc1_M03320_18_000000000-JJCML_1_2105_20318_11339_3,6
M3D3_bc1_M03320_18_000000000-JJCML_1_2105_22223_11127_4,18
M3D3_bc1_M03320_18_000000000-JJCML_1_2105_22316_19410_3,15
M3D3_bc1_M03320_18_000000000-JJCML_1_2105_23535_12353_3,8
M3D3_bc1_M03320_18_000000000-JJCML_1_2105_23955_18694_5,6
M3D3_bc1_M03320_18_000000000-JJCML_1_2105_24908_17426_6,8
M3D3_bc1_M03320_18_000000000-JJCML_1_2105_25144_4555_3,7
M3D3_bc1_M03320_18_000000000-JJCML_1_2105_26693_8516_4,16
M3D3_bc1_M03320_18_000000000-JJCML_1_2105_4243_16100_3,5
M3D3_bc1_M03320_18_000000000-JJCML_1_2105_6263_12117_3,45
M3D3_bc1_M03320_18_000000000-JJCML_1_2105_7221_13634_4,3
M3D3_bc1_M03320_18_000000000-JJCML_1_2106_10196_7942_3,21
M3D3_bc1_M03320_18_000000000-JJCML_1_2106_10263_9867_5,4
M3D3_bc1_M03320_18_000000000-JJCML_1_2106_10900_5509_4,7
M3D3_bc1_M03320_18_000000000-JJCML_1_2106_11576_19828_3,10
M3D3_bc1_M03320_18_000000000-JJCML_1_2106_12126_6271_6,3
M3D3_bc1_M03320_18_000000000-JJCML_1_2106_13697_21398_4,14
M3D3_bc1_M03320_18_000000000-JJCML_1_2106_16166_3737_5,3
M3D3_bc1_M03320_18_000000000-JJCML_1_2106_16545_13826_4,9
M3D3_bc1_M03320_18_000000000-JJCML_1_2106_16638_12475_3,6
M3D3_bc1_M03320_18_000000000-JJCML_1_2106_16676_18962_4,4
M3D3_bc1_M03320_18_000000000-JJCML_1_2106_16725_9893_3,19
M3D3_bc1_M03320_18_000000000-JJCML_1_2106_16806_17343_3,13
M3D3_bc1_M03320_18_000000000-JJCML_1_2106_17647_14662_3,7
M3D3_bc1_M03320_18_000000000-JJCML_1_2106_17730_16070_3,6
M3D3_bc1_M03320_18_000000000-JJCML_1_2106_18470_11733_4,1
M3D3_bc1_M03320_18_000000000-JJCML_1_2106_18648_7571_3,18
M3D3_bc1_M03320_18_000000000-JJCML_1_2106_18673_16812_4,6
M3D3_bc1_M03320_18_000000000-JJCML_1_2106_20104_13044_7,5
M3D3_bc1_M03320_18_000000000-JJCML_1_2106_20287_2536_6,6
M3D3_bc1_M03320_18_000000000-JJCML_1_2106_20800_12798_7,8
M3D3_bc1_M03320_18_000000000-JJCML_1_2106_20875_5836_3,14
M3D3_bc1_M03320_18_000000000-JJCML_1_2106_21121_6788_5,5
M3D3_bc1_M03320_18_000000000-JJCML_1_2106_21235_9881_7,11
M3D3_bc1_M03320_18_000000000-JJCML_1_2106_21971_14252_3,3
M3D3_bc1_M03320_18_000000000-JJCML_1_2106_22489_10371_6,7
M3D3_bc1_M03320_18_000000000-JJCML_1_2106_25115_9769_4,7
M3D3_bc1_M03320_18_000000000-JJCML_1_2106_2627_9948_3,12
M3D3_bc1_M03320_18_000000000-JJCML_1_2106_3955_13532_5,5
M3D3_bc1_M03320_18_000000000-JJCML_1_2106_6652_8981_3,8
M3D3_bc1_M03320_18_000000000-JJCML_1_2106_9510_17044_6,8
M3D3_bc1_M03320_18_000000000-JJCML_1_2106_9778_4701_3,3
M3D3_bc1_M03320_18_000000000-JJCML_1_2107_10834_14842_4,3
M3D3_bc1_M03320_18_000000000-JJCML_1_2107_11784_19476_3,23
M3D3_bc1_M03320_18_000000000-JJCML_1_2107_12047_11711_6,12
M3D3_bc1_M03320_18_000000000-JJCML_1_2107_12156_13733_6,5
M3D3_bc1_M03320_18_000000000-JJCML_1_2107_12171_12770_4,9
M3D3_bc1_M03320_18_000000000-JJCML_1_2107_12357_20460_3,5
M3D3_bc1_M03320_18_000000000-JJCML_1_2107_12530_3157_9,5
M3D3_bc1_M03320_18_000000000-JJCML_1_2107_13032_19661_3,3
M3D3_bc1_M03320_18_000000000-JJCML_1_2107_13143_13326_4,6
M3D3_bc1_M03320_18_000000000-JJCML_1_2107_13270_18912_3,12
M3D3_bc1_M03320_18_000000000-JJCML_1_2107_13327_13386_4,15
M3D3_bc1_M03320_18_000000000-JJCML_1_2107_13651_10073_3,3
M3D3_bc1_M03320_18_000000000-JJCML_1_2107_13718_21395_3,11
M3D3_bc1_M03320_18_000000000-JJCML_1_2107_13932_24816_5,6
M3D3_bc1_M03320_18_000000000-JJCML_1_2107_15119_16625_4,13
M3D3_bc1_M03320_18_000000000-JJCML_1_2107_15933_14927_3,10
M3D3_bc1_M03320_18_000000000-JJCML_1_2107_16604_15971_7,10
M3D3_bc1_M03320_18_000000000-JJCML_1_2107_17783_17220_3,2
M3D3_bc1_M03320_18_000000000-JJCML_1_2107_18672_16398_3,8
M3D3_bc1_M03320_18_000000000-JJCML_1_2107_19196_21414_6,7
M3D3_bc1_M03320_18_000000000-JJCML_1_2107_20608_5118_4,7
M3D3_bc1_M03320_18_000000000-JJCML_1_2107_20617_10980_3,9
M3D3_bc1_M03320_18_000000000-JJCML_1_2107_20909_15792_4,6
M3D3_bc1_M03320_18_000000000-JJCML_1_2107_21141_20938_5,5
M3D3_bc1_M03320_18_000000000-JJCML_1_2107_21520_15699_3,9
M3D3_bc1_M03320_18_000000000-JJCML_1_2107_24221_4675_3,7
M3D3_bc1_M03320_18_000000000-JJCML_1_2107_24494_16334_3,3
M3D3_bc1_M03320_18_000000000-JJCML_1_2107_25034_22070_3,31
M3D3_bc1_M03320_18_000000000-JJCML_1_2107_5117_8080_5,9
M3D3_bc1_M03320_18_000000000-JJCML_1_2107_6221_13949_3,10
M3D3_bc1_M03320_18_000000000-JJCML_1_2107_6600_9766_3,6
M3D3_bc1_M03320_18_000000000-JJCML_1_2107_7743_20862_3,5
M3D3_bc1_M03320_18_000000000-JJCML_1_2107_9194_18719_6,5
M3D3_bc1_M03320_18_000000000-JJCML_1_2108_11839_8875_8,3
M3D3_bc1_M03320_18_000000000-JJCML_1_2108_11990_17638_5,4
M3D3_bc1_M03320_18_000000000-JJCML_1_2108_12713_18028_3,5
M3D3_bc1_M03320_18_000000000-JJCML_1_2108_12769_8223_4,12
M3D3_bc1_M03320_18_000000000-JJCML_1_2108_13622_8868_3,11
M3D3_bc1_M03320_18_000000000-JJCML_1_2108_13641_15510_5,17
M3D3_bc1_M03320_18_000000000-JJCML_1_2108_14638_13083_6,7
M3D3_bc1_M03320_18_000000000-JJCML_1_2108_15007_9978_3,15
M3D3_bc1_M03320_18_000000000-JJCML_1_2108_15466_10453_5,6
M3D3_bc1_M03320_18_000000000-JJCML_1_2108_15515_19020_3,10
M3D3_bc1_M03320_18_000000000-JJCML_1_2108_15583_20426_4,8
M3D3_bc1_M03320_18_000000000-JJCML_1_2108_16145_20279_3,5
M3D3_bc1_M03320_18_000000000-JJCML_1_2108_17933_9969_3,7
M3D3_bc1_M03320_18_000000000-JJCML_1_2108_18484_9663_3,9
M3D3_bc1_M03320_18_000000000-JJCML_1_2108_19204_6999_6,5
M3D3_bc1_M03320_18_000000000-JJCML_1_2108_19520_15620_5,7
M3D3_bc1_M03320_18_000000000-JJCML_1_2108_20949_18685_4,4
M3D3_bc1_M03320_18_000000000-JJCML_1_2108_21179_11269_4,14
M3D3_bc1_M03320_18_000000000-JJCML_1_2108_22597_10877_3,12
M3D3_bc1_M03320_18_000000000-JJCML_1_2108_22774_7128_4,9
M3D3_bc1_M03320_18_000000000-JJCML_1_2108_23060_3600_5,5
M3D3_bc1_M03320_18_000000000-JJCML_1_2108_2310_16170_3,5
M3D3_bc1_M03320_18_000000000-JJCML_1_2108_25739_15124_3,4
M3D3_bc1_M03320_18_000000000-JJCML_1_2108_5977_8984_3,9
M3D3_bc1_M03320_18_000000000-JJCML_1_2108_7601_15010_5,9
M3D3_bc1_M03320_18_000000000-JJCML_1_2108_8434_4043_3,4
M3D3_bc1_M03320_18_000000000-JJCML_1_2108_8592_4685_5,11
M3D3_bc1_M03320_18_000000000-JJCML_1_2108_9452_9804_3,9
M3D3_bc1_M03320_18_000000000-JJCML_1_2108_9545_3622_4,13
M3D3_bc1_M03320_18_000000000-JJCML_1_2108_9672_16623_5,5
M3D3_bc1_M03320_18_000000000-JJCML_1_2108_9759_12854_5,14
M3D3_bc1_M03320_18_000000000-JJCML_1_2108_9942_12064_5,2
M3D3_bc1_M03320_18_000000000-JJCML_1_2109_10246_8532_4,8
M3D3_bc1_M03320_18_000000000-JJCML_1_2109_11211_10362_4,9
M3D3_bc1_M03320_18_000000000-JJCML_1_2109_12052_13138_5,8
M3D3_bc1_M03320_18_000000000-JJCML_1_2109_12612_10392_3,12
M3D3_bc1_M03320_18_000000000-JJCML_1_2109_13994_4998_3,5
M3D3_bc1_M03320_18_000000000-JJCML_1_2109_14067_12183_5,2
M3D3_bc1_M03320_18_000000000-JJCML_1_2109_14321_17176_6,7
M3D3_bc1_M03320_18_000000000-JJCML_1_2109_15922_13975_3,6
M3D3_bc1_M03320_18_000000000-JJCML_1_2109_16042_9874_3,18
M3D3_bc1_M03320_18_000000000-JJCML_1_2109_17198_18867_4,3
M3D3_bc1_M03320_18_000000000-JJCML_1_2109_17301_12405_6,28
M3D3_bc1_M03320_18_000000000-JJCML_1_2109_18291_10794_3,7
M3D3_bc1_M03320_18_000000000-JJCML_1_2109_20978_4250_3,9
M3D3_bc1_M03320_18_000000000-JJCML_1_2109_22087_11519_3,6
M3D3_bc1_M03320_18_000000000-JJCML_1_2109_22495_10125_4,16
M3D3_bc1_M03320_18_000000000-JJCML_1_2109_23500_13723_3,5
M3D3_bc1_M03320_18_000000000-JJCML_1_2109_24489_14811_4,4
M3D3_bc1_M03320_18_000000000-JJCML_1_2109_25324_16853_6,7
M3D3_bc1_M03320_18_000000000-JJCML_1_2109_25444_18830_3,6
M3D3_bc1_M03320_18_000000000-JJCML_1_2109_5622_12234_4,7
M3D3_bc1_M03320_18_000000000-JJCML_1_2109_6697_21009_3,11
M3D3_bc1_M03320_18_000000000-JJCML_1_2109_7020_7812_6,39
M3D3_bc1_M03320_18_000000000-JJCML_1_2109_8650_9138_3,8
M3D3_bc1_M03320_18_000000000-JJCML_1_2109_8813_16021_3,5
M3D3_bc1_M03320_18_000000000-JJCML_1_2109_9214_19845_6,7
M3D3_bc1_M03320_18_000000000-JJCML_1_2109_9950_8009_3,12
M3D3_bc1_M03320_18_000000000-JJCML_1_2110_10818_7120_3,11
M3D3_bc1_M03320_18_000000000-JJCML_1_2110_11389_10339_3,14
M3D3_bc1_M03320_18_000000000-JJCML_1_2110_14105_14775_5,5
M3D3_bc1_M03320_18_000000000-JJCML_1_2110_14425_18055_4,6
M3D3_bc1_M03320_18_000000000-JJCML_1_2110_15685_17406_3,4
M3D3_bc1_M03320_18_000000000-JJCML_1_2110_16239_9784_3,8
M3D3_bc1_M03320_18_000000000-JJCML_1_2110_16571_6004_3,3
M3D3_bc1_M03320_18_000000000-JJCML_1_2110_17274_3354_4,13
M3D3_bc1_M03320_18_000000000-JJCML_1_2110_19715_9802_4,41
M3D3_bc1_M03320_18_000000000-JJCML_1_2110_21230_5609_5,6
M3D3_bc1_M03320_18_000000000-JJCML_1_2110_21731_14624_5,5
M3D3_bc1_M03320_18_000000000-JJCML_1_2110_22997_8545_5,4
M3D3_bc1_M03320_18_000000000-JJCML_1_2110_23410_3608_3,10
M3D3_bc1_M03320_18_000000000-JJCML_1_2110_27211_9546_3,3
M3D3_bc1_M03320_18_000000000-JJCML_1_2110_5898_6913_3,6
M3D3_bc1_M03320_18_000000000-JJCML_1_2110_8383_6678_5,4
M3D3_bc1_M03320_18_000000000-JJCML_1_2110_9318_11735_4,6
M3D3_bc1_M03320_18_000000000-JJCML_1_2111_10820_4215_3,9
M3D3_bc1_M03320_18_000000000-JJCML_1_2111_10917_3346_3,11
M3D3_bc1_M03320_18_000000000-JJCML_1_2111_11062_13138_3,12
M3D3_bc1_M03320_18_000000000-JJCML_1_2111_11593_13957_5,6
M3D3_bc1_M03320_18_000000000-JJCML_1_2111_11597_19195_4,2
M3D3_bc1_M03320_18_000000000-JJCML_1_2111_11862_12683_3,6
M3D3_bc1_M03320_18_000000000-JJCML_1_2111_12196_14573_5,9
M3D3_bc1_M03320_18_000000000-JJCML_1_2111_12641_18590_4,12
M3D3_bc1_M03320_18_000000000-JJCML_1_2111_12756_9096_3,7
M3D3_bc1_M03320_18_000000000-JJCML_1_2111_13813_12028_3,8
M3D3_bc1_M03320_18_000000000-JJCML_1_2111_14015_14984_4,11
M3D3_bc1_M03320_18_000000000-JJCML_1_2111_14186_20373_3,22
M3D3_bc1_M03320_18_000000000-JJCML_1_2111_14908_17208_3,13
M3D3_bc1_M03320_18_000000000-JJCML_1_2111_15395_4835_3,4
M3D3_bc1_M03320_18_000000000-JJCML_1_2111_15418_18282_4,21
M3D3_bc1_M03320_18_000000000-JJCML_1_2111_15565_4411_4,14
M3D3_bc1_M03320_18_000000000-JJCML_1_2111_15574_11408_5,1
M3D3_bc1_M03320_18_000000000-JJCML_1_2111_15855_8909_6,7
M3D3_bc1_M03320_18_000000000-JJCML_1_2111_16167_18817_5,8
M3D3_bc1_M03320_18_000000000-JJCML_1_2111_16678_17167_4,7
M3D3_bc1_M03320_18_000000000-JJCML_1_2111_16772_10877_3,16
M3D3_bc1_M03320_18_000000000-JJCML_1_2111_16886_16649_4,3
M3D3_bc1_M03320_18_000000000-JJCML_1_2111_16912_11453_4,10
M3D3_bc1_M03320_18_000000000-JJCML_1_2111_17147_12152_3,13
M3D3_bc1_M03320_18_000000000-JJCML_1_2111_17991_6608_3,6
M3D3_bc1_M03320_18_000000000-JJCML_1_2111_18126_5093_3,14
M3D3_bc1_M03320_18_000000000-JJCML_1_2111_21152_12630_4,7
M3D3_bc1_M03320_18_000000000-JJCML_1_2111_21954_12764_6,7
M3D3_bc1_M03320_18_000000000-JJCML_1_2111_23318_23052_3,5
M3D3_bc1_M03320_18_000000000-JJCML_1_2111_24089_15434_3,6
M3D3_bc1_M03320_18_000000000-JJCML_1_2111_24871_19086_3,11
M3D3_bc1_M03320_18_000000000-JJCML_1_2111_25152_8248_3,9
M3D3_bc1_M03320_18_000000000-JJCML_1_2111_26365_18159_6,13
M3D3_bc1_M03320_18_000000000-JJCML_1_2111_2759_11344_3,3
M3D3_bc1_M03320_18_000000000-JJCML_1_2111_3452_13539_5,13
M3D3_bc1_M03320_18_000000000-JJCML_1_2111_3689_13717_6,11
M3D3_bc1_M03320_18_000000000-JJCML_1_2111_6248_10836_3,2
M3D3_bc1_M03320_18_000000000-JJCML_1_2111_6971_18350_3,12
M3D3_bc1_M03320_18_000000000-JJCML_1_2111_7527_5256_5,6
M3D3_bc1_M03320_18_000000000-JJCML_1_2111_8763_8367_7,6
M3D3_bc1_M03320_18_000000000-JJCML_1_2111_9411_19710_4,8
M3D3_bc1_M03320_18_000000000-JJCML_1_2112_10451_4268_5,4
M3D3_bc1_M03320_18_000000000-JJCML_1_2112_11242_18014_3,3
M3D3_bc1_M03320_18_000000000-JJCML_1_2112_11412_23374_4,7
M3D3_bc1_M03320_18_000000000-JJCML_1_2112_11625_22333_5,7
M3D3_bc1_M03320_18_000000000-JJCML_1_2112_12316_18123_3,11
M3D3_bc1_M03320_18_000000000-JJCML_1_2112_13222_19673_5,6
M3D3_bc1_M03320_18_000000000-JJCML_1_2112_13263_9713_3,5
M3D3_bc1_M03320_18_000000000-JJCML_1_2112_13757_18152_3,10
M3D3_bc1_M03320_18_000000000-JJCML_1_2112_14329_7617_6,10
M3D3_bc1_M03320_18_000000000-JJCML_1_2112_14390_12260_6,11
M3D3_bc1_M03320_18_000000000-JJCML_1_2112_15883_16050_4,7
M3D3_bc1_M03320_18_000000000-JJCML_1_2112_16106_10595_4,6
M3D3_bc1_M03320_18_000000000-JJCML_1_2112_16325_11592_3,13
M3D3_bc1_M03320_18_000000000-JJCML_1_2112_16476_12085_4,2
M3D3_bc1_M03320_18_000000000-JJCML_1_2112_18119_16685_5,8
M3D3_bc1_M03320_18_000000000-JJCML_1_2112_19100_18151_3,11
M3D3_bc1_M03320_18_000000000-JJCML_1_2112_20285_18228_5,3
M3D3_bc1_M03320_18_000000000-JJCML_1_2112_21773_13935_3,17
M3D3_bc1_M03320_18_000000000-JJCML_1_2112_23480_6088_6,8
M3D3_bc1_M03320_18_000000000-JJCML_1_2112_23639_6653_3,7
M3D3_bc1_M03320_18_000000000-JJCML_1_2112_24556_7966_3,13
M3D3_bc1_M03320_18_000000000-JJCML_1_2112_4965_4468_5,19
M3D3_bc1_M03320_18_000000000-JJCML_1_2112_5328_10561_3,5
M3D3_bc1_M03320_18_000000000-JJCML_1_2112_7293_15959_3,12
M3D3_bc1_M03320_18_000000000-JJCML_1_2112_7473_21266_3,6
M3D3_bc1_M03320_18_000000000-JJCML_1_2112_7962_5857_4,14
M3D3_bc1_M03320_18_000000000-JJCML_1_2112_9235_11550_5,11
M3D3_bc1_M03320_18_000000000-JJCML_1_2112_9403_20243_3,13
M3D3_bc1_M03320_18_000000000-JJCML_1_2113_10583_4210_5,2
M3D3_bc1_M03320_18_000000000-JJCML_1_2113_10629_7723_5,3
M3D3_bc1_M03320_18_000000000-JJCML_1_2113_11031_13221_4,12
M3D3_bc1_M03320_18_000000000-JJCML_1_2113_12105_15796_3,13
