"Name of tips","Number of mutations"
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1108_23849_4367_3",10
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1108_24824_7608_5",11
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2108_10121_9247_5",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2118_22792_19415_3",13
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1112_12295_15244_6",3
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2112_23887_16634_3",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1101_9090_8754_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1102_15009_4098_3",9
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1104_14613_2620_5",8
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1101_16717_3735_3",6
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1107_9651_17311_5",4
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1106_20249_11930_5",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1101_9916_3615_4",10
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2113_15519_9869_3",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2112_13947_10518_3",3
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1106_26127_13180_3",9
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2104_21316_19069_6",7
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2103_16482_18421_3",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1111_16496_3063_4",10
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2108_28239_11107_3",4
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2101_22957_20025_8",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1117_20485_12817_3",7
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1106_14740_21264_3",7
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1104_8235_13260_4",3
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1107_16123_17963_3",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1113_11834_14068_6",7
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1115_23876_7162_6",9
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1107_11695_4989_4",11
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1111_23963_4066_4",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1117_11928_12733_3",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2119_16914_5301_4",11
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2106_24754_8890_6",3
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1116_9538_16571_3",3
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1110_19284_9415_3",3
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1102_21271_9121_5",10
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2109_10612_9423_4",11
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1103_26328_17453_5",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1103_3946_6702_4",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2113_17831_20401_4",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2106_11547_17626_4",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2109_13147_11196_3",7
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1108_26147_21939_4",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2109_19043_10507_4",7
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1111_16249_10447_4",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1113_9401_7384_5",8
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2115_25941_16772_4",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1109_18868_2640_4",6
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1116_22987_15800_3",15
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2105_21444_5943_5",3
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1110_14976_15129_10",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1102_16037_18313_10",3
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2113_10905_11324_8",5
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1118_11190_16294_8",4
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1102_12738_19108_8",12
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1102_7445_18819_8",6
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1104_10518_11356_8",7
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2104_17346_20029_8",4
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2110_14829_5401_7",3
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1104_24455_17749_7",8
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2112_22759_7968_7",11
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2107_26755_10698_7",7
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2119_10274_15208_7",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1104_13439_18891_7",9
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1111_8179_15650_7",7
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2113_10164_12710_7",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1106_11592_7863_7",10
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1107_18432_3544_7",8
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1113_12533_10025_7",8
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2104_10234_20813_7",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1108_7982_11782_7",6
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2116_16252_17304_6",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1103_14540_15238_6",7
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1114_27572_11035_6",6
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2118_16394_17269_6",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1104_14663_19450_6",6
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2107_7525_7674_6",4
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1116_28501_14187_6",8
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1105_17989_17167_6",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1101_17783_13673_6",4
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1106_23598_5734_6",15
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1113_19252_7628_6",8
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2114_7867_19947_6",5
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2115_11992_11092_6",3
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1102_23944_19377_6",3
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1115_22722_22391_6",8
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1109_19491_19041_6",7
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1111_15569_18147_6",8
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2117_25408_6064_6",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1103_18021_8277_6",5
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2119_5010_5512_6",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1104_7311_2307_6",10
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1102_12555_5087_6",15
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1115_9347_14197_6",4
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2103_18812_7829_6",6
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2105_8743_14682_5",8
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1115_23511_13349_5",4
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2111_12560_20733_5",8
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1116_24099_16208_5",7
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1103_28266_10100_5",8
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1109_20476_23535_5",10
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2107_11113_18640_5",2
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1116_20135_7367_5",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1105_17754_13215_5",14
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1108_18527_5288_5",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2119_10554_12359_5",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1108_16450_18280_5",5
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2109_16266_17351_5",7
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1114_9794_19259_5",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1101_18656_11282_5",6
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1112_8364_8155_5",13
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1111_24403_8212_5",7
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2116_9831_8356_5",4
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2110_13150_11051_5",7
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2105_18260_8492_5",3
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1105_8058_11044_5",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1113_17695_17751_5",7
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1116_21482_20219_5",8
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2103_10693_17302_5",4
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1102_14821_21744_5",2
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1101_13989_13810_5",8
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1107_14307_8872_5",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1104_22474_8828_5",10
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2106_21141_18547_5",14
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1117_14069_16155_5",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1116_11981_12521_5",2
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2119_19320_15655_5",9
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1104_7718_19233_5",4
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2115_13662_15998_5",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1102_13184_5791_5",15
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1115_20273_11651_5",9
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1113_15608_13711_5",7
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1102_9234_10364_5",6
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1119_11279_10876_5",9
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2103_24279_8173_5",16
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2107_7285_6974_5",6
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1109_21226_5614_5",6
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2104_27520_13368_5",2
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1119_25244_10256_5",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1118_5461_12691_5",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1107_24713_13527_5",12
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1119_20617_2737_5",8
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1106_23701_10683_5",4
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2104_25888_20589_5",9
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2103_23265_11992_5",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1103_12835_14209_5",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1108_18847_3955_5",8
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1108_21055_15288_5",6
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2110_8864_9917_5",3
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1111_17248_19799_5",7
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1113_5277_12475_5",9
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1106_15251_5169_5",6
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2113_21881_6216_5",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1101_7883_7313_5",12
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1117_23712_5598_4",12
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1109_26006_8554_4",8
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1116_19340_15760_4",3
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1116_20031_23915_4",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1111_20091_11642_4",3
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1104_17572_10677_4",6
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2102_22790_7967_4",10
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2104_7975_11453_4",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2119_19921_18405_4",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1102_14139_11719_4",7
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2117_14440_12227_4",7
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2110_12236_8064_4",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1101_20496_21896_4",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1107_20855_7095_4",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1103_12357_13707_4",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1113_20065_17570_4",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1115_15150_9955_4",11
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1107_10421_7262_4",9
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1117_6791_15719_4",6
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2116_20280_5718_4",6
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1116_16902_5160_4",8
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2118_17154_17740_4",8
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2106_9732_10942_4",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1106_14880_6730_4",7
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1118_4859_9413_4",4
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2110_19343_10678_4",2
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1107_20626_15165_4",15
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1112_21364_2168_4",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1118_19945_13360_4",6
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1113_24032_6729_4",3
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1119_11099_6888_4",8
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1102_13739_15933_4",5
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2116_18688_4011_4",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2109_8038_11190_4",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1103_23449_14351_4",4
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1119_27448_19032_4",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1101_22683_9707_4",9
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1104_15216_4494_4",2
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1103_25889_19715_4",9
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1105_8998_4061_4",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1107_12122_5289_4",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1102_9448_11372_4",2
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1102_14330_12634_4",3
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1118_16178_12061_4",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1118_21730_2395_4",10
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1112_19593_5217_4",7
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1119_13207_24089_4",4
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1105_23391_12683_4",14
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1112_15312_2121_4",2
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1116_25663_3820_4",7
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1106_7114_3759_4",10
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1109_23404_12036_4",12
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1105_7346_15941_4",8
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2119_11893_7481_4",8
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1112_19006_19276_4",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1103_25407_6716_4",9
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1110_11051_14975_4",8
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1119_6745_19508_4",13
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1102_17690_3665_4",14
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1101_16835_11384_4",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2106_10017_16643_4",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1116_20811_5351_4",10
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1117_10863_13275_4",8
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1110_15545_11371_4",9
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1115_13876_8565_4",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2105_13741_18232_4",4
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1114_17580_21010_4",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1111_21772_18238_4",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1119_14212_23218_4",9
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2106_16990_4197_4",3
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1118_26537_18961_4",10
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1112_19758_4693_4",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2101_15846_17312_4",3
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2102_26405_18408_4",10
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1110_23085_8493_4",12
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1114_24732_5364_4",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1101_21554_20035_4",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1111_18046_17685_4",12
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1118_28138_15238_4",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1114_7167_14959_4",6
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2114_28550_12279_4",4
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1111_20617_12536_4",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1101_20751_22837_4",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1110_25983_11051_4",13
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2119_17724_14848_4",6
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2117_10532_10453_4",10
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1115_28477_17668_4",16
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1113_17733_8658_4",17
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1117_25376_17916_4",6
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2109_17065_19877_4",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2116_19204_20244_4",9
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2109_8636_6209_4",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1107_12991_13261_4",11
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1102_14983_20795_4",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2104_24668_18641_4",9
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1114_20182_9810_4",7
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1111_21843_11659_4",9
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1110_13986_3273_4",7
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2111_15947_11609_4",3
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2112_15770_8913_4",8
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1111_24493_15178_4",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1101_12340_11447_4",3
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2101_14054_10364_4",7
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2109_7892_11150_4",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1118_15581_23615_4",6
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1105_7259_6306_4",7
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1104_6485_4086_4",14
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1104_20387_7204_4",15
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1101_13942_19442_4",4
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2114_23111_11144_4",3
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2104_15486_13964_4",8
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1119_10561_7119_4",10
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1105_24520_11137_4",3
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1101_8791_11427_4",7
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1111_24404_9633_4",10
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2118_15107_19344_4",9
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1101_18246_20513_4",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1111_25845_12607_4",4
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1101_23126_9863_4",8
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1111_19156_11720_4",6
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2116_24321_18241_4",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1111_14234_19484_4",8
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1114_24918_12296_4",6
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2119_22187_13646_4",8
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2114_10047_19898_4",13
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2110_13181_4549_4",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1105_18303_8113_4",6
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1119_16088_9931_4",11
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1112_10220_19705_4",3
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1103_18510_21007_4",8
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1107_20632_20801_4",7
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2110_15885_20613_4",4
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2104_7684_15375_4",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1113_25412_19488_4",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1108_21566_19648_4",4
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1105_20322_14473_4",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1112_13705_11959_4",7
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2115_19078_13400_4",8
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1105_13565_20385_4",2
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1103_9529_7972_4",4
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1109_22700_17527_4",9
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1111_9979_12611_4",3
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1112_6181_6599_4",9
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1114_27228_14571_4",6
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1102_18451_13010_4",4
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2105_10983_14023_3",8
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1115_17917_11370_3",2
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1111_22734_15716_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2102_12985_15534_3",7
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2107_14477_10811_3",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1119_24112_13081_3",2
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2117_14751_13495_3",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1118_22807_19567_3",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2117_21833_17755_3",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2108_15600_22234_3",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1108_18118_18747_3",6
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1108_6570_6685_3",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1116_25360_21212_3",5
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1117_17369_14991_3",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2106_22367_17752_3",3
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1101_21084_21369_3",3
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1106_14503_6279_3",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1110_27558_18071_3",4
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1102_25281_16821_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1105_25402_18074_3",8
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2112_9174_19396_3",6
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2113_13439_20762_3",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1108_24006_19653_3",3
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1111_14979_7376_3",3
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1105_27589_10615_3",3
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1109_16654_10381_3",4
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1104_15110_22812_3",8
