Name of tips,Number of mutations
M2Dl33_bc1_M04670_38_000000000-JP235_1_2106_21406_8959_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_2106_23075_17532_2,6
M2Dl33_bc1_M04670_38_000000000-JP235_1_2106_27105_16621_2,7
M2Dl33_bc1_M04670_38_000000000-JP235_1_2106_27558_10154_3,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_2106_29409_15503_2,6
M2Dl33_bc1_M04670_38_000000000-JP235_1_2106_7355_16750_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_2106_7693_20207_2,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_2106_9630_11778_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_2107_11813_5389_2,1
M2Dl33_bc1_M04670_38_000000000-JP235_1_2107_11878_10656_4,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_2107_13995_5340_4,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_2107_15146_17029_2,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_2107_18016_13958_3,6
M2Dl33_bc1_M04670_38_000000000-JP235_1_2107_20519_21873_2,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_2107_22174_8106_2,1
M2Dl33_bc1_M04670_38_000000000-JP235_1_2107_23174_13049_2,7
M2Dl33_bc1_M04670_38_000000000-JP235_1_2107_23468_15813_3,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_2107_23531_20546_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_2107_26679_9757_2,6
M2Dl33_bc1_M04670_38_000000000-JP235_1_2107_5779_14599_2,13
M2Dl33_bc1_M04670_38_000000000-JP235_1_2107_8959_18366_2,8
M2Dl33_bc1_M04670_38_000000000-JP235_1_2108_13265_21834_2,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_2108_13980_9976_2,1
M2Dl33_bc1_M04670_38_000000000-JP235_1_2108_16864_22499_2,12
M2Dl33_bc1_M04670_38_000000000-JP235_1_2108_16906_23002_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_2108_17685_12677_2,12
M2Dl33_bc1_M04670_38_000000000-JP235_1_2108_18551_10945_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_2108_18718_3509_4,6
M2Dl33_bc1_M04670_38_000000000-JP235_1_2108_24640_5668_2,8
M2Dl33_bc1_M04670_38_000000000-JP235_1_2108_25020_10005_2,1
M2Dl33_bc1_M04670_38_000000000-JP235_1_2108_28300_18257_2,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_2108_8121_12654_4,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_2109_11037_20839_3,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_2109_11613_15323_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_2109_13999_8699_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_2109_15107_11722_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_2109_15120_17032_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_2109_18011_16432_3,8
M2Dl33_bc1_M04670_38_000000000-JP235_1_2109_18022_12718_4,8
M2Dl33_bc1_M04670_38_000000000-JP235_1_2109_18057_17462_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_2109_18080_21193_3,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_2109_19051_19941_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_2109_21126_22616_2,8
M2Dl33_bc1_M04670_38_000000000-JP235_1_2109_21885_6823_2,7
M2Dl33_bc1_M04670_38_000000000-JP235_1_2109_22739_23354_3,7
M2Dl33_bc1_M04670_38_000000000-JP235_1_2109_23030_9296_3,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_2109_24030_18800_2,7
M2Dl33_bc1_M04670_38_000000000-JP235_1_2109_24368_15974_2,1
M2Dl33_bc1_M04670_38_000000000-JP235_1_2109_24762_12713_2,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_2109_29273_13818_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_2109_5862_4699_3,13
M2Dl33_bc1_M04670_38_000000000-JP235_1_2109_8138_12984_2,17
M2Dl33_bc1_M04670_38_000000000-JP235_1_2109_9959_18768_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_2110_12145_2484_2,8
M2Dl33_bc1_M04670_38_000000000-JP235_1_2110_14569_15985_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_2110_16942_22577_3,11
M2Dl33_bc1_M04670_38_000000000-JP235_1_2110_18123_18100_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_2110_18318_10042_2,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_2110_20688_24499_5,1
M2Dl33_bc1_M04670_38_000000000-JP235_1_2110_23247_14753_2,1
M2Dl33_bc1_M04670_38_000000000-JP235_1_2110_25460_7212_3,8
M2Dl33_bc1_M04670_38_000000000-JP235_1_2110_5555_10491_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_2110_8984_15701_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_2111_13153_9134_2,6
M2Dl33_bc1_M04670_38_000000000-JP235_1_2111_17286_17588_2,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_2111_19336_18803_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_2111_19815_20851_2,12
M2Dl33_bc1_M04670_38_000000000-JP235_1_2111_20132_19585_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_2111_21982_17579_2,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_2111_22441_14796_2,1
M2Dl33_bc1_M04670_38_000000000-JP235_1_2111_23852_16691_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_2111_8338_17672_3,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_2111_9001_4858_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_2112_16574_4760_3,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_2112_19829_18055_3,7
M2Dl33_bc1_M04670_38_000000000-JP235_1_2112_20075_9374_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_2112_6744_14025_2,10
M2Dl33_bc1_M04670_38_000000000-JP235_1_2112_9471_5801_5,9
M2Dl33_bc1_M04670_38_000000000-JP235_1_2113_11924_5897_2,9
M2Dl33_bc1_M04670_38_000000000-JP235_1_2113_13568_13664_2,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_2113_13886_4634_2,11
M2Dl33_bc1_M04670_38_000000000-JP235_1_2113_16974_13372_2,6
M2Dl33_bc1_M04670_38_000000000-JP235_1_2113_17912_4168_3,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_2113_18459_11333_2,6
M2Dl33_bc1_M04670_38_000000000-JP235_1_2113_19653_7465_2,1
M2Dl33_bc1_M04670_38_000000000-JP235_1_2113_24018_2923_2,12
M2Dl33_bc1_M04670_38_000000000-JP235_1_2113_27768_15358_3,5
M2Dl33_bc1_M04670_38_000000000-JP235_1_2113_5302_8892_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_2113_6642_6065_2,1
M2Dl33_bc1_M04670_38_000000000-JP235_1_2113_9336_15512_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_2114_12268_14401_3,5
M2Dl33_bc1_M04670_38_000000000-JP235_1_2114_13882_19997_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_2114_15107_8869_3,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_2114_15231_7523_2,7
M2Dl33_bc1_M04670_38_000000000-JP235_1_2114_23062_8592_2,5
M2Dl33_bc1_M04670_38_000000000-JP235_1_2114_25255_12137_3,9
M2Dl33_bc1_M04670_38_000000000-JP235_1_2114_25483_21977_2,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_2114_27993_15571_2,1
M2Dl33_bc1_M04670_38_000000000-JP235_1_2115_17272_15958_2,6
M2Dl33_bc1_M04670_38_000000000-JP235_1_2115_17397_17270_2,5
M2Dl33_bc1_M04670_38_000000000-JP235_1_2115_19314_8798_2,1
M2Dl33_bc1_M04670_38_000000000-JP235_1_2115_19717_16659_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_2115_22953_18667_2,5
M2Dl33_bc1_M04670_38_000000000-JP235_1_2115_24114_14723_2,6
M2Dl33_bc1_M04670_38_000000000-JP235_1_2115_24823_14730_3,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_2115_7472_14149_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_2115_7893_5165_2,7
M2Dl33_bc1_M04670_38_000000000-JP235_1_2116_11302_12043_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_2116_11623_9485_2,6
M2Dl33_bc1_M04670_38_000000000-JP235_1_2116_11981_20664_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_2116_12620_9311_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_2116_14272_11225_3,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_2116_14454_14021_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_2116_14615_22670_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_2116_19720_9793_2,6
M2Dl33_bc1_M04670_38_000000000-JP235_1_2116_20810_14770_2,7
M2Dl33_bc1_M04670_38_000000000-JP235_1_2116_24084_5230_5,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_2116_24260_14329_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_2116_25611_16787_2,5
M2Dl33_bc1_M04670_38_000000000-JP235_1_2116_26881_7312_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_2116_27542_13754_2,7
M2Dl33_bc1_M04670_38_000000000-JP235_1_2116_9976_13097_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_2117_10071_18789_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_2117_11005_15518_3,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_2117_14944_11789_2,5
M2Dl33_bc1_M04670_38_000000000-JP235_1_2117_24894_16921_4,1
M2Dl33_bc1_M04670_38_000000000-JP235_1_2118_11083_11820_3,5
M2Dl33_bc1_M04670_38_000000000-JP235_1_2118_13756_18605_3,5
M2Dl33_bc1_M04670_38_000000000-JP235_1_2118_14121_18590_2,5
M2Dl33_bc1_M04670_38_000000000-JP235_1_2118_15976_4458_2,12
M2Dl33_bc1_M04670_38_000000000-JP235_1_2118_17901_13165_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_2118_23364_16230_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_2118_23896_6201_2,12
M2Dl33_bc1_M04670_38_000000000-JP235_1_2118_24806_19364_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_2118_7528_16071_2,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_2118_7610_10587_2,3
M2Dl33_bc1_M04670_38_000000000-JP235_1_2119_10190_6014_2,2
M2Dl33_bc1_M04670_38_000000000-JP235_1_2119_15373_18284_2,7
M2Dl33_bc1_M04670_38_000000000-JP235_1_2119_19946_23298_2,4
M2Dl33_bc1_M04670_38_000000000-JP235_1_2119_20545_7915_2,6
M2Dl33_bc1_M04670_38_000000000-JP235_1_2119_26489_10593_2,9
